Frame,C009,C013,C005,C004,C012,C003,C023,C002,C001,C016,C000,C007,C011,C010,C006,mouse1,mouse2,contact
91.14573600000003,-1.494522,-1.078038,-0.7974281,0.6824576,2.435058,-1.39753,0.6325669,-1.771562,-0.5766115,0.439659,-0.1925123,0.009268563,0.9272092,-0.4826667,3.232798,,,
91.21236300000001,0.6233428,-0.459116,-1.452166,1.243706,1.913451,-0.3442669,1.027113,-0.3975309,-0.756122,-0.2780745,-0.3283902,-0.1149763,-1.251635,0.4597979,1.705508,,,
91.27899,-0.4656009,-0.4700031,-1.461563,1.662587,1.563772,-0.384477,0.7765185,-1.365131,-0.5188661,-0.09635729,-0.5493824,-0.282656,-0.6925565,0.1111209,1.324813,,,
91.34561700000003,-0.3939318,-0.04584116,-1.334403,0.601913,1.985578,-0.4439248,0.9189395,-0.3952429,-0.9356092,-0.3390503,-0.47301,0.1449311,-0.5398603,-0.07655562,1.143518,,,
91.41224400000002,-0.1852651,-0.6293961,-1.678282,1.597768,1.615155,0.4858182,0.4658659,-1.832483,-1.07747,0.04434446,-0.2503965,-0.123359,-0.6374063,-0.3120592,0.4835086,,,
91.478871,-1.564849,0.2789993,-2.233984,2.306645,0.80355,0.4809341,-0.3954238,-1.876683,-0.9780462,-0.193857,-1.117468,0.09010497,-0.5447761,0.4234907,0.1355919,,,
91.54549799999998,-0.9161977,-0.1893081,-2.164867,1.721415,1.615143,-0.4123243,0.9427465,-1.006166,-1.098349,0.4836117,-0.5390621,-0.2570123,0.0003931114,-0.1535816,-0.0280924,,,
91.61212500000002,-0.3375428,-0.1309825,-2.131828,1.734201,1.547488,-1.02242,0.7268147,-1.043236,-0.6393092,1.072439,-0.644101,-0.01924331,-1.084495,0.07221621,-0.806771,,,
91.678752,-0.5081024,-0.5369534,-2.367675,3.859968,1.173469,-2.449617,0.323044,-2.131726,-0.1973611,2.202146,-1.114993,-0.1608401,0.5714518,-0.03343658,-0.4594354,,,
91.74537899999999,-0.9491141,-0.3430907,-1.485039,1.55891,1.98083,0.1252615,0.9315409,-2.018133,-0.7801247,2.46952,-0.5858294,0.3757674,-0.269229,-0.553995,-0.5541888,,,
91.81200600000003,-0.03520159,-1.33492,-1.59871,1.162639,3.703811,-2.337295,0.8006808,-2.093736,-1.151818,2.789621,-0.6484022,0.115922,-0.7644524,-0.5737913,-0.7823535,,,
91.87863300000001,-1.061266,-0.5869921,-1.979713,1.767089,3.272118,-0.4287331,0.7543721,-2.307294,-0.4909322,2.074166,-0.7876466,0.288502,-1.205695,-0.219097,-1.311711,,,
91.94525999999999,0.2174835,-0.6852444,-1.52868,1.347087,3.015592,0.1614814,0.4472402,-2.175224,-0.9757705,1.966229,-0.7765084,0.09805678,-1.497328,-0.1286906,-0.9725294,,,
92.01188700000003,-0.3485565,-0.8146338,-1.121308,1.220397,2.666373,0.1115451,0.5530978,-0.5080734,-0.3840003,2.618546,-0.6344529,0.1743708,-0.6567426,0.473927,-0.612764,,,
92.07851400000001,-1.612754,0.7321991,-0.7432145,2.220657,3.385601,0.7522985,-0.2658973,-1.67675,-0.5556762,2.026499,-0.5084192,-0.1257608,-1.914494,0.2882968,-1.602512,,,
92.145141,-1.088805,-1.423716,0.1961186,2.476539,2.018155,-1.775713,-0.02765381,-2.710841,-0.6438365,2.412398,-0.5294172,-0.2784928,0.2904778,0.6475356,-0.8597307,,,
92.21176800000003,-1.014587,-0.2209142,1.327574,1.301882,1.513072,-0.2035405,-0.6736101,-1.87996,-0.5726656,0.9484063,-0.8744866,-0.08156024,-0.4797173,0.07834329,-1.095098,,,
92.27839500000002,0.1347362,-0.04570606,2.037818,0.6237262,2.052661,0.361071,-0.2987354,-3.043961,-0.2725284,1.994193,-0.7341562,0.05540764,0.3678413,-0.9677728,-0.5304995,,,
92.345022,-1.335075,-1.974158,3.625353,0.5284559,0.5475324,2.144248,-1.015929,-3.791245,-0.6718633,0.7949029,-0.3558936,0.2740309,-1.152467,0.2599023,-0.9006092,,,
92.41164899999998,-1.563131,-4.49377,2.758098,2.324341,-1.181607,-0.3671702,-0.4073453,-4.379389,-0.2765338,1.521568,-1.029914,0.3844508,0.7419637,1.156654,-1.378681,,,
92.47827600000002,-0.03557014,-0.1095956,1.292693,1.724669,1.050219,0.4767534,-1.186783,-1.713699,-0.1997502,0.8468311,-0.7009996,0.2016733,-0.2315328,-0.007877781,-0.8010568,,,
92.544903,-0.5088928,-1.889361,2.166157,1.512463,1.040479,-0.01640256,-1.178409,-1.873028,-0.3046083,0.7699811,-0.7829938,0.1584774,-1.099284,-0.3670112,-1.469966,,,
92.61152999999999,0.5501671,-0.9876987,2.293092,0.6878955,0.2633586,0.8647196,-0.7533128,-2.544091,-0.2777411,1.177571,-0.7949079,-0.1693324,0.05583699,-0.2256996,-1.153397,,,
92.67815700000003,-0.6161425,-1.65482,2.959255,1.574015,0.4483184,-0.3757709,-0.773167,-1.973187,-0.9890439,0.5584719,-0.863842,-0.002227798,-0.4123282,0.1728261,-0.9752132,,,
92.74478400000001,-0.3066882,-2.697587,2.540348,0.5566721,1.08726,0.3962129,-0.9146875,-0.9344075,-1.022024,1.280564,-0.7186716,-0.1757958,-1.284241,-0.4632617,-1.852794,,,
92.81141099999999,0.7216279,-0.8012747,1.941242,-0.1168664,0.7889777,0.8003519,0.05587102,-1.589017,-0.6074256,0.9817305,-0.7636398,-0.2293474,0.5260702,0.06199627,-1.590123,,,
92.87803800000003,-0.1638029,-0.7766373,1.623443,0.7769603,1.053441,0.1677824,-0.336656,-1.047703,-0.6557721,0.6330954,-0.8426904,0.0529218,0.002963083,-0.6332606,-0.9917616,,,
92.94466500000001,-0.08506963,-1.344393,1.38827,-0.3539097,0.7361619,0.5632071,0.7944248,-1.094831,-0.5310295,0.7111209,-0.5981369,-0.02203316,0.5100148,-0.2410002,-1.69033,,,
93.011292,-0.7497752,-0.4913968,0.9763322,-0.02397301,0.1346764,0.7074954,1.300225,-1.013932,-0.5445904,0.5288321,-1.057859,-0.1573744,-0.607491,-0.4367435,-2.437614,,,
93.07791900000004,-0.2564996,-0.8324826,1.037099,0.9369025,-0.4529438,0.5668143,1.203638,-1.425442,-0.6702571,0.2124561,-0.6332078,-0.2927906,0.6741437,-0.8652155,-1.63092,,,
93.14454600000002,-0.2828359,-0.2077915,1.226642,0.9171372,-0.02992499,0.6236428,1.358544,-1.213047,-0.7085071,0.2929152,-0.143393,-0.1995523,-0.8724548,-1.235578,-1.458486,,,
93.211173,0.01320455,-0.857456,0.9020918,1.759668,0.3311099,0.434271,1.267494,-1.597257,-0.6541547,0.430417,-0.5255618,0.06456246,-0.76619,-0.6269144,-1.71495,,,
93.27779999999998,0.4953082,-1.379064,1.166868,0.4406241,-0.5536016,2.054679,3.189243,-1.204976,-0.8046035,0.7504578,0.2479357,0.1123401,1.558748,-1.161439,-1.800129,,,
93.34442700000002,0.3494808,-1.68245,0.8010381,0.928839,-0.4048248,0.3327925,3.571921,-2.393157,-0.2170642,0.2969654,0.3402214,0.1253242,-0.3530144,-0.1831734,-1.388299,,,
93.41105400000001,1.991086,1.073992,1.02647,-0.3836432,0.04034873,-0.6921228,4.179637,-3.019747,-0.5733724,0.8090851,0.8517465,-0.1093772,0.1900616,-2.089943,-2.740322,,,
93.47768099999999,-1.515315,-2.289774,0.7904322,0.5442564,-1.95988,-1.643483,3.562401,-2.846799,-0.573088,0.535056,0.2120325,-0.2582062,-0.9772499,-0.9569073,-2.816704,,,
93.54430800000003,0.2784089,-2.721339,0.5288703,0.3594837,-1.268635,-1.762677,3.705887,-2.525883,-0.6678973,0.7641592,-0.1164731,0.09284376,1.363285,-1.254619,-2.20917,,,
93.61093500000001,1.256347,0.2085075,-0.2750882,-0.2900879,-0.3003116,-2.114289,4.923047,-2.235512,-0.3117071,1.652905,-0.2299106,0.2665976,1.148861,-1.535428,-2.102581,,,
93.677562,1.356303,-0.5082099,-0.1635484,-0.07974506,-0.4997308,-0.7880039,4.049459,-1.684563,-0.2038431,0.3594908,-0.1337567,0.164571,0.2342711,-0.3251434,-2.120567,,,
93.74418900000003,-0.7388055,-0.5903628,0.177626,0.09084595,-1.238196,-0.1176356,3.330183,-2.369893,-0.7155941,-0.05280705,-0.1668633,-0.04570359,0.6582545,-0.7684685,-1.76447,,,
93.81081600000002,-0.04210264,-1.052433,-0.7521082,-0.2894803,-0.3320785,-0.4889653,3.284094,-1.544208,-0.5696491,-0.5324582,-0.5990706,-0.3473302,-0.2174687,0.07315437,-2.523894,,,
93.877443,0.6799617,-1.058257,-0.3409077,0.8348652,1.034597,-0.2722469,2.663175,-0.5837918,-0.8153189,-0.3470834,-0.3261493,-0.07122602,-0.07295758,-0.4275992,-1.886498,,,
93.94406999999998,0.4744164,-0.6991094,-0.8599911,1.359729,0.4940331,-1.006861,3.0891,-1.312907,-0.6212641,0.1685129,-0.4947407,0.04324782,-0.624946,-0.7415267,-2.159835,,,
94.01069700000002,0.006040927,-0.1703142,-0.9777182,2.125801,-0.273645,-0.2257232,2.622312,-1.170824,-0.5919456,0.2914334,-0.8744588,-0.1414574,-0.66822,-0.7712719,-2.080508,,,
94.077324,-0.5490837,-0.005693124,-0.9206132,1.194741,0.4077447,0.6160861,3.132713,-1.567754,0.001119754,0.7441245,-0.6670355,-0.2896385,-0.2188957,-0.7975103,-2.372739,,,
94.14395099999999,-0.4531,-0.3127489,-1.209095,1.960642,0.3507097,-0.1469781,2.529006,-1.229963,-0.5273916,0.5914143,-0.9246172,-0.1610496,0.5756245,-1.12797,-2.285243,,,
94.21057800000003,-0.8312782,-1.121722,-1.464966,1.237009,1.142153,-0.2910678,2.240827,-0.8460358,-0.665602,1.275704,-0.5675175,0.07162079,-0.1757091,-0.01162745,-2.817607,,,
94.27720500000001,-0.0962823,0.04535105,-1.100615,2.165763,1.518942,-0.713968,2.434682,-0.7421327,-0.9335099,0.7383913,-0.4681126,-0.1883633,-0.4574108,-0.8027006,-2.299554,,,
94.34383199999999,1.052155,0.60076,-1.287575,1.608892,0.9626134,-0.07687873,1.692491,-0.8484765,-0.6927238,0.9691822,-0.6999939,-0.008584964,-0.3990672,-1.425525,-1.86274,,,
94.41045900000003,0.2782234,0.01125577,-1.408295,1.088532,0.9490561,-0.6182594,1.219321,-0.08663661,-0.5225495,0.8947345,-0.5031025,-0.1179513,-0.9527258,-1.104687,-2.351767,,,
94.47708600000001,0.2527387,-0.7571921,-1.126743,0.8453429,0.4687897,0.04200642,1.375805,-1.242538,-0.0313496,1.389197,-1.054243,-0.07384333,-0.08203068,-0.6430809,-1.746751,,,
94.543713,0.03622822,0.9526824,-0.8477985,1.423175,1.54065,-0.004729926,1.586338,-1.921096,-0.3282269,0.9270818,-0.937823,-0.05303159,-1.221835,-1.093038,-1.924968,,,
94.61034000000004,0.5135773,-0.5337456,-1.374305,1.044755,1.613594,-0.1145696,1.43278,-0.7728953,-0.3361031,1.705724,-0.5569862,0.3732935,-1.702739,-0.9148288,-1.921593,,,
94.67696700000002,0.2755353,-0.1610066,-0.8967891,1.165433,1.270892,0.5746097,1.066886,-0.7039579,-0.1919529,0.8316718,-0.4135616,-0.2825884,-0.1231596,-0.9838074,-1.423555,,,
94.743594,0.2823895,0.5103968,-1.025228,0.6801731,1.605345,-0.02455671,1.142228,-0.5115356,-0.4086684,0.8964161,-0.7294051,-0.5120772,-0.5123006,-1.317155,-0.904779,,,
94.81022099999998,-0.6780075,1.171008,-1.118772,0.4668698,2.915041,-0.8404951,1.115663,-1.530732,-0.3707916,0.9576185,-0.7769961,0.1024481,0.217561,-1.781332,-2.105907,,,
94.87684800000002,0.1612068,-1.698765,-1.611682,0.7540548,1.148441,-0.8402796,1.409653,-1.82155,-0.6727574,0.9184646,-0.9369384,0.1048383,-0.8451709,-1.351962,-1.98044,,,
94.943475,-0.1300206,-0.5441682,-1.270586,0.5267855,3.171858,-0.3145769,1.100963,-0.965695,-0.9003284,1.01167,-1.035776,-0.1184134,-0.8188196,-0.7776325,-1.326165,,,
95.01010199999999,0.255942,-0.624929,-1.255876,-0.4480215,2.796007,0.3658612,0.3717898,-0.9386912,-1.034819,0.2435619,-0.4572886,0.1666337,-0.02274376,-0.518676,-0.6673149,,,
95.07672900000003,-0.7051389,-0.2508083,-1.203716,0.02515704,2.286196,-0.1521312,0.9505094,-1.359661,-0.7858166,1.245303,-0.8520706,-0.09506314,-1.214359,-1.047098,-1.488036,,,
95.14335600000001,-0.6443364,-0.1844365,-1.652955,0.5325845,3.704927,-0.2065605,0.8533157,-0.5793794,-0.8698277,0.8647412,-1.023135,-0.1534768,-1.500987,-0.7880359,-0.3827607,,,
95.209983,-0.09823216,0.004622365,-1.501293,0.732928,4.893647,0.2415265,1.304136,-1.568574,-0.860254,-0.1198881,-0.9330007,-0.1680578,-0.2349837,-1.356844,-0.737422,,,
95.27661000000003,0.2382877,-1.16931,-1.385701,-0.03069056,3.317497,0.7781954,1.708727,-0.8094231,-0.340555,0.06682927,-0.7674258,0.05794077,-0.7384605,-0.6364973,0.781986,,,
95.34323700000002,0.2368989,-0.4760431,-1.463153,1.266356,3.520798,0.7540383,1.653944,-1.541047,-0.8033376,0.3332893,-1.101079,-0.05575044,-0.0766606,-0.5929133,1.683907,,,
95.409864,-0.3385498,-1.51056,-1.668152,0.2455207,3.662379,-0.4035017,1.347192,-0.7984276,-0.5045861,-0.1262307,-1.024693,-0.1691165,-0.8424076,-0.718825,1.017447,,,
95.47649099999998,-0.1584266,-0.4613696,-1.065749,0.1969911,3.515466,0.046483,2.161872,-1.415385,-0.2759095,0.5844387,-1.040462,0.0280728,-0.5939446,-0.8442793,2.097828,,,
95.54311800000002,0.7566063,-0.5761954,-1.386828,0.7250043,3.806902,1.180703,2.075194,-1.705092,-0.6052414,0.4940031,-0.9989591,0.2215284,-0.1571816,0.397624,2.579627,,,
95.609745,0.08185183,-0.5302969,-1.360138,-0.6547122,3.02134,0.1770466,2.323797,-1.302878,-0.1264424,-0.02172456,-0.8701655,0.2408422,-0.3640685,0.1282091,3.569164,,,
95.67637199999999,1.030348,-0.5564516,-1.268092,-0.5461866,4.122584,-0.5224898,2.664049,-2.398038,-0.4856882,-0.3678112,-0.5808936,-0.2111052,-0.5935238,-1.201371,3.368883,,,
95.74299900000003,-0.01601185,0.4260707,-0.8979549,-0.5196688,3.442119,1.771527,2.402781,-1.518589,-0.1238969,-0.2027963,-0.8205574,0.02636162,-0.1864935,-0.9755659,5.036764,,,
95.80962600000001,0.3419619,-2.297453,-1.064499,-0.8429585,2.864107,1.381528,2.483129,-1.632807,-0.3015197,0.400251,-0.3236348,0.4790289,-1.113592,0.2857131,4.891786,,,
95.87625299999999,1.292078,-1.400887,-1.408326,-0.02216136,1.740944,0.3311495,2.256232,-1.58576,-0.1734677,-0.6756096,-0.9655096,-0.3732881,0.1079849,0.0161181,5.141972,,,
95.94288000000003,0.2708921,-1.088405,-1.029903,0.05757376,3.235069,-0.5030936,1.97014,-2.478956,-0.4772863,-0.9400569,-0.710439,0.1510189,-0.4292087,-0.507894,5.59803,,,
96.00950700000001,0.3410466,-2.15235,-1.170545,-0.9136595,2.176463,0.2430203,2.3509,-1.793399,-0.2313234,-0.2922566,-0.1524053,-0.3127816,-0.3847413,0.3513362,5.298342,,,
96.076134,0.4502974,-2.046056,-0.7771817,-1.108525,1.337238,-0.6182836,3.624526,-1.85813,-0.1209948,1.011638,-0.123639,0.07475147,-1.4613,-1.048649,5.340344,,,
96.14276100000004,0.3889633,-0.9049834,-1.013517,-1.174927,1.762863,0.3449141,1.949428,-1.064426,-0.5145328,1.191554,-0.05703681,0.1828584,-0.6076776,-0.2752715,6.272793,,,
96.20938800000002,0.5929624,-0.111817,-1.331906,-0.0267714,0.8525078,-0.6681761,2.318755,-1.067317,-0.3456759,-0.3119632,-0.4460517,0.1150905,-0.08034743,-0.5989146,5.081662,,,
96.276015,-0.1021475,-0.6637549,-1.505777,-0.1333694,1.96699,0.7228571,2.224921,-1.024237,-0.1946778,0.9432476,-0.5813937,-0.01287899,-0.8647301,0.1727322,4.977995,,,
96.34264199999998,0.8577758,-0.3447386,-0.936325,-0.3547675,1.895388,0.4671394,2.259461,-0.7534708,-0.337767,-0.2240257,-0.2751109,0.05376914,-0.05995302,-0.4433695,4.373131,,,
96.40926900000002,0.7878541,0.05292156,-1.846244,0.6395564,2.272647,-0.4778624,2.675454,-1.102023,-0.4751593,-0.04308579,-0.4656595,0.1325006,-0.3270111,0.2134353,4.5447,,,
96.475896,1.108496,-1.070267,-1.532961,1.006813,3.618731,0.8521588,1.906703,-1.559476,-0.3280085,0.3661078,-0.6789094,0.1064685,-1.145278,-1.004627,6.082004,,,
96.54252299999999,-0.8323327,-0.4847158,-1.336937,0.3151681,1.597004,-0.3376612,2.889132,-1.494254,-0.3632449,0.189101,-0.5826648,-0.2887493,-0.4788852,-0.1794508,4.948935,,,
96.60915000000003,0.2716344,-1.578372,-0.9842901,-0.4450704,3.199031,0.6882508,2.444644,-1.331713,-0.47905,0.3116641,-0.411014,0.4514164,-0.09452273,-0.1063328,6.07651,,,
96.67577700000001,1.189319,-1.312267,-1.15077,-0.3906913,1.634816,0.2387328,2.336224,0.109723,-0.01467937,-0.3364986,-0.536835,0.1660521,0.6029958,-0.0131807,5.624403,,,
96.742404,0.5137053,-1.561374,-1.094206,-0.1970128,2.160944,0.7950099,2.524211,-1.682798,-0.336831,-0.2643872,-0.8112996,0.3834483,0.8254679,-0.6019808,6.736007,,,
96.80903100000003,0.4307165,-1.203508,-1.306109,0.2522844,1.33418,1.197385,2.247484,-0.3259951,0.2502964,-0.06371218,-0.7545425,-0.2053329,-0.4052652,0.7818573,6.76413,,,
96.87565800000002,-0.07537519,-1.441366,-1.468792,-0.4453662,1.912844,0.49055,1.95145,-0.2034911,-0.5562555,0.03529655,-0.340945,-0.1196802,0.1056174,0.1494624,6.224135,,,
96.942285,-0.563953,-1.236457,-1.153118,-0.2105673,1.192861,0.7076467,1.629043,-0.7849935,-0.2173828,-0.281532,-0.5205635,-0.1282344,-0.1044718,-0.06644687,5.766853,,,
97.00891199999998,0.8868792,-2.695739,-0.851423,-0.5232753,1.509003,0.1982136,1.59713,-0.6301851,-0.5650914,-0.5934571,-0.442387,0.01769077,0.7924723,0.8014713,6.360163,,,
97.07553900000002,0.3452178,-1.135779,-0.6926132,-0.3335905,-0.181995,-0.4657475,1.690135,-0.60599,-0.8024451,0.1795107,-0.266326,-0.02372862,0.9914334,-0.2330309,6.633091,,,
97.142166,-0.7329406,-0.9840671,-1.103946,-0.3353245,-0.1565876,-0.03961206,1.636093,-0.953467,-0.754555,-0.07464085,-0.420008,-0.09901538,-0.4724362,0.7762907,6.431007,,,
97.20879299999999,-0.1367867,-2.057718,-1.072378,0.1485179,-0.5351608,0.1362424,1.004025,-0.8298418,-0.5966272,-1.039938,-0.4892707,-0.3906262,-0.3720679,0.327321,6.552798,,,
97.27542000000003,-0.007277479,-1.961971,-1.126362,0.008620881,0.7013842,0.4614646,0.6095218,-1.184376,-0.4421206,-0.3476315,-0.5433691,-0.2348672,-0.4815842,0.4394637,5.933469,,,
97.34204700000001,0.4429515,-0.7114677,-0.5989789,0.6182743,-0.1979755,-0.01231761,1.094321,-0.8628923,-0.361096,-0.2876094,-0.2616069,0.1664791,0.3965923,0.3919311,6.236096,,,
97.40867399999999,0.9682828,-4.390753,-1.006859,0.6788573,-2.022005,0.001445127,0.8959041,-1.56045,0.4641346,-0.8274339,-1.04815,-0.123813,-0.7712683,1.610682,7.02351,,,
97.47530100000003,1.321285,-2.090961,-1.238412,0.7241811,-0.09435322,-0.1122402,0.982655,-1.072884,-0.3449818,-0.269042,-0.6135142,-0.07751483,0.5207348,-0.05047414,5.808717,,,
97.54192800000001,0.1791429,-0.2075764,-1.060235,0.4436033,-0.1796619,0.3855436,1.128116,-1.674906,0.1724307,-0.4060666,-0.7945359,0.2276116,-0.1664062,0.6627742,5.2159,,,
97.608555,0.07144241,-0.04714721,-1.782676,0.6482596,-0.7264901,-0.2698005,0.9706659,-1.222605,-0.2868775,-0.4865916,-0.8507883,-0.2783337,0.1457068,0.2937891,4.256856,,,
97.67518200000004,-0.6729792,-0.1481785,-1.726683,0.9381484,-0.6747702,0.2481483,0.3455417,-1.927393,-0.6583302,-0.3484658,-0.7342473,-0.2048319,0.5335501,0.4657882,4.869893,,,
97.74180900000002,0.217763,-0.6692265,-1.153313,0.745332,-1.958901,1.707031,1.633186,-1.418598,0.3807182,0.3942594,-0.4075935,0.1291028,-0.5532159,1.014959,4.66047,,,
97.808436,2.491008,2.022437,-1.804028,5.386806,-1.935789,-2.081259,-0.4469826,-0.6332898,-0.1728409,-0.1566231,-0.3807468,0.3523799,-0.8753254,-0.359258,3.70007,,,
97.87506299999998,-0.6439415,-0.5816385,-1.491939,1.133606,-1.61713,-0.1672568,0.1349471,-1.621836,-0.3531458,0.1759865,-1.161089,0.3475167,-1.74761,-0.8335217,4.093313,,,
97.94169000000002,1.489849,0.6293323,-1.921923,1.353711,-1.152899,-0.595342,0.8878025,-0.7822444,0.08028111,0.1143016,-1.099219,0.178427,0.8898969,-0.1878034,3.470691,,,
98.008317,-1.559325,0.6754532,-1.924399,2.56356,0.2119057,-0.9869596,0.1044712,0.1772895,-0.7705362,-0.685493,-0.7057291,0.3955819,-1.183141,-0.05310548,3.501878,,,
98.07494399999999,-1.826385,2.699345,-2.204749,3.681552,0.5906762,-1.082356,1.291834,2.526618,-1.324771,0.4632182,-1.015291,0.06486381,-0.2538653,0.3867682,3.985001,,,
98.14157100000003,-0.08407063,1.573915,-2.241042,2.047835,-0.9237035,0.8867764,2.136935,0.09929279,-0.5979536,0.2637919,-0.3960034,0.1061577,0.6683795,-0.05795443,3.895604,,,
98.20819800000001,0.571537,2.267565,-2.632983,1.267203,-1.046763,1.100713,2.507657,1.600405,-0.2102417,0.02310369,-1.127984,0.1927419,1.410673,-0.4789718,4.671339,,,
98.27482499999999,1.11025,1.924634,-2.211314,1.775414,0.837822,0.3559773,2.558327,1.723274,-0.2105441,-0.8925285,-0.4879263,0.3017226,0.09669805,1.754576,4.051309,,,
98.34145200000003,-0.109095,2.170153,-1.443631,1.332646,0.3446737,0.306483,1.714552,0.4900436,-0.6571288,-0.3907286,-0.5110789,0.0952256,0.1301495,0.1660635,4.405269,,,
98.40807900000001,0.1379394,1.259842,-1.685053,1.099064,-0.3860157,-0.3755409,2.962507,-0.3331928,-0.1492417,-0.5764902,-0.8143348,-0.1412071,0.3090175,0.3065894,3.686557,,,
98.474706,0.8337972,1.816704,-0.856741,0.9894158,-0.08550279,0.2278027,2.383972,-0.430677,-0.1231588,-0.3389879,-0.4002523,0.003260184,0.6582053,0.2484979,4.80306,,,
98.54133300000004,0.7108383,2.559964,-1.472763,0.563341,0.2805908,-0.7904601,3.272124,-0.5595251,-0.3352722,-0.4422451,-0.9492147,0.2939631,0.8183825,0.1284627,4.348964,,,
98.60796000000002,-0.3366817,1.786415,-1.371429,0.6974132,-0.3034068,-0.519322,2.960044,-1.710524,0.04066418,-0.356698,-0.8684094,-0.002770901,-0.6948904,0.473999,4.908801,,,
98.674587,-0.2538473,1.839377,-1.445535,0.2391764,0.1839726,0.1115412,2.758775,-1.022727,-0.325065,-0.4412356,-0.4554707,0.3484217,-0.3905764,0.8951882,4.756753,,,
98.74121399999999,0.7514573,1.408736,-1.029662,0.3134,0.2880207,-0.04215994,2.359415,-1.274452,-0.7571512,0.1185697,-0.3947959,-0.07485814,-0.5423599,0.1709601,5.179056,,,
98.80784100000002,0.1027516,1.454459,-0.7594878,-0.3971543,-0.09736568,-0.6963592,2.053677,-0.9307544,-0.355886,-0.6262606,-0.03342181,0.2835711,-0.3357397,0.4961433,4.877722,,,
98.87446800000001,-0.003772324,2.422069,-0.09758103,-0.6792115,-1.101225,1.656072,1.753535,-1.591494,-0.03050409,-0.02296554,0.3722018,0.09597254,-0.1732822,1.70341,6.846736,,,
98.94109499999999,0.1249549,0.04209831,0.6633223,-0.411644,-0.1551468,-0.3439436,1.105075,-2.099798,-0.02916364,-0.4625879,0.5950022,0.3096856,-0.2179275,1.034219,6.676625,,,
99.00772200000003,0.6561828,1.327231,0.3561593,-1.412589,-1.003956,-0.2951019,1.596052,-1.717421,-0.2628012,-0.1207779,0.6986976,0.3983627,0.0541818,1.040851,5.865358,,,
99.07434900000001,0.6236243,1.50343,0.3440143,-1.433935,-1.247413,-0.03044102,1.513965,-1.791149,0.6148278,-0.5465164,0.8002779,0.7161411,0.1937173,1.193366,5.611495,,,
99.140976,0.2591114,1.991957,-0.009347063,-0.7816701,-1.098102,0.07437608,0.7901473,-2.093087,-0.07654013,-0.9814829,0.04402818,0.18472,-0.7162107,1.248858,4.904958,,,
99.20760300000003,0.4404764,1.518616,-0.2594513,-0.6605415,-1.315953,-0.2104023,0.6624461,-1.917781,0.08484431,-0.6040132,-0.08024284,0.2397748,-0.2681985,1.067043,4.610174,,,
99.27423000000002,0.9523728,2.673969,0.3840026,-0.6200515,-1.45153,0.04129534,1.385396,-1.875354,0.4451177,-0.8352996,-0.2749545,-0.06197377,-0.1670746,0.7844455,3.982109,,,
99.340857,0.1239212,2.85842,0.1315473,-0.4132757,-1.829205,-0.04926693,0.417123,-1.488286,0.5834483,-0.6950944,-0.4577515,0.03295561,-0.5325196,0.8087263,4.214375,,,
99.40748399999998,0.3541124,3.706172,1.252988,-0.1824044,-2.963908,-0.430333,0.3647829,-3.045857,0.3161071,-0.732553,-0.1997373,0.1432665,-1.237458,1.254258,4.645609,,,
99.47411100000002,0.07030484,4.241772,2.349617,-0.6592213,-2.86859,0.1367838,0.09281301,-2.770181,0.1276956,-0.8721665,-0.3347157,0.3454959,0.06399602,1.258877,4.440402,,,
99.540738,0.1218678,4.253632,2.299527,-0.8575884,-3.038121,0.06115603,0.1191075,-2.691114,0.2789094,-0.9024178,-0.681025,-0.1153159,-0.7779568,1.241514,4.632057,,,
99.60736499999999,0.9403023,3.345808,2.319187,-1.361565,-1.615143,0.8622772,0.1837316,-1.170768,0.1635288,-0.5362762,-0.203789,-0.2439997,-0.9918155,0.8814945,3.573221,,,
