Frame,C009,C013,C005,C004,C012,C008,C015,C003,C019,C018,C002,C014,C001,C017,C000,C007,C011,C010,C006,mouse1,mouse2,contact
364.44969000000003,-0.4654497,-1.296927,0.09942969,-0.6487594,-0.6219492,0.585462,-0.5180638,0.5825047,0.2262108,-0.04431015,-0.04670767,-1.64285,-0.7619246,-0.2641036,-0.3727635,-1.354161,-1.927804,0.02437456,0.03139579,s,s,nc
364.51631699999996,0.1318313,-1.714852,-0.6534936,0.7510381,-0.7411872,0.6711845,-0.5042681,-0.2155898,0.0079744,-0.07482433,-0.6306579,-1.112197,0.3507586,-0.2988875,-0.05088118,-0.8952592,-0.6811859,0.4180854,-0.08349494,s,s,nc
364.582944,0.03611815,-1.695689,-0.5584596,-0.3392804,-0.6978343,0.6028152,0.3931035,0.06155647,0.3113417,-0.1470864,-0.2126114,-0.9240764,-0.8124043,-0.3463016,0.1252277,-0.7202447,-1.207921,0.08517285,-0.09266547,s,s,nc
364.64957100000004,-0.3456694,-2.135522,-0.3882504,0.2918486,-0.8660126,0.3683248,-0.5139827,0.1302053,0.6144789,0.1694743,-0.9295673,-0.5868616,-0.437876,-0.3843443,-0.453987,-0.2193931,-0.9045929,0.2059902,-0.003468712,s,s,nc
364.71619799999996,-0.1140872,-1.977283,0.553156,0.4146129,-0.8436677,1.291289,0.8934796,-0.2473927,0.1941143,-0.6971381,-0.882049,-1.098444,-0.1741316,-0.5218654,0.03373328,-1.382454,-1.505533,0.1105661,-0.490731,s,s,nc
364.782825,-0.3364175,-0.8892744,0.1497404,0.2460463,-0.354436,0.02297034,0.03364278,0.3691022,0.4978608,-0.663642,-0.9591894,-1.609849,-0.5910983,-0.2705736,-0.3241966,-1.09305,-1.396253,-0.1391558,-0.147507,s,s,nc
364.8494519999999,0.1675054,-0.8925217,-0.1883071,0.5985372,-0.5218719,0.09807969,-0.1753155,-0.19076,0.1156468,-0.7270861,0.2586132,-0.4767797,0.04806321,-0.001416883,0.2323585,-0.9801323,-0.3641675,-0.3090315,0.1039482,s,s,nc
364.91607899999997,-0.007659236,-1.467525,0.4210788,0.07494943,-0.6229343,0.2435032,-0.7829766,-0.02145042,1.162775,0.2043644,-0.269209,-1.048056,-0.05446013,-0.1676434,-0.2207316,-0.1890014,-1.64491,-0.4754773,0.6627114,s,s,nc
364.982706,0.9958006,-1.443565,0.3935865,0.1466334,-0.4204951,-0.4295908,0.6389287,0.2578449,0.8805947,0.6802447,0.1120569,-1.257026,0.101937,-0.2570764,0.002657526,-0.7959707,-1.882865,-0.1989576,-0.4629673,s,s,nc
365.04933299999993,0.6557453,-1.089556,0.1803855,-0.9458285,-0.7059007,0.4755141,0.7059838,0.7085195,1.005877,0.5783453,0.6020383,-0.6922469,-0.4099701,-0.5026771,-0.2252908,-1.065763,-1.797806,0.2064627,-0.2472431,s,s,nc
365.11596,-0.1964095,-1.33472,-0.02779118,-0.03491962,-0.5717009,0.7989775,0.1454046,0.08372746,0.7192428,0.5025408,-0.2274695,-0.7681324,-0.2008607,-0.4180303,-0.2005105,-1.411444,-0.859951,-0.1581983,0.2177038,s,s,nc
365.182587,-0.1254348,-0.624208,0.2732632,-0.03338512,-0.7149046,0.1272747,0.6267046,-0.02167496,1.16825,0.2517534,-0.2900899,-0.9723071,-0.5279208,-0.1979303,-0.1427432,-0.5335039,-1.022428,-0.4299856,-0.3646479,s,s,nc
365.24921399999994,-0.1311152,-1.835046,-0.2497284,-0.167692,-0.859992,0.2807586,0.8292916,0.3514046,1.30366,0.2171509,-0.01235577,-0.7607587,0.3935364,-0.2673001,-0.3053507,-0.8723433,-1.030378,-0.5029324,0.4569953,s,s,nc
365.315841,0.149202,-1.069604,0.2097103,0.02135108,-1.155665,-0.2582187,0.1175618,-0.009718442,1.143662,-0.1270247,0.08657081,-0.2036488,0.1936743,-0.4519376,-0.01862129,-0.294585,-1.230142,-0.6852192,-0.4839672,s,s,nc
365.382468,0.3716534,-0.505744,0.3628071,0.1514018,-0.9772814,0.06849261,0.2273031,-0.09437665,0.6649132,0.4350844,-0.250862,0.09272647,0.1749854,-0.3637803,-0.1743778,0.5412771,-0.7922794,-0.6204421,0.08105042,s,s,nc
365.44909499999994,-0.4834507,-1.085448,0.2559797,-0.07407163,-0.584334,-0.3630729,0.02988673,0.1396722,0.3345348,0.181262,-0.3126163,-0.3479382,0.08011681,-0.1690343,0.3139062,-0.5594491,-1.270619,0.3519959,-0.3078913,s,s,nc
365.515722,-0.5149986,-0.5183533,0.977197,-0.6973093,-0.9042491,-0.2460135,0.3447376,0.06597109,1.314975,0.223595,-0.4485987,0.2697881,0.04220364,-0.38613,-0.3861009,-0.8525833,-0.9298556,0.1649196,-0.170262,s,s,nc
365.582349,0.1408263,-0.5678522,0.4460004,0.650341,-0.7598507,0.600825,-0.3259419,-0.06808006,0.4814495,0.2641234,-0.3593569,-0.3473432,0.7411405,-0.3550635,-0.1325452,-0.251052,-0.8929766,-0.3733116,-0.6889587,s,s,nc
365.64897599999995,0.5438694,-1.130702,0.2821619,0.04152894,-0.8749636,0.2783094,0.09019157,0.1380847,0.7861058,0.1005875,-0.6276914,-0.1330732,0.09977685,-0.436606,0.05911925,-0.5813683,-1.051795,0.02078022,-0.2756014,s,s,nc
365.715603,-0.5009845,-1.107389,0.216628,0.3572281,-0.8876088,0.2743648,0.05056043,-0.1207597,0.7662997,0.0375356,0.02155889,0.07631691,0.2375315,-0.5855578,-0.007164231,-0.2320228,-0.7573835,-0.04834148,0.3732369,s,s,nc
365.78223,0.2105076,-0.5038608,-0.2236897,0.2549558,-0.3713543,0.2519677,-0.5212069,0.3139276,0.7090476,0.3695222,-0.2306186,-0.6420159,0.04241309,-0.4493491,-0.02657215,-0.7530069,-0.6129653,0.4886066,-0.1869769,s,s,nc
365.84885699999995,-0.03850281,-0.2701648,0.5561565,0.6134835,-0.8992707,-0.259805,0.3405634,-0.1559032,0.8255141,0.1565034,-0.9462003,0.1058334,0.2121666,-0.4427631,-0.1908076,-0.742897,-0.4998825,-0.03977782,-0.4056651,s,s,nc
365.915484,-0.5299693,-0.1330272,-0.3422703,0.3391514,-1.185006,0.54351,-1.081916,0.2339142,0.0753369,-0.1065933,-0.5609906,-1.4662,0.7145786,-0.5703401,-0.4251876,-0.4603249,-0.8424456,0.4732803,0.1753396,s,s,nc
365.98211100000003,0.4214523,-0.4491675,0.01054975,0.168634,-0.7644032,0.4157929,0.1351616,0.03540136,0.1355613,0.1666526,-0.1224305,-0.5651538,-0.09822717,-0.5269859,-0.6198018,-0.9410484,-0.6045359,0.1769177,-0.1079137,s,s,nc
366.04873799999996,-0.1499233,-0.7805333,0.5016969,-0.02398931,-0.6284496,-0.6950163,-0.5534608,-0.004483498,0.7034738,0.2554932,0.3297155,-0.9164262,0.04922542,-0.4171217,-0.1166184,-0.623286,-1.200025,0.06112671,0.2733178,s,s,nc
366.115365,0.5704189,-0.6173266,-0.2194821,0.5983909,-0.6891954,0.5714558,0.4546859,0.3404216,0.6087744,0.9323505,-0.236227,-0.06792298,0.1081101,-0.3923894,-0.1341737,-0.4554275,-0.9950197,0.270442,0.4031138,s,s,nc
366.18199200000004,-0.4216331,-0.5768972,0.07732802,0.0609482,-0.73751,0.4917305,-0.2276459,0.01384965,0.7969378,0.3638087,-0.7629954,-0.5806325,-0.3921112,-0.5423369,0.3471546,-0.2795461,-1.06377,0.02359913,-0.03590713,s,s,nc
366.24861899999996,-0.576378,-0.489733,0.172102,-0.3249184,-0.6665686,-0.08305467,-0.5417302,0.08307725,1.373638,0.3273815,-0.0686409,0.5756207,0.1875716,-0.3934644,-0.1372122,-0.6949884,-0.9173955,-0.1730106,0.8130853,s,s,nc
366.315246,-0.1520958,-0.840474,-0.4226161,0.7314333,-0.6808817,-0.130056,0.8256128,-0.1667889,-0.280313,-0.02276748,-0.6693871,-1.010924,-0.1053672,-0.422352,-0.2920313,-0.4040363,-0.6454785,0.480175,-0.3872554,s,s,nc
366.3818729999999,0.2313465,-0.01319253,-0.0143063,-0.267756,-0.8939925,-0.5384143,-0.2179802,-0.06049344,1.1368,0.8685498,0.3213607,0.6521526,-0.564907,-0.7302232,0.06121976,-0.5992651,-1.082874,-0.02352113,0.6419721,s,s,nc
366.44849999999997,0.9988649,-0.3372892,-0.01951812,0.2560769,-0.7202923,0.5648082,-0.1524114,0.298237,0.3092735,0.1339913,0.04902637,-0.2289934,0.3177412,-0.5255148,-0.2098795,-0.6083388,-0.8090007,-0.1619895,0.1205678,s,s,nc
366.515127,-0.02906991,0.3499587,0.05455659,1.126137,-0.9340836,-0.3349085,-0.3128262,-0.01696792,0.6531727,0.6279688,-0.04354761,-0.5030568,0.9182638,-0.5103479,0.08763035,-0.2648556,-1.364997,-0.3049311,-0.04856349,s,s,nc
366.58175399999993,-0.3791737,-0.3767876,0.6372096,1.682041,-0.6525816,0.1438176,-0.23649,0.01877827,0.6461264,0.5346066,0.289045,-0.03954661,-0.3206028,-0.4528563,-0.06987891,-0.5384533,-1.546166,-0.3825694,0.02951261,s,s,nc
366.648381,0.2771003,-0.07639263,-0.1300778,0.7207831,-0.9123897,0.4118957,-0.1056152,-0.08996382,0.7335419,0.2257034,-0.7100796,-0.1514134,0.1760307,-0.512831,-0.1154133,-0.6684258,-0.3414378,-0.03525973,0.2609933,s,s,nc
366.715008,-0.5921678,0.03231616,0.1081031,0.4063847,-0.624678,-0.7189799,0.5642415,-0.3358732,0.5557492,0.4674545,-0.5021223,-0.417594,-0.9936662,-0.5680969,-0.01488689,-0.4986656,-0.9911725,0.1106967,0.05617881,s,s,nc
366.78163499999994,-0.147828,0.1458885,0.07134988,0.06048658,-0.3994228,-0.4044074,-0.2706204,-0.06949625,1.10105,0.7473434,0.01347005,-0.5558084,0.1792043,-0.3414924,0.05106319,-0.8059248,-0.6635808,-0.3908492,-0.1196213,s,s,nc
366.848262,-0.301101,-0.08617296,-0.02752911,0.1798891,-0.704195,-0.4399545,0.6532254,0.3100734,0.1317665,1.438679,-0.661928,-0.06236509,-1.207609,-0.4884894,-0.1864843,-1.051729,-0.9480946,-0.3604535,-0.257623,s,s,nc
366.914889,-0.4352463,-0.0637275,-0.2300477,0.345411,-0.4536773,-0.5655948,0.3341712,-0.3345261,0.2714425,0.5818818,-0.3745285,-0.02567887,-0.1306138,-0.3747679,0.07081977,-0.600607,-0.6409546,-0.1104658,0.04800643,s,s,nc
366.98151599999994,-0.4856806,-0.6164435,0.2122657,1.301586,-0.5887823,-0.06130557,0.4054658,-0.2812133,0.6757146,0.9649097,-0.5851477,0.7692927,0.2990443,-0.3026554,-0.08437561,-0.509311,-0.5559152,-0.7244498,-0.213173,s,s,nc
367.048143,0.06219272,0.4110678,0.7063864,0.3484473,-0.6331028,-0.4640128,0.01234311,-0.6212615,0.3881957,0.5762088,-0.03476679,0.6547176,-0.1988949,-0.1627313,-0.3336295,-0.8615987,-0.3807155,0.0713744,0.1692917,s,s,nc
367.11477,0.1459997,-0.6226639,0.2774006,0.6839124,-0.7545416,0.9606242,0.1244373,0.1288354,0.7269633,1.138803,0.6759053,-0.03062519,0.3219185,-0.2106382,-0.01408631,-0.6217626,-0.973111,-1.074561,-0.4275787,s,s,nc
367.18139699999995,-1.047899,-0.8548343,0.2096798,0.8654058,-0.7998481,-0.03558994,-0.740229,-0.1738718,0.2091089,0.6922407,-0.4249987,0.04353825,0.3950336,-0.1244752,-0.2627497,-0.6039723,-0.9711279,-0.4237549,-0.2384703,s,s,nc
367.248024,-0.8608953,-0.4147017,0.1541648,1.719641,-0.8081126,-0.1871593,-1.147868,-0.05809733,0.8929225,0.5196357,-0.5724094,0.331787,-0.6834901,-0.04682548,0.005014934,-1.358102,-1.725039,-0.1018678,-0.6303743,s,s,nc
367.314651,-0.4959352,-0.1312644,-0.2852983,1.476411,-0.8248731,-0.5093121,-0.1276739,-0.3746109,0.9596878,0.3045978,-0.0609115,0.247708,-0.3356837,-0.1237635,0.1340178,-1.191794,-1.203897,-0.4260768,-0.6037985,s,s,nc
367.38127799999995,-0.2355877,-0.3165574,-0.1715847,0.5292587,-0.4068724,-0.1182581,-0.3526662,0.230065,0.4904097,0.8707665,-0.4358047,-0.06951115,-0.324244,0.03424489,0.06572869,-0.4213224,-0.7223763,-0.2846127,-1.043623,s,s,nc
367.447905,-0.7381207,-0.8487759,0.8093751,0.3924029,-0.8385754,0.9188778,-0.5338122,-0.213551,1.11786,0.9232207,0.4511545,-0.5017676,0.3183123,-0.05567597,0.1578309,-0.6151403,-0.5220664,-0.018384,0.3549309,s,s,nc
367.51453200000003,-0.2479308,-0.1635844,-0.1260023,0.6077201,-0.7744146,0.5623758,0.6056185,-0.166199,0.5074099,0.4100238,-0.5260838,0.1656597,-0.560405,-0.1103716,0.0364428,-0.4987786,-1.203905,-0.1104486,-0.01025848,s,s,nc
367.58115899999996,-0.4761452,-0.111383,0.4569609,0.586296,-0.5480591,0.3371239,-0.220321,-0.2068022,0.7813756,0.2646517,0.5411732,0.4465737,-0.5259686,-0.1581986,0.1165614,-1.298637,-0.8168688,-0.546485,0.1297693,s,s,nc
367.647786,-0.05106285,0.3043792,-0.7511943,1.067453,-1.018245,0.7389613,-0.1994579,-0.3871075,0.8934655,-0.04228569,-0.7508768,0.2110242,1.114459,-0.1624774,0.01535736,0.2210362,-0.9038733,0.439199,0.03629228,s,s,nc
367.71441300000004,-1.065177,-0.6876543,-0.2690623,0.217644,-0.9027164,-0.7956635,0.007054148,0.1534795,0.1970047,-0.2992129,-0.1749699,-0.1935237,0.1328772,0.1397204,0.05405826,-1.219501,-0.875245,-1.354373e-05,-0.2854013,s,s,nc
367.78103999999996,-1.517361,-0.8852545,0.3503756,0.3704906,-0.6517109,0.05416735,-0.3785141,0.0343515,0.131769,0.8823336,0.005225882,0.3523207,-0.3286753,0.3797986,-0.09518322,-1.480642,-1.21965,-0.1616904,-0.586978,s,s,nc
367.847667,-0.2241283,-0.7633445,1.0125,0.6078362,-0.4290512,-0.6348761,0.951903,-0.09828331,1.13699,0.2283161,0.009843723,0.6193416,-0.1558874,0.1454694,-0.04692842,-0.7761853,-0.992436,-0.01053352,0.006620093,s,s,nc
367.9142939999999,0.3789205,-0.2240714,0.3211937,0.2066038,-0.8676394,0.3068127,-0.5187417,0.09044397,0.8815102,0.5067509,-0.1782165,0.4088822,-0.4458405,0.5002365,-0.3093802,-0.6192654,-1.207933,-0.5536538,-0.3581925,s,s,nc
367.98092099999997,-0.1959494,-1.080629,0.4876538,0.3900027,-0.5523239,0.5921351,0.6397352,0.006995664,0.1761463,0.4960976,0.3740938,0.1557814,-0.6686196,0.2785125,-0.2656201,-1.397813,-0.823429,-0.2781597,0.4748561,s,s,nc
368.047548,-0.8486984,0.4787159,0.0842097,0.5253147,-0.3449567,-0.4010593,0.7147579,0.01511954,0.05477453,0.2527366,-0.2572061,0.5256248,-0.2523261,0.5036107,-0.3920743,-0.1417261,-0.4405657,-0.4925049,-0.0002664075,s,s,nc
368.11417499999993,0.5792944,0.3181865,0.9006221,0.5263228,-0.732765,-0.006251969,0.213309,0.3063681,2.002437,2.731733,-0.4638478,1.430051,-0.5161191,0.4669076,-0.03504683,-0.2772965,-1.40281,-0.8207723,0.3966293,s,s,nc
368.18080199999997,-0.5188458,-0.7132062,0.4902241,0.1394435,-0.3574086,0.9802675,0.05372544,0.2443222,0.2521647,2.822208,0.2508377,-0.4989897,-0.09395672,0.4799719,-0.02900319,-0.6268334,-0.8147363,-1.340884,0.06122608,s,s,nc
368.247429,-1.033101,-0.5204426,0.4020066,-0.9603344,-0.3972905,1.798672,0.2864391,0.8918595,0.6365426,3.209559,0.3927522,-0.07915341,-1.762201,0.5045722,-0.1983487,-1.5309,-1.060475,-0.4977016,0.3771959,s,s,nc
368.31405599999994,0.03709409,-0.1318326,-0.03313728,0.4593853,-0.3674695,0.4774695,-0.2783397,0.4165083,-0.02619242,2.140448,1.609089,-0.3477093,0.8607552,0.1276165,-0.01746548,-0.9754234,-1.825145,-0.4435515,0.3852898,s,s,nc
368.380683,-0.2836255,-0.3738874,0.8871831,0.2944409,-1.014303,0.6100043,1.214661,-0.06722001,0.9328117,1.701773,-0.6167608,0.9106594,-0.3559196,0.1531175,0.2467577,-0.07023642,-1.346513,-0.8351983,-0.002298278,s,s,nc
368.44731,-2.315793,-0.1352751,0.01164774,0.005326425,-0.794979,0.6766602,-0.04117532,0.5212016,0.4296521,1.60731,-0.2171777,-0.4334685,-0.2502941,0.2022832,-0.315841,-0.5708575,-1.874053,-0.39107,0.3242907,s,s,nc
368.51393699999994,-0.5496271,0.5015015,0.03854198,1.486179,-0.6846273,-0.02247645,-0.4514208,0.3845677,0.2832451,1.226672,-0.3350584,-0.2288989,-0.3605535,-0.001910693,-0.07717951,-0.7070361,-2.299897,-0.1772171,-0.8492586,s,s,nc
368.580564,-0.3531396,0.1841182,-0.5410948,0.03260704,-0.7330372,0.03767874,-2.203442e-05,0.1249397,0.5199091,1.626274,-0.2728519,0.6314331,-0.8768088,0.05460005,-0.02680385,-0.4533075,-1.160242,0.05506436,-0.09708851,s,s,nc
368.647191,0.02241788,-0.7778062,0.03232439,-0.1861245,-0.95794,-0.1658974,0.5148738,0.1354639,0.4664268,1.456424,0.5719611,0.8568664,0.2149506,-0.178202,0.1303134,0.1201068,-1.05057,-0.5140345,0.2872058,s,s,nc
368.71381799999995,-0.8655474,-0.01931658,0.2680564,0.02261651,-1.087742,-0.1132278,0.2891794,-0.00776056,0.4841397,1.160045,-0.09261081,0.1098681,0.5600112,0.06043046,0.08162076,0.1486563,-0.5178929,-0.2594223,-0.04230824,s,s,nc
368.780445,-0.4426017,0.3896413,0.3561683,1.0077,-0.7953759,-0.3012709,0.2503856,0.1971509,0.3009407,0.7547402,0.1322718,0.1444762,-0.1802681,0.0892375,-0.1407467,-0.6993431,-0.9221967,-0.1027036,-0.6213645,s,s,nc
368.847072,-1.111448,-0.252406,0.2841929,0.845007,-0.6492764,0.318373,0.02400229,-0.1275578,0.4390394,0.4380666,-0.3622585,0.05334444,0.07427919,-0.15641,0.2098219,-0.5831587,-1.439039,-0.2430357,-0.3765495,s,s,nc
368.91369899999995,-1.107797,-0.432405,0.6006753,1.006466,-0.8643901,0.477636,0.707831,-0.1019047,0.2040774,0.9540768,0.1842813,0.02949425,0.09560877,-0.01390113,0.1150552,0.2747724,-0.6187183,-0.216224,-0.2894664,s,s,nc
368.980326,-1.358842,0.08750781,0.738983,0.8814407,-0.4740745,-0.261564,0.01825357,-0.4793838,0.6567218,0.6523035,0.1198658,0.3433345,-0.4132689,-0.1405803,-0.06797054,-0.7284459,-1.015885,-0.2754195,0.1597196,s,s,nc
369.04695300000003,-0.2510376,0.07869644,0.8697702,0.3776228,-0.7388993,1.539722,-0.6005236,-0.3560416,0.009402009,0.608232,-0.2830235,1.200368,0.3303764,-0.04321113,-0.3762788,-0.6948678,-1.278575,-0.113672,0.8024033,s,s,nc
369.11357999999996,-0.3636769,0.7170674,0.51233,0.5870379,-0.4333983,-0.5079331,0.501291,-0.2050649,-0.1379543,0.6907139,-0.8036279,-0.06089104,-0.3003896,-0.08278573,-0.1381517,-0.4250848,-0.4207853,0.0147545,-0.1933549,s,s,nc
369.180207,-0.6648735,-0.1439113,0.1856956,-0.7865027,-0.5446756,0.3899119,-0.1082211,-0.04667334,0.08376867,0.8608718,0.4128978,0.06941501,0.06271969,-0.244337,-0.1918223,-1.046964,-0.6737947,-0.1173707,0.2393271,s,s,nc
369.24683400000004,-0.7445714,0.4896845,0.5641777,0.6190603,-0.4463391,-0.1529092,-0.2969086,0.0503189,0.6101199,0.6637551,-0.6554117,-0.2720028,0.6313448,-0.0492202,-0.1852526,-0.69955,-0.5947847,-0.1829443,0.534628,s,s,nc
369.31346099999996,-0.5329503,0.4859029,0.4142388,0.5548491,-0.7062744,-0.3544187,0.368789,-0.2256902,0.2170174,0.6652099,-0.1975331,0.7920821,0.1008881,0.3591269,0.06315354,0.0285435,-1.465745,0.4499376,0.0738524,s,s,nc
369.380088,-0.1774759,0.2523925,-0.261956,0.2067085,-0.4994657,-0.6565732,1.089951,0.3190578,0.4221396,0.456616,0.02684133,0.6962213,-0.9763046,0.9182661,0.1759171,-0.1101998,-1.307426,-1.185354,-0.4354946,s,s,nc
369.4467149999999,-0.5674475,-0.1833479,-0.6353254,0.6006673,-0.6511998,0.004402148,-0.1787754,0.2157964,0.1589821,0.7702124,-0.3583248,0.3627092,-0.1775809,1.109511,0.1338095,0.2728443,-1.327713,-0.1445989,0.2844773,s,s,nc
369.51334199999997,-0.3261066,0.7114971,0.0003277689,-0.2659813,-0.5221176,0.3361334,-0.3328658,0.4379807,-0.2409353,0.8943919,0.6950734,-0.1065955,-0.02229706,0.9650459,0.3607703,-0.795826,-0.794993,-0.03002338,-0.1515027,s,s,nc
369.579969,-1.199866,1.002187,0.1163663,0.7943819,0.08187819,0.277461,-0.08602557,0.07175961,0.3363596,0.951732,0.755688,-0.4531177,0.04731099,0.6550139,-0.1918902,-0.8287486,-1.26151,-0.02796507,0.1987658,s,s,nc
369.64659599999993,-0.9851719,0.713831,0.8772019,-0.01414959,-0.4642197,-0.4165156,0.3080564,-0.1129768,0.768089,2.024751,0.5717698,0.4184993,-0.5668721,0.5548598,0.1020495,0.2058217,-1.242338,-0.5179817,-0.1988159,s,s,nc
369.71322299999997,-0.7832124,-0.4929052,0.1695197,0.3359346,-0.6807748,-0.1597333,0.6392185,0.8089884,0.1808311,4.215688,-0.6008811,-0.9503735,-0.245002,0.7553132,0.1030254,-0.7393065,-0.604233,-0.06299313,0.3766305,s,s,nc
369.77985,-0.467505,0.5569323,0.201185,0.621922,-0.8689299,0.8896949,0.423372,-0.0363262,-0.03099614,3.759907,0.5701327,-0.08217638,-0.2552004,0.3633134,0.3877037,-0.3363624,-0.8055156,0.2518487,0.2301273,s,s,nc
369.84647699999994,-0.3886702,-0.4612183,-0.1062895,0.2684368,-0.3424302,-0.3848589,0.6156695,-0.06912029,0.03738679,3.78632,0.07317676,-0.5407581,-0.3030134,0.7300102,0.3076316,-0.3785595,-0.4815699,-0.4680088,-0.4627208,s,s,nc
369.913104,-0.4142649,0.4268864,-0.1821223,0.2493421,-0.389773,0.3274252,-0.2844064,0.2815513,0.07644877,3.330477,0.1003125,-0.2489152,0.3899892,0.5674037,0.04743404,0.1588966,-1.014815,-0.6140289,0.58275,s,s,nc
369.979731,-0.8685502,0.2206677,-0.1095817,0.8767438,-0.4372618,0.4229985,0.4299853,0.005236228,-0.5599532,3.120439,-0.2552927,-0.3815528,0.04600917,0.3462648,-0.07045744,-0.02926715,-0.5493916,0.1933754,0.2569027,s,s,nc
370.04635799999994,-0.02727046,-0.02276561,-0.1142359,-0.1259435,-0.6753685,-0.6199028,0.2096922,-0.4186331,0.6017692,3.021786,0.450036,-0.8684382,-0.223407,0.1849615,-0.1876633,-0.3586134,-0.8220149,-0.6593013,-0.3496173,s,s,nc
370.112985,-0.05922967,-0.2002136,-0.3915224,0.6227096,-0.5246998,0.1321686,0.1645614,0.004945043,-0.07545422,2.655923,-0.5869111,-0.6531417,0.1853936,0.3405036,-0.1650743,-0.7009284,-0.7220899,-0.3321069,0.2945665,s,s,nc
370.179612,-0.07793007,0.06226863,-0.05448374,-0.04749743,-0.7650924,-0.09027022,0.6095412,0.3566815,0.0669141,3.057124,-0.01833349,-0.4007844,0.3491562,-0.1085633,-0.1762796,-0.0879862,0.09218839,0.1572114,0.9934759,s,s,nc
370.24623899999995,0.9558451,-1.384492,-0.3814226,-0.5502442,-0.7701513,0.9915116,-0.6232991,0.4354315,0.4671537,5.406636,0.9857913,-0.5581369,1.279784,0.2240424,-0.1213988,-0.7126366,-0.916082,0.1101872,0.5715439,s,s,nc
370.312866,-1.035983,-1.364291,-0.2076217,0.1341423,-0.6626946,0.7403458,0.1963059,0.2199751,0.06590196,6.11945,0.1767203,-0.3366225,0.08382954,0.1190349,0.1590594,-1.010687,-1.267679,-0.2391241,0.3831683,s,s,nc
370.379493,-0.4957054,-0.5637746,0.8350222,0.09976048,-0.4427595,0.133006,-1.022873,0.2961141,0.7190557,6.643737,-0.6640421,0.7984865,-1.021509,0.3495888,0.2617876,-0.2972443,-1.846042,-0.208056,0.6760634,s,s,nc
370.44611999999995,0.2008347,0.0782531,-0.3795163,0.3053156,-0.460796,-0.4211955,-0.4276574,0.5875873,-0.004324633,6.607319,0.3531989,-0.2229889,0.136973,0.4553775,-0.2672825,-0.0641816,-1.019619,-0.2657503,0.05969204,s,s,nc
370.512747,0.1383255,-0.32519,-0.4154096,-0.001996925,-0.4894187,0.124631,-0.3612602,0.4631539,-0.1181178,6.598595,-0.2116674,0.1212484,0.1254531,0.4210159,0.2148141,-0.7841545,-0.5260496,-0.02382515,-0.1058719,s,s,nc
370.57937400000003,0.9984269,-1.050357,0.1590608,-0.6084072,-0.6795024,0.4474517,0.5398462,0.5806867,0.3233541,5.905482,0.2974306,0.2729059,0.215711,0.07220409,0.3334022,-0.9948124,-1.465234,-0.4322243,0.999274,s,s,nc
370.64600099999996,0.3269365,0.2374968,-0.1142744,0.2532127,-0.4451639,-0.828767,0.9417109,0.4952842,0.4502638,4.783432,-0.5321739,-0.06723307,0.1311973,0.4405355,-0.2220786,0.03895526,-0.9652891,-1.047669,0.648868,s,s,nc
370.712628,-0.04613822,-0.3832594,0.9644138,-1.018324,-0.7705931,-0.4174798,-0.0003526596,0.3357997,-0.02815941,4.562415,0.9243183,-1.367915,-0.6895166,0.187657,-0.1999825,-0.5814535,-0.955083,-0.8662674,0.683392,s,s,nc
370.77925500000003,0.006008443,-0.2076081,0.7318007,0.4663186,-0.7843191,-1.142996,0.06121971,0.1646499,0.0363199,4.378851,-0.03301969,-0.6598347,-0.4625263,0.4020146,-0.05566222,-0.2863771,-0.8640512,0.1428039,-0.497039,s,s,nc
370.84588199999996,-0.03656872,-0.1585578,0.5325359,-0.45766,-0.4196369,-0.2802899,0.1189657,-0.01155001,0.2757556,4.230318,0.4583997,-0.9798931,-1.14205,0.08098847,-0.01671046,-0.001271072,-0.2530976,-1.084257,0.4635035,s,s,nc
370.912509,-1.111791,0.6452994,-0.08972706,-0.2173031,-0.521116,-0.3595867,0.4315027,0.3516464,-0.1053002,5.009552,0.3749334,0.1011813,-0.1242748,0.3068298,-0.0186217,0.02485769,-0.504626,-0.007988826,1.326809,s,s,nc
370.9791359999999,-0.789179,0.2712334,-0.3005154,0.4723831,-0.4000305,-0.5269011,0.6512423,0.6087722,-0.03899222,5.759524,-0.6836069,-0.1566518,-0.1839212,0.10176,-0.1561917,-0.6089087,-0.6887295,-0.2044221,0.1055146,s,s,nc
371.04576299999997,0.03494068,0.8298257,-0.08630918,0.5836268,-0.3502556,-0.8289179,0.6162049,-0.2595869,-0.409252,6.131169,0.2792886,0.07060833,0.4905439,0.123459,-0.1552392,-0.513235,-0.126037,-0.8096074,-0.1238015,s,s,nc
371.11239,0.7888785,0.7514018,1.36696,-0.2620351,-0.7286602,-0.4361219,-0.2413546,0.4235747,-1.024697,5.002717,0.5714751,-0.3221819,-0.9382892,0.01550783,0.101463,-0.39526,-1.078771,-0.2627214,0.2684438,s,s,nc
