Frame,C009,C013,C005,C004,C012,C032,C008,C015,C003,C023,C022,C018,C002,C014,C001,C021,C020,C041,C016,C000,C031,C027,C007,C011,C006,C026,mouse1,mouse2,contact
55.96752000000001,-0.2476806,0.6906226,-0.04288059,0.8127061,0.1117383,-0.7431303,0.2532371,1.82989,-0.02408284,-0.006765204,0.3366658,-0.2377796,-0.1995672,-0.4220047,-0.2896972,0.2169279,-0.4277601,-1.508259,0.05849738,-0.3421991,-0.02801902,2.932127,-0.4921845,-0.09535819,-0.6441022,-0.1482445,r,s,nc
56.034148000000016,-0.4057258,0.6842933,0.03805836,0.8219314,0.1520413,-1.855644,0.3943957,2.280414,0.3802868,0.02503643,0.1594111,-0.5139567,-0.6560357,-0.3070794,-0.2578131,-0.3649928,-0.524213,-1.315857,-0.2914515,-0.3064195,-0.04604781,3.06367,0.148558,0.5590172,-0.5477194,-0.3618018,r,s,nc
56.100775999999996,0.06961589,0.0611697,-0.6151246,1.036096,-0.07786664,-1.162322,0.3649572,1.961267,0.2644518,-0.2285612,0.5439109,-0.4953111,-0.7045519,-0.2118736,-0.1619889,-1.062123,0.04152156,-1.440487,-0.1027758,-0.1929342,-0.5842902,1.866478,-0.1469609,-0.01157424,-0.9932892,-0.1208782,r,s,nc
56.167404000000005,0.04524055,-0.1821403,-0.6438105,0.6616309,-0.2195817,-1.271142,-0.1166267,2.165278,0.1609225,0.04904336,-0.4084147,0.1463598,-0.6276121,0.07444083,-0.3872521,-1.241326,-0.383236,-1.705007,-0.05336002,-0.5020492,-0.3194904,2.106756,-0.1928875,0.8076635,-0.3421339,-0.3439121,r,s,nc
56.23403200000001,-0.2500292,-0.9478081,-0.4781803,0.6147636,0.1020132,-1.590321,0.1395873,1.639776,0.4524001,0.4597667,1.050312,0.6259572,-0.1756866,-0.03758156,-0.2501687,-0.8993571,-0.2601251,-1.351731,-0.02133693,-0.3396308,-0.7333311,1.715581,0.3227836,0.2362892,-1.010436,-0.318115,r,s,nc
56.30066000000002,-0.1639984,-0.006423453,-0.3583018,0.4756361,1.32412,-1.383624,0.01672866,1.839315,-0.2487328,0.04605321,1.613383,-0.03607272,-0.5147433,-0.4264167,-0.09022374,-0.1545779,-0.3287861,-1.434581,-0.05972249,-0.1071473,-0.3411594,2.035304,-0.1792538,0.4970741,-0.7164855,0.1575868,r,s,nc
56.367288,-0.1294639,0.3146218,-0.3594738,0.8943275,2.167519,-1.154514,-0.1258253,1.653017,0.1806069,0.3175478,-0.504248,0.3092555,-0.02562862,-0.1972846,-0.1398867,0.2304297,-0.544926,-1.176254,0.1737689,-0.2831744,-0.01973767,1.784501,0.4782891,0.05547836,-0.1474811,1.304109,s*,s,nc
56.43391600000001,0.3252537,-0.1503537,-0.1470359,0.1852054,2.199369,-1.380275,0.0141037,1.697066,0.05913656,1.077617,-0.4375319,0.08313656,-0.8683265,-0.2454228,0.0145354,0.06005493,0.4487101,-1.214918,0.004604307,-0.2568061,-0.1248424,1.673058,0.3997776,-0.415634,-0.3883806,2.200108,s*,s,nc
56.50054400000002,-0.009246372,-0.4469315,-0.01850045,1.336999,1.752854,-0.5800707,0.07332467,1.142674,-0.05444525,0.631768,-0.5313361,-0.4863094,-0.7725016,-0.3419628,-0.07799398,0.1180976,1.278864,-0.9081114,-0.5896451,-0.03237286,0.5292221,1.358944,0.1860696,-0.3082775,-0.3155901,1.742162,s*,s,nc
56.567172,0.2508544,-0.573357,-0.1787065,0.7844369,2.082524,-1.260621,0.233557,1.859442,0.1488397,1.408867,0.5346719,-0.3704371,-0.9483736,-0.6027312,-0.3113107,0.4538365,1.165027,-0.9743111,-0.1494575,-0.1179583,-0.7227242,1.063197,-0.2003636,0.1070989,-0.3022437,1.58095,s*,s,nc
56.63380000000001,0.03092199,0.09547882,0.07939213,0.4015891,1.969672,-2.206217,0.2649446,1.788978,0.3962264,0.7244837,0.436283,0.7040102,-1.422059,-0.7653878,-0.2597899,-0.2600211,1.661363,-0.5721111,0.1136986,-0.2012061,-0.2860479,1.215173,0.8497806,0.08097842,-0.1315746,1.832176,s*,s,nc
56.70042800000002,0.09024829,-1.1964,0.02082273,0.7802396,1.793336,-1.694257,-0.5376915,1.757648,-0.7417954,0.7887758,0.402054,-0.1984122,-0.8221226,-0.5818313,0.1720072,1.120536,1.156311,-0.7190416,0.05442461,-0.3186764,-0.142803,1.405454,-0.5213374,0.6068264,-0.5604753,1.387617,s*,s,nc
56.767056,0.05742422,-0.1351374,-0.02506183,0.7741296,2.076534,-0.6505087,0.09414601,1.867121,0.8983663,0.7393824,-0.6381082,-0.9104703,-0.7729632,-0.3287882,0.06713425,0.5778712,1.232156,-0.9832953,0.2770206,-0.1164387,-0.3091462,1.3148,0.7968718,0.3617034,-1.178514,0.8638545,s*,s,nc
56.833684000000005,-0.8470817,-0.5395797,-0.2435161,0.4497549,1.415241,-1.277099,0.2294352,1.482696,0.4612597,0.2744243,-0.8798398,-0.07548048,0.00927016,-0.5861946,-0.05143114,0.8035147,0.4699423,-0.7446425,-0.1132221,-0.06487584,-0.5490052,0.9890596,0.9301502,-0.07226712,-1.229286,0.3102985,s*,s,nc
56.900312000000014,0.03572416,-0.04321723,-0.4197789,0.1434037,1.388355,-1.386127,-0.2970228,1.6436,0.156104,0.7239947,-0.1344722,-0.849798,-0.02400206,-0.3637394,-0.305481,0.2190867,0.9564379,-0.9639136,0.2534099,-0.050688,-0.1433752,1.236382,0.4121896,0.2663385,-0.9173735,0.4690528,s*,s,nc
56.96694000000002,-0.3874682,-1.207148,0.04331587,0.2174659,1.078936,-1.083634,-0.607591,1.764616,0.4130313,0.3531375,-0.2022927,-0.2936361,0.1156922,-0.3215812,0.1229234,0.3017817,0.9134434,-0.8689148,0.1689361,-0.1700414,-0.6429764,1.074242,0.8413377,0.2354719,-0.6335555,0.5589491,s*,s,nc
57.033568,0.3338565,-0.2419614,-0.06554639,0.6897461,0.989444,-0.9383503,-0.2088467,1.889863,0.323219,0.7553533,-0.4275738,-0.9022875,0.04997224,-0.4103101,-0.1979253,0.4770386,1.081554,-1.070917,-0.0103762,-0.2283849,-0.4167264,1.423917,0.326737,0.1070564,-0.9309998,0.5279291,s*,s,nc
57.10019600000001,0.5229033,-0.4772404,-0.07403967,0.5902114,1.22295,-0.4527936,-0.219624,1.48928,-0.6058106,0.4740241,-0.1320365,-0.7028331,-0.2855016,-0.3499278,-0.2522411,0.3761424,0.5120878,-1.084279,0.104336,-0.1508127,-0.4220899,0.8853005,0.4152804,0.314475,-0.743939,0.7473623,s*,s,nc
57.16682400000002,0.1716611,-0.2487219,0.06659529,0.7067522,1.752223,0.7289444,-0.4469279,2.034417,0.6475249,0.5533387,-0.3304574,-1.755938,-0.2795091,-0.2056537,-0.3179666,-0.2690921,0.05813832,-0.8205106,0.1283617,-0.1471161,-0.6004763,1.176521,0.3994204,0.1063675,-0.50091,0.1716222,s*,s,nc
57.233452,-0.1039712,-0.9437934,-0.0006368724,0.4492735,1.708032,0.5896006,-0.2622288,1.258564,-0.3494083,0.3797697,-0.317708,-0.7470611,0.7171511,-0.4070419,-0.01942354,-0.2414401,0.4360698,-1.016173,0.3260477,0.05912089,-0.5458809,0.6054832,0.7503306,0.639465,-0.548296,0.6261029,s*,s,nc
57.30008000000001,0.4401794,-0.09784133,0.006063479,0.3127594,1.858287,0.7219466,-0.3465204,1.603001,-0.1651119,-0.01206666,-0.5632299,-1.131294,0.1852744,-0.2040948,-0.06970587,-0.1876672,0.08197595,-0.6276507,0.0423934,-0.147987,-0.7460405,0.6017057,-0.2097638,0.6089032,-0.5978562,0.3752595,s*,s,nc
57.36670800000002,-0.1625122,0.2320694,0.002394848,-0.009596253,1.675736,0.258811,-0.1366259,1.020595,0.2462586,0.3334067,-0.09933811,-0.7837784,0.5487188,-0.4968657,-0.1616063,0.7343656,0.0008895124,-0.6220616,-0.1220185,-0.1728489,-0.8526876,0.3028885,0.4472008,-0.1529051,-0.3908934,0.2776411,s*,s,nc
57.433336,0.5735887,0.2438798,-0.4193788,-0.1664127,1.823882,0.3068978,-0.4100082,1.285553,0.2524267,0.1824691,-0.4470164,-0.784187,0.7795734,-0.3464999,-0.1262766,0.5010709,0.03895443,-0.7733043,-0.07796159,-0.1218118,-0.6134116,1.332108,0.3278642,0.01125634,-0.4191476,0.07486109,s*,s,nc
57.499964000000006,0.5343527,-0.5182387,-0.6016443,0.3435226,1.922137,0.548879,-0.06860766,1.113351,-0.1592212,0.06176965,-0.52698,-0.8381495,2.930707,-0.5790955,-0.05042768,-0.5161926,-0.2958051,-0.6042507,0.08833571,0.005629875,-0.7436268,1.310331,-0.0148546,-0.2412839,-0.6554379,-0.3982475,s*,s,nc
57.566592000000014,0.172298,0.8137701,-0.2856716,0.06687375,1.599662,0.5181138,0.115041,0.8314198,-0.1848318,0.6850348,-0.2850484,-0.4634156,3.325659,-0.2628194,-0.05483374,0.05842744,0.3867484,-0.799445,-0.3846366,-0.04348152,-1.150625,0.9412562,0.6439584,0.1028075,-0.6649502,0.3647203,s*,s,nc
57.63322000000002,0.9853669,-0.4243971,-0.3859185,0.001705364,0.7304441,0.1330035,-0.865587,0.8945357,-0.3175203,-0.05690449,-1.831826,0.2345404,3.28747,-0.6436544,0.1378703,-0.1347498,2.552208,-0.7568021,-0.08219973,0.09137668,-1.220365,1.034146,0.5903606,0.2623884,-0.6314662,0.1196604,s*,s,nc
57.699848,0.8144637,0.1366358,0.1605855,-0.02471966,1.746039,0.07458338,-0.3630207,0.9217647,0.1746558,0.05333256,-0.6787827,-1.068793,3.259293,-0.2594902,0.245883,0.2534938,1.787565,-0.6902437,0.2487935,0.09431501,-1.384572,0.8615124,0.7417328,0.4352968,-0.05475823,0.6515461,s*,s,nc
57.76647600000001,0.646724,0.4562905,0.1017141,0.4344975,1.241236,0.6270409,1.017327,1.527077,0.7291293,-0.4268549,0.07466064,-1.235722,1.94016,-0.4851391,0.2128281,-0.476293,1.562917,-0.9808954,0.1293882,0.01559963,-1.060405,0.7352479,-0.101597,0.3669795,-0.6005954,-0.6391498,s*,s,nc
57.83310400000002,0.6745744,-0.1601924,-0.3596894,0.5216306,1.114,0.5615473,-0.09961283,0.8858103,0.07131083,0.1441954,0.6713756,-0.9038348,1.936374,-0.1131047,0.0319062,0.4993709,1.356896,-0.7210288,-0.005113794,-0.01529696,-0.8453945,0.3579634,-0.1166533,0.4990451,-0.2286377,0.03838592,s*,s,nc
57.899732,0.9718548,-1.071105,-0.4795754,0.08864132,0.9834574,-0.1727227,0.236236,0.06714099,0.01074919,-0.0382921,0.1878992,0.1481228,1.870291,-0.3706413,0.07655527,0.5547225,1.829782,-0.4649517,0.1116841,-0.09738812,-0.3820401,0.5683534,-0.1194082,0.8020384,-0.5943593,0.1357971,s*,s,nc
57.96636000000001,0.3647255,-0.07126082,0.4075835,0.1739727,0.8873078,0.2677758,-0.4603519,0.5602389,0.2369089,0.1043187,-0.6194106,-0.7686542,1.453792,-0.06986535,-0.1103917,-0.3550459,1.983728,-0.7370113,-0.1336348,0.1990785,-0.748716,0.6341842,-0.7386249,0.03713556,-0.7339744,0.2724204,s*,s,nc
58.03298800000002,0.3830146,-0.5851274,-0.0501584,0.4853023,0.3370255,0.2239438,0.2606325,0.3723383,0.3195001,0.5028633,0.0864835,-0.216914,1.795438,-0.2779192,0.03974349,-0.7134557,1.235688,-0.8487365,-0.519492,-0.1377029,-1.220321,0.2900678,0.3315583,0.3372856,-0.6280688,0.2062672,s*,s,nc
58.099616,0.2255201,-0.6888425,-0.2939837,0.0817974,0.9449005,-0.2350144,-0.07139416,0.04684238,-0.1380352,0.07820851,-0.5498825,0.3656852,1.016247,-0.7591456,0.0315353,-0.4487737,1.456425,-0.5146775,-0.6178584,-0.01098859,-1.381861,0.3707326,-0.2695936,-0.4205044,-0.04793955,1.716115,s*,s,nc
58.166244000000006,0.1924541,-0.3627032,-0.1332598,-0.1293578,0.9351124,0.7127067,-0.06734112,-0.2945054,-0.1620481,-0.1470305,0.08661905,-0.3401935,1.602406,-0.2926461,0.02741228,-0.1152562,1.379583,-0.7906938,-0.1210129,-0.2567727,-0.8622619,0.6522986,-0.1446713,0.3046174,-0.5354147,2.070609,s*,s,nc
58.232872000000015,-0.7530279,-0.6998748,-0.3927669,0.08244602,0.759715,1.295874,0.1353157,0.1384151,0.6549941,0.288736,-1.465456,0.8979099,3.081095,-0.3891424,0.1132846,-0.826948,0.8769334,-0.5634518,-0.178174,0.04777753,-0.5855384,-0.0880986,-1.496076,0.4309481,-0.0004852513,2.119121,s*,s,nc
58.29950000000002,-0.3528313,-0.2486304,-0.1492133,0.564402,0.3455288,2.503141,-0.2455965,0.3067018,-0.6308907,-0.1261368,-0.4960102,-0.1157794,2.579885,-0.5484871,-0.08378361,-0.3709719,-0.2466896,-0.6854163,-0.1931366,-0.108547,-1.632281,0.3597512,0.5781337,0.2298368,0.1057408,1.797562,s*,s,nc
58.366128,0.1303924,0.3299339,-0.3553006,0.4120564,0.505649,2.433696,0.5838521,0.2469456,0.3668487,-0.02120195,0.4446233,-1.364145,2.477601,-0.03609253,-0.1161718,-0.2050748,0.7608585,-1.006434,-0.2975897,-0.001872096,-1.592395,0.1728131,-0.2023687,0.3637159,-0.3744007,1.765282,s*,s,nc
58.43275600000001,-0.4581743,-0.4970591,0.4069188,0.2124255,0.9967179,1.911748,-0.1792807,-0.4490497,-0.1873083,-0.7231125,-1.44797,-1.167827,1.797195,-0.03600208,0.0429901,-0.06019017,0.6217802,-1.169744,-0.2034211,-0.08035915,-1.072392,0.6151798,-0.1610956,-0.499635,-0.3181582,1.306601,s*,s,nc
58.49938400000002,-0.1863019,-0.5202684,-0.2957594,0.4682687,0.4382108,2.280953,0.3482068,-0.1015378,0.8189322,0.2453997,-0.415673,-0.8695821,1.674713,-0.606723,-0.01850441,0.9917205,2.71937,-0.8956946,-0.01819991,-0.048137,-2.181188,0.217235,-1.132122,0.2435178,-0.1883534,1.065541,s*,s,nc
58.566012,-0.1028292,0.7500124,-0.7159701,0.4781989,0.4164152,1.541724,0.6933156,0.4725269,-0.5563084,-0.183993,-0.9102388,-0.4753294,2.428205,-0.05158032,0.06318902,-0.02309898,-0.1376804,-1.084566,-0.1130762,-0.1194531,-1.449219,0.5039644,-0.2073203,0.7111093,-0.6243861,1.195504,s*,s,nc
58.63264000000001,-1.159085,-0.2991868,-0.4724703,1.192293,0.8046833,1.440462,0.1453213,0.307767,0.4872085,-0.2302061,0.4327928,-0.2288612,1.196204,-0.4792289,-0.04268894,-0.4274591,1.155977,-0.921932,-0.366777,0.06889806,-1.413675,1.14749,0.0959162,0.1565472,-0.6464797,0.7208512,s*,s,nc
58.69926800000002,-0.3263145,-0.2804024,-0.7772671,0.1239892,0.655337,1.301824,-0.6348992,0.1165114,-0.02689915,-0.3816822,-0.7419965,-1.295743,1.141159,-0.4194025,-0.3977583,0.6517186,0.4674118,-0.458324,-0.04217688,-0.2138937,-1.971709,0.7087721,-0.6769298,0.4086021,-0.2751849,0.4536408,s*,s,nc
58.765896,-0.9351001,-0.002473771,-0.7070975,-0.4859178,0.7838339,1.12339,-0.692748,0.4308841,-0.4018746,-0.6068063,-0.507525,-0.7067187,1.928065,-0.250826,-0.1414504,0.6104432,0.05337323,-0.8662642,0.3269731,-0.2101946,-1.586141,0.5295632,-0.01950671,0.7679326,-0.002796186,0.5688203,s*,s,nc
58.83252400000001,-0.4496171,-0.6884323,-0.863498,0.09756714,0.4585341,1.326139,-0.2268505,0.3838431,1.261862,-0.4564808,-0.08939264,-0.3264528,0.9012371,-0.04101314,-0.3174792,-0.8491606,0.3337383,-0.6371704,-0.05826308,-0.007439648,-1.774905,0.04586812,0.1950851,0.6178954,-0.3218574,0.2624038,s*,s,nc
58.899152000000015,-0.5008461,-1.753833,-1.18943,0.4744522,0.4697673,1.323074,-0.6949173,0.3823255,1.043752,-0.5868536,0.4685093,-1.109528,0.4544363,-0.4162306,-0.4756794,1.285158,0.09853342,-0.573774,-0.3627134,0.18217,-2.649112,0.5659711,0.4796324,1.221846,-0.635653,0.317137,s*,s,nc
58.965780000000024,-0.5512598,-0.3130159,-0.6754242,-0.07775777,0.2298968,0.6714072,-0.07915118,0.07941101,-0.5219169,-0.8264255,2.294821,-1.642514,1.270934,-0.2486089,-0.1480162,0.06333675,0.3660414,-1.029093,0.5493878,-0.2447359,-2.209455,0.5756046,0.6307876,0.7082661,-0.6827781,0.1369057,s*,s,nc
59.032408000000004,-0.7434484,-0.2196771,-0.1555881,0.1022759,0.03090955,0.8257481,0.3303475,-0.03016126,-0.05920056,-0.2113357,-1.226983,-0.7644304,0.6104298,-0.3184335,-0.1887445,-0.199986,0.2540255,-0.9759893,-0.3434828,-0.2338395,-2.074409,0.4502942,-0.5614541,0.1414005,-0.9052615,0.4074888,s*,s,nc
59.09903600000001,-0.5690355,-0.6122307,-0.4664063,0.3848179,0.2343326,0.8316091,0.3258941,1.085555,-0.1674188,-0.04652378,-0.8683748,-0.9992867,0.6026478,-0.05535335,-0.1871235,-0.07940301,0.7607714,-1.044803,-0.1862338,-0.201096,-1.707403,-0.1325966,-0.2816016,0.3270856,-0.629665,0.2084408,s*,s,nc
59.16566400000002,-0.4604667,0.1752425,-0.3531799,-0.3715898,0.3644218,0.3891141,-0.3942101,0.286088,-0.007653698,0.003640452,0.2154094,-0.8793976,0.824491,-0.4576418,-0.151655,0.409513,-0.001632321,-1.031826,-0.2736323,-0.4082834,-1.814897,0.8085589,-0.8428732,0.5227229,-0.243129,0.3062971,s*,s,nc
59.232292,-0.01306131,-0.7102882,-0.6798449,0.1312437,1.032865,0.5359177,-0.8668803,0.741473,-0.410891,0.5464507,-0.9918126,-0.6933143,0.5965767,-0.08054285,-0.3625038,0.728113,0.2691745,-1.20401,0.4541338,-0.2270067,-1.932055,0.1908851,-0.1055594,0.6940074,0.06087207,0.01358156,s*,s,nc
59.29892000000001,-0.1069499,-0.04313261,-0.7620684,-0.6989325,0.5762357,0.6178245,-0.4926768,0.4091693,-0.2370256,1.208583,-0.6570019,-1.083249,0.7591951,-0.3975078,-0.1425187,0.5102435,0.1815058,-1.164416,-0.1678142,-0.32404,-2.042326,0.273704,-0.3371764,0.9279524,-0.1857233,0.04092099,s*,s,nc
59.36554800000002,0.2727293,0.4969802,-0.4213027,-0.2563694,0.6084428,1.060861,-0.1270147,0.7478113,0.0875092,1.751757,0.02559873,-0.5633192,1.134591,-0.3030382,-0.2939569,-0.1280227,0.2651485,-1.151882,-0.5242421,-0.4046344,-2.000859,-0.5360102,-0.3719673,0.9998977,-0.4036981,0.4126944,s*,s,nc
59.432176,-0.2803488,-0.9406059,-0.4615849,0.2886166,0.155993,0.4002199,0.5301829,0.1590296,-0.6465012,0.6830817,-0.419083,-0.8457046,0.328834,-0.2693357,-0.2494783,0.7850415,0.2790199,-1.221387,-0.2064386,-0.1112768,-2.314433,-0.06305009,-0.1587807,0.5972871,-0.9587927,-0.1546772,s*,s,nc
59.49880400000001,-0.6111931,-0.1926108,-0.1695487,0.1416836,0.710132,0.6295035,-0.2858855,0.2787822,-0.09828685,0.06666243,-0.9273561,-0.2521742,0.2104488,-0.2609655,-0.3190135,-0.7263508,0.3612033,-0.9662994,-0.1414121,-0.3826803,-1.916929,-0.04961022,-0.08847409,0.5912248,-0.8364714,0.3549167,s*,s,nc
59.565432000000015,-0.841377,-1.055416,-0.5459043,0.1720193,0.5573019,0.7069373,-0.3529606,0.6258585,0.06984325,0.9042219,0.203854,-0.5634798,0.5584399,-0.3623818,-0.3099087,0.2291973,0.2522896,-1.207942,0.1939662,-0.4174345,-1.970288,0.07660401,-0.3312718,0.6361458,-0.6228502,0.2977811,s*,s,nc
59.632059999999996,-0.6002461,-0.2607229,-0.4663205,0.8990122,0.9227948,0.2075064,-0.4676363,0.7073051,0.2338503,-0.1603016,-0.1874599,-0.2243027,0.3459191,-0.1988296,-0.4603718,-0.4138212,0.5318094,-0.748769,-0.1548184,-0.2393745,-2.12014,-0.1051488,0.2317802,-0.4050601,-0.620244,-0.0534654,s*,s,nc
59.698688000000004,-0.8830447,0.1661467,-0.3603983,0.05469878,0.4452662,0.6330141,-0.5821609,0.3067182,0.4658861,0.1841522,0.4893739,-0.2115341,0.3355767,-0.456185,-0.2268989,-0.3608134,-0.1044562,-0.7080737,0.7655385,-0.3726637,-2.444937,-0.389448,0.04068768,1.042925,-0.6519575,-0.1502113,s*,s,nc
59.76531600000001,-0.559435,-0.07303173,-0.2498514,-0.01110302,-0.009346095,1.156714,0.1792668,0.2942684,0.298618,0.1334191,0.3601796,-1.706326,0.3057905,0.4745908,-0.2702751,-0.7443339,-0.4318207,-1.11963,0.04620471,-0.245816,-2.559417,-0.3496302,0.1588894,0.5463359,-0.2112743,-0.03433115,s*,s,nc
59.83194400000002,-0.7428775,0.4965178,-0.4540789,-0.6958793,0.2428909,1.023797,-0.4432031,-0.1867705,-0.1662877,0.3236017,-0.8325628,-1.058781,0.2975483,-0.3575871,-0.3047909,-0.667339,-0.231452,-0.6248685,-0.1029676,-0.41733,-2.258396,-0.6907703,0.8786058,0.3540656,0.2712235,0.1341532,s*,s,nc
59.898572,-0.718542,0.5844226,-0.7472438,0.7467988,0.2904276,1.238679,-0.1843572,0.2646261,0.09646044,0.01714013,-1.093043,-1.316062,0.07912588,0.2142733,-0.4239962,-1.18461,-0.4939086,-0.9726939,0.1163815,-0.381888,-2.267047,-1.263508,0.4474089,0.7740754,-0.00195343,0.1068982,s*,s,nc
59.96520000000001,-1.20401,0.05555739,-0.06083839,0.2822141,0.200797,1.513113,-0.08521105,-0.08952805,0.2617543,-0.05822966,0.08963005,-0.622176,0.4495578,-0.06192318,-0.1953615,-0.2755263,0.2746218,-0.8642363,-0.1023855,-0.5906965,-2.158496,-0.2291891,-0.3784302,-0.1944788,-0.343341,1.121171,s*,s,nc
60.03182800000002,-2.019874,-0.1013897,-0.2061587,0.1799222,-0.1173179,1.013371,-0.4474984,0.2904494,0.498447,-0.4357657,-0.3388005,-0.5037954,-0.09333539,0.2910151,-0.2013335,0.5096821,0.08243559,-0.9948761,-0.03162388,-0.3836637,-2.119838,-0.4978282,0.350731,0.5200217,-0.3952587,0.7508017,s*,s,nc
60.098456,-1.011709,-0.5636553,-1.09781,0.5362556,0.09021708,1.212796,-0.03686906,-0.1752438,0.4351654,-0.2145073,-0.1802277,-0.1598632,0.004974504,0.1906046,-0.2253921,0.7774841,-0.04411762,-0.993978,-0.1069553,-0.3957395,-1.600829,-0.6247305,-0.7965834,0.6804821,-0.374492,0.4181713,s*,s,nc
60.16508400000001,-0.9717922,-0.04529484,-0.6950451,-0.1613943,-0.1662972,0.9536381,-0.09158655,-0.3936705,-0.05260516,-0.7769679,0.5470732,-0.5804461,0.1354074,0.004987265,-0.4329154,-0.2229353,-0.530152,-0.8564851,-0.7128608,-0.2586804,-3.036808,-0.6166307,0.4462686,0.6648865,-0.5450789,0.1028065,s*,s,nc
60.231712000000016,-1.213928,-0.2322606,-0.2103385,-0.2356724,0.1179291,0.6365312,-0.35679,-0.4088789,-0.203498,-0.7844228,0.2223144,-0.5548105,0.09273788,-0.2469232,-0.4784112,-0.52397,-1.02468,-1.079506,-0.4779358,-0.354229,-2.672106,-0.7055122,-0.1831986,0.448441,-0.5397594,-0.30071,a,s,nc
60.298339999999996,-0.8513194,0.2696382,-0.7189386,-0.5445036,0.126564,1.366202,0.0305787,-0.1049402,-0.1359059,-0.3801977,-0.6065775,-0.8103919,0.4843242,0.2061436,-0.05403936,-0.1150702,-0.3886202,-0.8959246,0.1646307,-0.06925503,-1.606103,-0.6750464,-0.1476541,0.6774487,-0.2580931,-0.005474591,a,s,nc
60.364968000000005,-1.486163,-0.5695489,-0.08374656,-0.3475245,-0.1061484,0.735213,-0.3908306,-0.2261869,-0.1544393,-0.439783,-0.693458,-0.5567231,0.347252,-0.294389,-0.2859516,-1.153037,-0.2196876,-0.7950521,0.2439308,-0.4047195,-2.000243,-0.5549493,-0.1976603,1.012469,-0.35469,0.3992552,a,s,nc
60.43159600000001,-1.306096,-0.4406988,-0.5287059,-0.03116376,-0.2743503,0.2739158,0.3867049,-0.8074661,-0.147967,-0.7247337,-0.02110014,-0.6449844,-0.1072699,-0.212647,-0.2825694,-0.6610144,0.7445118,-1.11834,-0.05030492,-0.1972341,-1.938448,-1.107813,0.182744,0.5511264,-0.1816702,0.5551858,a,s,nc
60.49822400000002,-1.03375,0.4868149,-1.294612,-0.1630419,-0.3844692,-0.01973484,0.3402899,-0.2555855,-0.02504113,0.06110504,0.4571014,-0.6806631,0.2699338,-0.2920118,-0.3183953,-0.3469193,1.760004,-1.176294,-0.7111903,-0.1451292,-1.974749,-0.616394,0.2213315,1.221007,0.05792968,0.02910841,a,s,nc
60.564852,-1.334741,0.3150039,-0.3492434,0.1194478,-0.3193199,0.08242394,0.181808,0.5002769,-0.2850187,0.07068735,0.08138751,-0.9388722,-0.04537683,-0.06247855,-0.3961197,-0.2050882,2.003577,-0.8279606,-0.6594337,-0.1429543,-1.476731,-1.01965,-0.2318337,0.8556532,-0.3428548,-0.1103352,a,s,nc
60.63148000000001,-1.155722,-0.1722621,-0.4545653,-0.7939623,-0.1088536,0.2285228,-0.3658159,-0.1696871,-1.011773,-0.3053477,0.07558944,-1.12201,-0.5535651,-0.07310658,-0.3508603,-0.05071402,2.737997,-1.007831,-0.1994872,-0.133972,-1.579165,-0.8018502,-0.4097024,0.1136987,-0.3851635,0.6732923,a,s,nc
60.69810800000002,-0.8702073,-0.6314006,-0.3503398,-0.1210882,0.216606,0.06968667,-0.2778265,-0.01893404,0.07224278,-0.8412501,-0.3212484,-1.27752,-0.3354641,-0.2544905,-0.31095,-0.1921225,1.509574,-0.6426304,0.0554837,-0.1298943,-1.476752,-0.9245051,-0.07284439,0.228774,0.104617,1.261688,a,s,nc
60.764736,-0.8857853,0.5057198,-0.9533795,-0.6814808,0.4359749,0.4259062,-0.403105,0.02383666,-0.196472,0.4600859,-0.2485627,-0.4959815,-0.6184442,-0.02691271,-0.2588425,-0.3133097,0.9605111,-0.8848375,-0.5821778,-0.1007416,-1.539188,-0.8590332,-0.7685414,0.5058718,-0.05439992,1.697875,a,s,nc
60.83136400000001,-1.470191,-1.267938,-0.6859035,0.2755513,-0.2188228,0.6150889,-0.1788445,-0.8160507,0.1134046,0.3415459,-0.3859181,-1.032392,-0.1295209,-0.05766205,-0.2889221,0.283316,1.157553,-1.059803,-0.3472005,-0.09742565,-1.250372,-1.171373,1.17885,1.260542,0.02529697,1.799049,a,s,nc
60.897992000000016,-1.238594,-0.07069229,-0.4425454,-0.09115914,0.2400471,1.337085,-0.216622,-0.5826991,-0.2573389,0.2515264,-0.3923472,-0.6081226,0.08234168,-0.03887071,-0.2743859,-0.01460728,0.2156405,-0.9871111,0.1812308,-0.1942074,-1.720335,-0.8848134,0.06518403,0.6642513,-0.1720534,2.632982,a,s,nc
