Frame,C009,C005,C004,C008,C003,C002,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
109.93455000000003,-0.6412852,0.01431373,-0.277445,0.6916084,0.315677,-1.808102,-0.5570621,-0.4833846,-0.4788105,4.125628,0.6868513,-0.449854,s,s,nc
110.00117700000001,-0.254903,-0.001320111,6.080872e-05,-0.5920591,0.3906501,-0.4763967,-0.09136174,0.3692954,0.5320182,2.249624,-0.1967606,-0.6741555,s,s,nc
110.067804,0.3631782,-0.1211419,-0.2557897,-0.1539162,-0.1881048,0.1706419,-0.6634401,-0.9445601,0.7712471,2.796648,-0.3741311,-0.2035605,s,s,nc
110.13443100000003,-1.012362,0.230518,-0.1441992,-0.01568918,0.338546,-0.7798771,-0.7515759,-0.8645591,-0.3148758,1.637558,-0.4923243,-0.3482262,s,s,nc
110.20105800000002,0.2001895,-0.09621742,-0.3562737,0.5053623,-0.3981607,-0.6845046,-0.3734107,-0.311242,0.4931973,2.315309,-0.3617797,-0.01132092,s,s,nc
110.267685,-0.07542364,-0.773504,-0.126696,-0.1972106,-0.265081,-0.3392943,-0.6123679,0.1464433,-1.080141,1.711495,-0.6350509,-0.1029873,s,s,nc
110.33431199999998,-0.7397982,0.3781741,-0.6127752,1.835882,-0.05961423,-0.2144253,-0.8231748,0.09732059,0.4756502,2.825383,-0.01262612,-0.008977065,s,s,nc
110.40093900000002,-0.3032257,0.2160799,-0.2119454,5.344507,-0.4761493,-1.189483,-0.7709491,0.006129527,-0.519053,2.435896,0.4623998,-0.3319297,s,s,nc
110.467566,-0.1401776,0.381187,-0.5525529,4.218473,-0.1130093,-0.135642,-0.4657354,-0.2076555,-0.598642,4.501043,-0.184078,-0.05697675,s,s,nc
110.53419299999999,0.4401907,0.8865562,-0.6536365,5.752306,-0.3399374,-0.4955299,-0.5439368,-0.1621144,-0.1354791,3.78886,-0.6572579,0.02933764,s,s,nc
110.60082000000003,-0.3032503,0.8223294,0.6335985,6.398904,0.2181309,0.06016401,-0.3452352,0.04939288,0.9470516,2.784622,-0.4025079,-0.4869382,s,s,nc
110.66744700000001,0.1026347,1.119098,-0.3954093,6.028674,0.003073269,-1.076787,-0.4859384,0.3173457,-1.036038,4.740329,0.1486341,-0.1046865,s,s,nc
110.73407399999999,0.1738156,1.441605,0.2809791,6.424003,0.160559,-0.1795045,-0.4357483,-0.05440708,0.3343177,3.375492,0.8982427,-0.7623202,s,s,nc
110.80070100000003,-0.2408824,1.446741,-0.7870877,3.354642,-0.2710521,0.2939185,-0.4452396,-0.06194327,0.9905962,2.265584,-0.5141959,-0.3368328,s,s,nc
110.86732800000001,0.3726055,0.9372897,0.2945573,3.086144,-0.06067793,-0.05244219,-0.5794362,0.13624,0.4734619,2.954468,0.2892119,-0.4347268,s,s,nc
110.933955,0.12119,1.008624,-1.530883,2.453319,-0.3199431,-0.6712193,-0.233011,-0.7423641,0.367256,3.462811,-0.306994,-0.6480262,s,s,nc
111.00058200000004,0.6126397,0.4604717,0.04568278,3.443155,-0.3117206,-0.02961446,-0.5995674,-0.8771042,1.316184,2.316225,-0.4899964,-0.4874284,s,s,nc
111.06720900000002,-1.407198,1.107245,-0.8668335,2.355983,0.03466713,0.1000211,-0.6770544,0.5370812,0.1118596,0.788914,-1.150775,-0.3416313,s,s,nc
111.133836,-0.6772912,1.564955,-0.6403786,1.492285,0.3061289,-0.4992999,-0.7465094,0.2563022,0.02713555,2.093808,-0.0004114065,-0.4293096,s,s,nc
111.20046299999998,-0.8701911,1.87242,-0.1337882,2.12434,0.2823246,-0.3993555,-0.7265346,-0.3968889,-0.9093934,2.448665,-0.8742145,-0.7783875,s,s,nc
111.26709000000002,-1.033716,3.251188,-0.4095812,1.303857,-0.4277154,0.05880804,-0.5397812,-0.4092252,0.1597922,1.482792,-0.7336783,-0.1784232,s,s,nc
111.33371700000001,-1.346898,4.452402,-0.5379449,1.956816,-0.3066611,1.397427,-0.2092072,-0.451016,0.6822616,0.9441433,1.106833,0.3438976,s,s,nc
111.40034399999999,-2.209723,5.095331,-1.062379,1.150717,-0.05821308,2.41242,-0.5144183,0.1242951,0.3018485,0.8699964,0.6914442,0.4663844,s,s,nc
111.46697100000003,-0.3544586,4.911213,-0.5146326,0.02568728,-0.79195,1.85879,-0.3701021,0.792502,-0.384889,0.00604225,0.1088086,1.266514,s,s,nc
111.53359800000001,-1.179854,3.422138,-1.244186,1.148021,-0.5461075,1.408307,-0.6982064,-0.1088846,0.2533303,0.8610169,-0.2460996,2.075598,s,s,nc
111.600225,-1.291038,3.260304,-0.7877171,4.049528,-0.8440002,1.777755,-0.1946138,-1.233792,0.1748275,3.867328,-1.041423,4.361042,s,s,nc
111.66685200000003,-0.8343726,3.065169,-0.9934887,2.787028,-1.059465,0.9274534,-0.4692037,0.1861023,0.960202,2.00805,-0.3890222,4.626774,s,s,nc
111.73347900000002,-2.1733,3.351826,-0.2414603,6.068578,-0.8463511,1.77714,-0.6175871,-0.4972056,-1.102969,2.249922,-0.7886483,5.07401,s,s,nc
111.800106,-0.4903796,2.143134,-1.249012,1.1375,-0.6751195,0.9232586,-0.6871388,-0.3627777,-0.4515312,2.812332,-0.5906994,4.218987,s,s,nc
111.86673299999998,1.08094,1.503578,-0.8174624,2.296955,-1.15903,1.243099,-0.6002066,0.5117746,-2.051685,2.338187,0.08693023,5.604941,s,s,nc
111.93336000000002,-0.342885,1.271954,-0.4782168,1.589226,-0.9728112,0.7327911,-0.6029108,0.06541204,0.0661762,1.365585,-0.08385482,4.581239,s,s,nc
111.999987,-0.2667589,0.6840674,-0.02288751,2.514667,-0.8353664,0.4694572,-0.6057798,0.3192922,-0.3540811,1.867029,-0.1428931,3.806422,s,s,nc
112.06661399999999,-0.08380346,1.013609,-0.5914689,1.16784,-0.929857,0.9942079,-0.5240315,0.05481299,0.439924,1.374138,0.03029304,3.909089,s,s,nc
112.13324100000003,-1.289681,1.34373,-0.9044373,2.435271,-0.8132347,0.5617576,-0.6209794,0.1380886,-1.316693,3.29528,0.2058758,3.446244,s,s,nc
112.19986800000001,-1.164093,1.167105,-0.9488968,0.9941731,-0.5297226,0.667338,-0.6062289,1.586185,-0.6599119,0.8445229,-0.6630043,2.824033,s,s,nc
112.26649499999999,-0.2985708,1.583237,-0.4239691,1.174956,-0.5606744,0.03345682,-0.7159188,1.106292,-0.04960053,-0.4571994,-0.5176452,1.821571,s,s,nc
112.33312200000003,-0.6895261,2.444146,-0.7582783,0.334191,-0.5402884,-0.2768995,-0.4083643,-1.004167,0.9041137,1.160428,-0.2825371,1.872992,s,s,nc
112.39974900000001,-0.7094963,2.052291,-0.7408409,1.576146,-0.5330406,-1.024539,-0.4055814,0.2346018,-0.2410462,0.9251953,-0.1631387,1.335257,s,s,nc
112.466376,-0.5631109,1.868054,0.04163576,1.790366,-0.5152045,-0.4060677,-0.4935744,-0.174381,2.048871,-0.1389768,-0.232384,1.263534,s,s,nc
112.53300300000004,-0.207168,1.787029,-0.9691267,-0.09301605,-0.5705439,0.01678648,-0.5418064,-0.2050421,1.743634,-0.008507218,0.2051127,1.834128,s,s,nc
112.59963000000002,-0.8756966,1.590527,-0.7852709,-0.9789523,-0.01130221,-0.6767556,-0.5881508,-0.01536044,1.484648,0.4931626,-0.6898971,1.429675,s,s,nc
112.666257,-0.5641991,1.618539,-0.9170182,0.8567217,-0.9471135,-0.1635895,-0.8196952,-0.01670454,1.809904,0.7886859,-0.8838186,2.241496,s,s,nc
112.73288399999998,-0.5883152,0.8484671,-0.5574657,1.749529,-0.2175683,1.08248,-0.8025339,-0.4618792,2.190902,-1.102193,-0.6375264,1.658559,s,s,nc
112.79951100000002,-0.7942598,1.802616,-0.7856753,0.1852134,-0.6740282,-1.099707,-0.6980425,0.05460478,0.5442172,0.1627955,0.2664882,1.256175,s,s,nc
112.866138,-1.304211,0.9217396,-0.4873475,0.3039649,-0.5389507,0.5218669,-0.7390884,0.0002549074,1.032828,0.376642,-0.887155,1.111338,s,s,nc
112.93276499999999,-0.9738883,1.650758,-0.8675759,-0.2268471,-0.3875091,-0.1067524,-1.024179,0.2682089,1.52019,-0.3579818,0.2641253,1.468482,s,s,nc
112.99939200000003,-0.9960337,0.8052914,-0.348137,1.093301,-0.2918757,-0.5877675,-0.7793612,0.9807011,1.0621,-0.2647043,-0.4594466,1.54456,s,s,nc
113.06601900000001,-1.497395,1.070969,-1.388427,0.2030402,-0.07911612,0.3503661,-1.070412,-0.5019534,1.204012,0.1760021,-1.027142,1.145398,s,s,nc
113.132646,-0.1666504,1.92947,-1.125104,1.334029,-0.5521449,-0.656208,-1.313205,0.2219019,1.400191,-0.5937689,-0.7358541,1.661438,s,s,nc
113.19927300000003,-0.1647107,1.186824,-0.9220954,-0.242188,-0.5195065,-0.8597032,-1.011201,-1.236923,1.610451,0.3121607,-0.3523139,1.666066,s,s,nc
113.26590000000002,0.6007102,0.9034553,-0.6323421,-0.1278514,-0.5812975,-1.078322,-1.013295,-1.224971,2.062295,0.7752391,-1.227187,1.36952,s,s,nc
113.332527,-1.046859,1.070325,-0.8919859,2.151203,-0.904914,-0.6188368,-1.029644,-0.3969823,0.8080058,-0.03968669,-0.03237729,1.63127,s,s,nc
113.39915399999998,-0.2044655,1.389057,-0.6564421,-0.529974,-0.6308932,0.370029,-0.7674504,0.05082312,1.000553,0.1140125,-0.5211303,1.538474,s,s,nc
113.46578100000002,-1.491361,1.161198,-0.2081306,1.540428,-0.3901203,-0.2559904,-0.7405785,0.2224812,0.8293967,-0.9231114,1.042546,1.374422,s,s,nc
113.532408,-0.4473573,1.317536,-0.657622,0.6795833,-0.4100737,-0.6788088,-0.6206264,-0.0752697,0.4212079,-1.063289,0.2516965,1.854554,s,s,nc
113.59903499999999,0.405805,0.6736784,-0.368559,-0.02533031,-0.3572159,-0.1768816,-0.8956665,-0.1901089,0.591774,1.012043,-0.592494,2.03678,s,s,nc
113.66566200000003,-0.3734716,0.9512749,-0.3113261,0.9474921,-0.643845,0.503438,-0.6424121,-1.074865,0.6688184,1.60602,0.05781864,2.626129,s,s,nc
113.73228900000001,0.1054153,0.7629706,-0.3751819,0.5038727,-0.7136827,-0.2016092,-0.7084646,-0.2225311,-0.06568298,-0.3054402,-0.6544046,2.388496,s,s,nc
113.79891599999999,-1.074481,0.8982777,-0.2672594,-0.9393603,-0.4073977,-0.1149202,-0.6028489,0.4857505,-1.556211,-0.6722346,0.1274022,1.654332,s,s,nc
113.86554300000003,-0.8857818,0.302559,-0.3762064,0.1933939,-0.3681176,-0.470859,-0.5035911,-0.04853474,0.05185941,0.7773471,-0.1744477,1.144624,s,s,nc
113.93217000000001,0.01708655,0.5548884,-0.002220653,-0.6561818,-0.6900595,-0.03576664,-0.5043974,0.4581007,0.4301701,-1.361837,0.09751507,1.819318,s,s,nc
113.998797,-0.2294017,0.4577813,-0.5361757,0.6795046,-0.7226188,-0.9602046,-0.756715,0.7542575,-0.7325139,0.3275109,-0.5931925,1.48003,s,s,nc
114.06542400000004,0.4505854,0.158695,0.1271966,-2.246954,0.1391927,-0.4047731,-0.3805726,-0.3849066,1.11333,0.9157009,-0.2084377,1.277762,s,s,nc
114.13205100000002,0.004505309,0.4107741,-0.2356928,-0.5138689,-0.3397494,0.7525792,-0.7605733,-0.2923339,1.917355,-0.9145892,-0.4796488,1.389152,s,s,nc
114.198678,-0.2765252,0.2790973,-0.2409194,-0.009103245,-0.2267295,0.3740373,-0.6056125,-0.6823359,0.8236773,0.8520291,-0.2815753,0.9113641,s,s,nc
114.26530499999998,-0.5920585,0.2528118,-0.1984039,-0.6465573,0.1841562,0.4624798,-0.5140823,0.1234059,0.7126728,0.289567,-0.2255592,0.9013613,s,s,nc
114.33193200000002,0.7364475,0.3786745,-0.3809535,0.6028747,-0.2840805,-0.5542859,-0.6218281,0.7102961,0.2174005,-0.2048474,-1.00987,1.252726,s,s,nc
114.398559,0.2251101,-0.1316728,-0.2104304,-0.6928514,-0.5682653,-0.3105877,-0.4030935,-0.4291502,1.380871,-1.249518,-0.06198379,1.741661,s,s,nc
114.46518599999999,-0.246823,0.5340566,-0.1573902,-2.613013,-0.1092449,-0.4725921,-0.7876302,0.5699369,-0.5691268,-0.6826021,-0.8177094,1.190392,s,s,nc
114.53181300000003,-1.121392,0.8358784,-0.492973,-0.3784995,-0.2420122,-0.1544946,-0.7373912,-0.1717818,-0.6375716,-0.2173308,-0.3547786,1.131689,s,s,nc
114.59844000000001,-0.5384853,0.4877083,-0.5239719,-0.4207766,-0.7717807,0.6802459,-0.6749213,-0.2480755,-0.8697535,0.1028602,0.1398402,1.457143,s,s,nc
114.665067,1.259118,-0.5126956,-0.1980306,-0.7286738,-0.3056493,-0.01965555,-0.3428946,-0.02846678,-0.6743513,-0.6636086,-0.5547102,0.7676681,s,s,nc
114.73169400000003,-0.5681143,-0.05160532,0.09192695,0.1267276,-0.2006757,0.1582819,0.005900894,-0.1514419,0.1687248,-0.8794626,-0.6536646,0.7099449,s,s,nc
114.79832100000002,-0.09707022,0.5024621,-0.5530528,-0.8171495,-0.4445674,0.4098769,-0.1060853,0.3702491,-1.153117,-0.2699546,0.2247188,0.6129239,s,s,nc
114.864948,0.9867842,0.5382928,-0.3241781,-0.1913919,-0.4134255,0.1704799,0.08342695,-0.007724734,-0.5103436,0.5373524,-0.7104626,0.5694497,s,s,nc
114.93157499999998,0.1956157,-0.3817648,-0.2191095,-0.493801,-0.4778689,0.4617708,0.01857457,-0.04568335,0.3342511,-1.023416,-1.09551,0.6502851,s,s,nc
114.99820200000002,0.7314565,0.1440584,-0.1145868,-0.6925464,-0.3022215,0.2198558,0.5601161,-0.2352098,0.1791341,-0.1780246,0.3428049,0.2648747,s,s,nc
115.064829,-0.6288301,-0.2193592,-0.3453141,-1.023238,0.0247263,0.7002348,0.3643797,-0.06802923,-0.4754414,-0.1659849,0.03825871,0.79002,s,s,nc
115.13145599999999,-0.02175345,0.03172563,-0.3435312,0.1787305,-0.3069285,1.563469,0.5772716,-0.1754077,-0.3379498,0.3416428,-0.7743557,0.7737194,s,s,nc
115.19808300000003,-0.09766787,-0.1898533,-0.102503,-0.1488077,-0.6794816,-0.03050764,1.76333,0.4556591,-0.8377556,-0.06620786,-1.009036,0.5028262,s,s,nc
115.26471000000001,0.1034686,0.04181414,0.5410783,0.1548268,-0.408423,0.9095921,1.851088,-0.374249,-0.177475,0.3343791,-0.4166689,0.2048627,s,s,nc
115.33133699999999,-0.8740811,0.4389692,-0.3333004,0.2927105,-0.4121863,0.4842274,1.540761,0.3458703,-1.104314,-0.4062667,-0.1638711,0.1657466,s,s,nc
115.39796400000003,-0.6076854,-0.183654,-0.4006873,0.7460487,-0.1403043,-0.0218575,1.620766,0.2430453,-0.4259001,0.4930997,0.1580076,-0.1579684,s,s,nc
115.46459100000001,0.3919778,0.1832685,-0.2545616,0.3607752,-0.401307,0.1917436,1.817267,-0.3385807,-0.930732,-1.251293,-0.3237018,0.1283257,s,s,nc
115.531218,-0.68827,0.2936976,-0.7586502,0.1487751,-0.2480409,0.1838521,1.901689,0.002152312,-0.7562415,0.5635274,-0.05316534,0.2546918,s,s,nc
115.59784500000004,0.004076428,0.1890899,-0.2602575,0.1287366,-0.1679956,0.02639073,1.801136,0.4351546,-1.178437,-1.211372,-0.4957646,-0.0436772,s,s,nc
115.66447200000002,-0.6084641,0.3320786,0.006383397,0.1342393,-0.02510484,-0.2747362,2.185694,-0.1296052,-0.7136127,-0.3054859,-0.2639448,-0.07685479,s,s,nc
115.731099,-0.1749274,0.5066195,-0.7973146,0.1689563,-0.1367828,-0.07659177,2.415883,-0.1774077,-1.111506,-0.1147731,-0.5767265,-0.2197465,s,s,nc
115.79772599999998,-0.25143,0.4838644,-0.8408623,0.1264141,-0.431449,0.2168091,2.815236,0.5951231,-1.296019,-0.5415044,-0.5279161,-0.1178969,s,s,nc
115.86435300000002,0.4349816,-0.2248603,-0.3019328,0.2056442,0.04443888,1.161362,5.211319,-0.01295676,-0.3503547,-0.07471678,-0.06526747,0.04826346,s,s,nc
115.93098,-0.1520372,0.2684381,0.06018421,-0.8739747,-0.4116798,-0.1410716,5.573006,0.1796368,-1.234263,-0.5191509,0.06033161,-0.2304467,s,s,nc
115.99760699999999,-0.1044628,0.05546425,0.8643271,-0.2470658,-0.6667092,0.6667569,5.592139,0.5812969,-1.803454,0.3497048,-0.9173338,0.3473323,s,s,nc
116.06423400000003,0.2173413,0.7815318,-0.5030262,-1.516463,-0.6259617,0.07270485,5.105924,-0.3353555,-1.110983,-0.1442238,-0.6373282,0.1408714,s,s,nc
116.13086100000001,-0.2847898,0.06819886,-0.4514128,0.4583785,-0.4071265,0.1753094,4.959462,0.419214,-0.7827886,-0.08217789,0.3103,0.6957949,s,s,nc
116.19748799999999,0.6181604,0.1679485,-0.3673858,-1.117055,-0.7685045,1.251461,4.881289,0.326529,-1.139032,0.1321377,-0.2052156,0.3898593,s,s,nc
116.26411500000003,0.2656366,0.4062612,-0.6865657,-0.5746234,-0.6238859,0.5167003,3.735683,0.7973534,-1.066905,-0.7787671,0.4298484,0.6463658,s,s,nc
116.33074200000001,-1.016205,-0.4752,-0.5806843,-0.4924101,-0.344153,1.372604,3.569591,0.4943803,-1.344471,0.08942291,-1.757829,0.5031104,s,s,nc
116.397369,0.2542231,0.2304038,-0.2556635,-0.4371569,-0.1309482,0.9392667,3.913286,0.4131527,-0.4293856,-0.3023427,0.08704375,-0.1614233,s,s,nc
116.46399600000004,-1.000299,-0.2909502,0.002899688,-0.8626301,-0.7313768,1.202131,3.03007,0.813509,-0.9304452,0.1836914,-0.5211494,0.235304,s,s,nc
116.53062300000002,-0.5701904,-0.655047,0.7643454,0.4625194,0.0920059,-0.3333377,3.603475,-0.2338194,0.1770157,-0.0936586,-0.8429936,0.5158311,s,s,nc
116.59725,-1.04492,0.1069831,-1.074961,-0.4364969,-0.3575222,0.7254396,3.106107,0.3452639,-0.541666,0.02313563,-0.1158106,0.2455495,s,s,nc
116.66387699999999,-0.1795398,-0.1525266,-0.02234674,0.5727739,-0.1044555,0.6644061,3.12437,1.007028,-0.9183875,-0.147673,-0.4339132,0.06760136,s,s,nc
116.73050400000002,0.3268521,0.4148441,-0.7522359,-0.2137285,-0.6261906,0.8096511,3.460928,1.233007,-1.164954,1.348863,0.8187735,0.2916707,s,s,nc
116.79713100000001,0.04720671,0.4186825,-0.3939604,0.3612725,-0.4604547,-0.03459193,3.380326,0.6227106,-0.4954947,0.6881987,-0.2642781,0.7899885,s,s,nc
116.86375799999999,-0.06570719,-0.07887726,-0.2639015,1.621813,-0.4597099,1.23407,3.305087,-0.07650623,-0.803637,1.441185,-1.367162,0.08520987,s,s,nc
116.93038500000003,0.321135,-0.1779613,-0.1263819,0.1305754,-0.4092962,1.158954,3.663563,0.4352003,0.1191467,-1.217526,-0.6145048,0.5122241,s,s,nc
116.99701200000001,-0.458978,0.1796885,-0.05065442,1.47135,-0.6403708,1.165912,2.622449,-0.1321945,-0.3438943,0.5127542,-0.8811194,0.5453421,s,s,nc
117.063639,0.3131333,-0.01684774,0.5383291,0.5994182,-0.3795324,1.043268,2.292963,0.1862668,-1.203724,0.8146703,-0.6035212,0.864247,s,s,nc
117.13026600000003,-0.1920427,-0.09710974,-0.7097022,0.5608118,-0.6083788,0.1694328,2.103226,0.3828147,-1.197127,0.392025,0.05415354,0.2902716,s,s,nc
117.19689300000002,-0.9142659,-0.3361281,-0.7913197,-0.0250294,-0.6470151,1.513483,1.659698,0.6384253,-1.395055,0.3067488,-0.3315932,0.8304712,s,s,nc
117.26352,-0.9823591,0.08714812,-0.6781245,-0.4912959,-0.8645942,2.312431,2.018094,0.692743,-0.3953028,0.09534621,0.3652603,0.6268365,s,s,nc
117.33014699999998,-0.7874998,-0.3857476,-1.201922,0.1006282,-1.059854,0.6995925,1.39813,0.7516502,-0.4043957,0.1575637,-0.3113865,0.4184675,s,s,nc
117.39677400000002,-0.1273714,-0.158938,0.3376408,0.2645486,-0.5662231,0.3054294,0.7824256,-0.08380067,0.5890807,0.9231443,-1.173793,0.2631844,s,s,nc
117.463401,-0.8880796,-0.1089066,0.04067193,-0.2482529,-0.7436194,1.085381,1.345534,-0.024953,-0.160843,-0.3849619,-0.2986792,0.19739,s,s,nc
117.53002799999999,-0.3600712,-0.6957521,-0.8492274,-0.861838,-0.450849,1.008265,1.256849,0.9781058,-1.725428,0.4188222,0.1625447,0.1460887,s,s,nc
117.59665500000003,0.2044877,0.001271883,-0.4651326,-0.6406447,-0.2547495,0.3569464,1.735713,0.6993626,0.01220804,0.05856401,-0.3037125,-0.2145504,s,s,nc
117.66328200000001,-1.552732,-0.04320262,-0.6284065,0.09283116,-0.5184389,0.590103,1.235619,-0.293361,-0.4376118,-0.232237,0.5111454,0.07507231,s,s,nc
117.72990899999999,-0.5666585,-0.1035383,0.1690704,-0.5567784,-0.5633371,1.068873,1.927395,0.06762279,-0.1694912,-0.01578664,-1.301255,0.1776461,s,s,nc
117.79653600000003,-0.668426,-0.3756722,-0.7013751,0.197805,-0.2486798,1.146142,2.001756,0.6562055,-0.9696088,0.5870048,-0.5247344,-0.2348829,s,s,nc
117.86316300000001,-0.6837854,0.0338374,-0.7915539,-0.361719,-0.3746893,0.2121177,1.738964,0.7297747,-0.4932854,-0.3168237,-0.02136999,0.2980123,s,s,nc
117.92979,0.06416097,-0.530147,-0.7278525,0.302831,-0.2682164,1.298933,1.614198,0.2655469,-0.6550407,0.4084972,-0.3696695,-0.06307748,s,s,nc
117.99641700000004,0.2068709,0.05927884,-0.2445278,0.1456219,-0.3884173,0.0797772,1.663417,0.1654434,-0.9153302,0.4329658,0.08351041,0.1506229,s,s,nc
118.06304400000002,0.05122895,-0.5398263,-0.1647175,-0.07975831,0.4159472,-0.1059213,1.009323,-0.04583849,-0.2915634,0.3259794,0.03912313,-0.2344815,s,s,nc
118.129671,-0.02736941,0.4433345,0.7133679,-0.5109076,-0.1653612,-0.1670646,0.6144472,0.08392914,-0.02742196,0.4771169,-0.3819481,-0.144257,s,s,nc
118.19629799999998,-0.508783,-0.5084227,-0.325797,-0.1158776,-0.2682268,1.123371,1.166499,0.1172788,-0.2579325,0.1561316,-0.1186201,0.02177595,s,s,nc
118.26292500000002,0.2915647,-0.4447218,-1.154923,-0.8213593,-0.07980008,0.6752445,1.090568,0.2142497,-0.2726182,-1.315635,-0.2432523,-0.08110744,s,s,nc
118.329552,0.410744,0.1334747,0.6118402,-0.8397352,-0.4583945,0.9411173,1.95259,0.1960825,-0.5975267,0.01200811,-0.7057392,-0.6775146,s,s,nc
118.39617899999999,0.1029929,0.3095981,-0.3651517,-0.7009929,-0.539442,0.6296135,2.32392,0.3272047,-0.8485149,0.2859834,-0.2021455,-0.584051,s,s,nc
118.46280600000003,0.07712997,-0.03258513,-0.4031228,-0.5378357,-0.1350965,1.434185,2.141398,0.6722707,-0.3287378,-1.31342,-0.5590001,-0.08882828,s,s,nc
118.52943300000001,-0.9226114,0.434234,-0.2032697,-0.6196038,-0.05186749,0.2049523,1.790158,0.7061646,-1.018014,0.7170146,-0.4909486,-0.5228218,s,s,nc
118.59606,-0.4450262,0.1198736,0.2248723,0.2794875,-0.2811499,-0.02172422,1.703327,-0.3422093,-0.7202665,0.03002732,-0.7925872,-0.2247838,s,s,nc
118.66268700000003,0.316886,0.4494196,-0.6766436,-0.1852413,-0.3625073,0.7334455,1.236914,-0.2309419,-0.1264325,0.6863003,-0.03824714,-0.1275535,s,s,nc
118.72931400000002,-0.552024,-0.7035675,-0.3195994,-0.9017176,-0.1183091,0.9142632,0.8808372,-0.1607195,-0.6929439,-0.1418704,-0.6194293,0.07532311,s,s,nc
118.795941,-0.6986313,-0.0790209,-0.3949999,0.1651628,-0.5030195,1.206088,0.8299636,0.5832106,-0.5119763,-0.4172152,1.036609,-0.1189345,s,s,nc
118.86256799999998,0.05420374,0.613856,-0.07442567,-1.706263,-0.33523,0.01876617,0.9922501,0.1937766,0.06878594,-0.2355179,0.6166275,0.3132811,s,s,nc
118.92919500000002,-1.129749,0.2307392,0.4768138,0.07993152,-0.03418921,0.9038166,0.2737583,0.04891659,-0.3205194,-0.176077,0.2833272,-0.3286524,s,s,nc
118.995822,-1.428758,0.2276712,-0.1487772,0.1857447,-0.3258681,1.519988,0.4179083,0.08330088,-0.338904,0.8102143,0.4364896,0.1868787,s,s,nc
119.06244899999999,-0.4003001,0.304198,-0.27035,0.7853625,-0.3374144,0.7701011,0.07114069,0.1120968,-1.028027,0.07780603,0.0296371,-0.1067875,s,s,nc
119.12907600000003,-0.2786204,-0.2863767,-0.2606907,1.095106,-0.2745629,1.386833,0.1014183,0.01877136,-0.5561166,0.5772747,0.8561282,0.3062375,s,s,nc
119.19570300000001,-0.02870444,0.0981463,-0.1283116,-1.013474,0.1176138,1.401243,0.6111004,0.0814708,0.01498688,0.8084748,0.4043735,-0.3652944,s,s,nc
119.26232999999999,0.182784,0.6868891,-0.646667,0.3950441,-0.3929516,0.441272,-0.1188297,1.297714,-1.540265,-0.2299211,0.848216,-0.3088253,s,s,nc
119.32895700000003,-0.8151013,-0.1046162,-0.483063,-0.4461343,-0.334911,1.437505,0.09949011,0.1027336,-1.233978,1.270278,-0.4132712,-0.2122725,s,s,nc
119.39558400000001,-0.188715,-0.07238435,0.2493482,0.0832863,-0.06154456,1.472919,0.5558641,-0.5740024,-0.5428189,-0.2369812,-0.03857512,-0.368499,s,s,nc
119.462211,0.5006074,0.1156567,0.2112758,0.3552999,-0.1417654,0.9080267,-0.22044,1.187383,-0.3432355,-0.2997575,-0.9118145,-0.09190216,s,s,nc
119.52883800000004,-0.9106606,-0.5057561,0.2443604,0.0310197,-0.04202896,0.6281568,0.03159363,0.2707817,-0.7635729,-0.008099124,0.4804066,-0.5945428,s,s,nc
119.59546500000002,-0.4390462,0.08453023,-0.5028875,0.1171404,-0.2418814,0.5412939,0.03799952,0.437,-1.315218,0.7224758,0.4830578,-0.3475616,s,s,nc
119.662092,-0.9169298,0.2429106,-0.2184161,-0.7966797,-0.3207625,1.490291,0.0295085,0.7131208,-1.298116,1.223989,0.5976638,-0.04695017,s,s,nc
119.72871899999998,-0.1037535,0.236578,0.3092658,0.05177251,0.1182656,1.846578,-0.3119392,0.1662822,-0.4811615,0.4074305,0.1948865,-0.5791934,s,s,nc
119.79534600000002,-1.137214,0.3741783,-0.3034625,1.313871,-0.2128312,1.135168,-0.3983186,1.153866,-0.8184065,-0.4148998,0.2148082,-0.2374891,s,s,nc
