Frame,C009,C013,C005,C004,C012,C024,C008,C015,C003,C019,C035,C034,C022,C018,C002,C014,C001,C017,C040,C021,C020,C041,C016,C000,C027,C007,C011,C010,C006,C026
107.071196,0.4888763,-1.268198,-0.1990698,-0.8500956,-0.04613813,0.6821377,-1.558935,-0.8226611,0.6240467,-0.1037259,-0.3900294,1.643407,0.2149274,-0.9204669,-0.3453965,0.1161344,0.8115472,-0.571165,2.193572,0.356398,1.361904,0.05599914,0.6964765,-0.9342491,-1.622908,-0.2631831,0.5684415,0.1892867,0.7908847,1.149118
107.137824,1.300266,-0.0589514,-0.4937634,-0.4487036,0.02300955,0.2116983,-0.6985119,-0.5194507,-0.8045209,0.2446448,-0.9052591,1.484295,0.5467701,-0.9602773,-0.5301042,-0.09663004,-0.1546328,-1.117555,1.969951,0.7217643,2.206013,0.49626,-0.2165506,-0.5634786,-0.04065283,-0.8017406,-0.4078934,0.1495268,0.5617268,1.155004
107.204452,-0.3007792,-0.8941751,0.3931485,-0.2584384,-0.1204408,0.5461688,-0.2300297,-0.284192,-0.6730822,-0.2864324,-0.9654607,1.252609,0.1952767,-1.228692,-0.6128698,0.05481154,0.2077418,-0.4268411,2.099665,-0.005419553,1.058387,0.2243731,-0.403008,-0.4938248,-0.4651768,-0.4374977,0.562521,0.4583257,0.4424885,1.140122
107.27108,-0.2702021,-0.8182324,-0.2427193,0.8875391,-0.2051248,-0.6437953,-0.1219913,-0.571784,-0.05972952,0.420227,-0.960908,1.162053,0.9343813,-1.835236,-0.1850654,-0.6998278,0.7138719,-0.2613485,2.37005,0.3205872,0.5648208,-0.05864237,-0.01338053,-0.4940768,-0.3303302,-0.3606191,-0.2221952,0.4168945,0.2504576,0.2411183
107.337708,0.1748654,-0.5150861,-0.7568636,-0.3184103,-0.1147457,-0.7000394,0.2160402,-0.5570843,0.3710125,0.3731373,-0.6300396,1.244681,-0.1979195,-1.650428,-0.5783746,-0.001809205,-0.1185155,-0.5554582,1.640013,0.6486766,1.14425,-0.1555562,-1.752749,-0.5143944,-0.1395876,0.03121659,-0.3906308,0.1212729,0.09437157,0.2000763
107.404336,0.8938832,0.2004177,-0.4742914,-0.4745921,-0.03355513,0.1041369,-0.6052608,-0.2839815,-1.189531,-0.4210752,-0.8153506,0.850596,0.02010799,-1.577181,-0.6424714,0.5985507,0.5505477,-0.7330483,1.645549,-0.4662521,1.072325,-0.1947065,-0.9087791,-0.5431379,0.0382036,-0.2079517,0.2716104,-0.04378401,0.1081529,0.7916558
107.470964,-0.3087343,0.929758,-0.8943118,-0.6999664,0.09194607,0.6821158,-0.6020757,-0.2647371,-2.251765,-0.2527134,-0.601565,0.4145021,0.03055212,-1.576352,-0.3493406,0.6124803,-0.1044239,-1.325037,1.428873,-0.5257927,0.7794622,0.570644,-0.4456722,-0.381412,0.1512192,-0.7802246,0.3396598,0.3801408,-0.6851398,1.979353
107.537592,1.568716,-0.06657131,0.1437584,-0.8307462,-0.107815,-0.9533861,0.1300727,-0.6802712,-0.7957612,0.002691137,-0.09049514,0.8340397,-0.6970103,-1.38464,-0.6854327,1.181552,-0.4083425,-0.630812,1.572729,-0.401717,1.43855,0.4911755,0.3570217,-0.5555102,0.372478,-0.9218581,0.8225787,-0.01985863,0.1435339,1.13834
107.60422,0.962074,0.4325218,-0.9440962,0.2035243,-0.1348707,0.09699044,0.3805039,-0.3937437,-1.393799,-0.3183059,-0.5047395,0.6411791,0.6129919,-2.452657,-0.3472967,0.08156174,0.1335852,-0.1026961,1.037318,0.4487473,0.5180724,-0.07606721,-0.1268684,-0.4233685,-0.4573639,-1.095736,-0.3522673,0.1209983,0.00779491,0.2409126
107.670848,1.146057,1.248304,-0.4567958,-0.6857371,0.1340557,-0.5157915,0.6080979,-0.07415184,-1.188946,-0.2480171,-0.5021691,0.5616009,-0.3819399,-1.565788,-0.68865,1.061115,0.2888224,-0.8091249,0.8197088,-0.6160496,-0.02079102,-0.1966662,-0.395664,-0.7675514,0.6642779,-0.1829159,0.5648059,0.6272483,-0.5341775,1.488238
107.737476,0.841385,0.4051607,-0.4177511,0.7107281,-0.101595,-1.188003,0.9249164,-0.3770416,-2.781767,-0.2005116,-0.605536,0.51825,0.08043074,-1.540197,-0.9464889,0.1658304,0.04033467,-0.6237347,0.3932915,-1.273505,0.5397646,0.3433783,-0.2174128,-0.5878996,0.668588,-0.2669834,-0.01602427,1.457671,0.5845857,1.507763
107.804104,0.5082401,-0.6740605,-1.067788,0.3751662,-0.02979228,-0.4941035,0.8642897,-0.7039137,-0.1956329,0.2159921,-1.01176,0.4218367,-0.543654,-1.413376,-0.2709329,-0.371961,0.9957041,-0.09332421,0.7087736,-0.6528533,0.807762,0.1768066,-0.6335744,-0.5632143,0.5692159,-0.5124475,0.08864153,2.691295,0.1171486,0.2147161
107.870732,-0.2379304,-0.4307739,-1.070646,0.5800669,-0.09526502,-0.9885932,0.3235304,-0.250482,-1.053169,0.234522,-0.5018699,0.05876482,1.082541,-1.593243,-0.6036904,0.6763347,0.6826195,0.07686667,-0.2303277,-0.4846972,0.8927816,-0.1489711,-0.7007061,-0.5005512,0.8832681,-0.6389287,-0.07869007,4.657824,-0.4728456,0.4043877
107.93736,0.3469074,0.5773004,-1.472333,1.21838,-0.1163768,-0.6216679,0.7653788,-0.4450746,-0.457566,-0.5686998,-1.340531,0.03309468,-0.6033633,-1.70793,-0.4622251,0.5219074,-0.1158928,-0.4363174,-0.06615934,-0.422025,0.1790719,0.1176616,0.06631357,-0.6101276,0.7494975,-1.355891,0.2747067,5.506063,0.1268452,0.6068467
108.003988,-0.3540827,-0.6433742,0.7829858,-0.1723701,-0.1356111,-0.7088884,0.4025255,-0.2485247,-0.9442559,-0.3031694,-1.048961,0.005134016,0.4750406,-1.566067,-0.3753456,-0.5820795,-0.2950438,-0.353907,-0.2158171,-0.8771846,0.7921673,0.1449955,-0.4842055,-0.467768,0.6294672,-0.1086978,-0.3700502,5.456552,-0.2404087,1.323782
108.070616,0.02740304,0.02403816,-1.756042,0.5028273,-0.04312093,-0.3545887,0.3637918,-0.2376158,-1.970323,-0.2242098,-0.8395761,-0.4688131,0.3318927,-0.5718765,-0.2237699,0.8095582,0.5162158,-0.4748446,-0.2165365,-0.449861,-0.04838288,-0.306585,-0.9316988,-0.41572,0.432356,-1.047836,-0.2192113,5.173542,-0.2202735,0.3741635
108.137244,1.341923,0.6597254,-1.066548,0.751556,0.1051894,-0.4027138,1.170568,0.1568858,-0.6722071,0.004742322,-0.7543053,-0.5317227,-0.5968644,-0.8237954,-0.1672636,1.085399,-0.725652,-0.301852,-0.1335544,-0.0888043,0.075042,0.0927375,-0.2453144,-0.357171,0.2352607,-1.116205,0.08800878,4.315822,-0.8339775,0.5106742
108.203872,1.231829,-0.3723695,-0.949828,1.326513,-0.2199228,-0.4544372,0.7905024,-1.034011,-0.2299707,-0.2461493,-0.8400168,-0.2740272,0.5586686,-0.1603658,-0.2323759,0.5402673,-0.20819,-0.710617,-0.2164073,-0.03254403,-0.4047742,-0.2010537,-0.4332822,-0.8870918,0.8864937,-0.5656241,-0.1626986,3.971237,-0.6315587,1.616989
108.2705,0.8449391,0.1028817,-0.4640653,-0.1015186,-0.05005502,-0.4023907,0.007539219,-0.3293918,-1.571367,0.08988423,-0.7965166,-0.3928191,-0.2720421,-1.56488,-0.8938949,-0.3130001,0.7803066,-0.4871602,-0.3985268,-1.141451,-0.577078,0.2187785,-0.1201676,-0.5191562,1.32486,-0.7680647,0.08832321,3.439966,-0.2523642,1.808496
108.337128,0.1712324,-0.4388231,-0.9121334,0.7768519,-0.07547946,-0.8426579,0.860875,-0.6786405,-1.608899,-0.09461539,-0.9006342,-0.5787698,-0.03938671,-0.7586228,-0.6566653,0.2422847,-0.06458893,-1.066323,-0.5613397,-1.150701,0.2961668,-0.4009377,-1.371179,-0.8431314,0.980864,-1.126159,-0.5981089,3.449032,0.3111848,0.9671997
108.403756,-0.1473707,0.3162302,-0.7781945,-1.025763,0.003169877,-0.3165578,-0.623286,0.1055707,-0.7034371,-0.1411708,-0.9924102,-0.6739821,-0.7329951,-1.105037,-0.5121743,-1.051191,0.5595158,-0.7021261,-0.3521656,0.1328609,-0.1115879,0.5775456,-1.042469,-0.5309154,0.2876707,-1.086979,0.5865771,2.649154,-0.6679236,1.066252
108.470384,-0.3280158,0.3041622,-1.272097,0.1520564,-0.1095448,-0.4294428,0.2470926,-0.1313641,-0.529002,-0.1013346,-0.3662123,-0.8154528,-0.6348636,-1.295645,-0.6495714,0.01710726,0.1728819,-0.4133064,-0.9034581,0.3617679,0.745266,-0.381256,-0.6112854,-0.6737716,0.1611502,-1.018343,-0.7217304,4.173384,0.03539989,0.8803046
108.537012,-0.4186841,-0.1778303,-1.055962,-0.8775534,-0.01307481,-1.179132,-0.7291222,-0.1924566,-1.2354,-0.1373982,-1.423702,-0.6588318,-0.3770738,-1.049296,-0.5744404,0.3249975,-0.8171018,-0.3492375,-0.8116755,0.4313979,1.658093,-0.2056855,-1.209394,-0.5729334,0.08606897,-1.297989,0.5004202,4.156353,-0.2690754,1.209687
108.60364,-0.6462667,0.505597,-2.097452,-0.3692687,-0.1233643,-0.6146358,-0.1892078,0.07681293,-1.014558,0.2778161,-1.580593,-0.578235,-0.4246903,-1.644213,-0.5064685,0.6186087,0.1459187,-0.1755833,-0.8634002,-0.595214,2.971647,0.2163669,-1.604305,-0.5951018,0.6721078,-1.416736,0.2032004,3.291694,-0.5685179,0.9348332
108.670268,-0.06530693,-0.05207919,-1.365182,1.255398,-0.01941601,-1.359024,-0.7918705,-0.03781144,-1.516424,0.2934342,-1.212655,-0.8755474,-0.3202322,-1.171569,0.2149635,-0.5779617,0.1676968,-0.3100004,-1.144243,1.477978,3.87463,0.2308868,-1.493806,-0.5683487,0.2419454,-0.1312742,-0.5162088,3.225153,-0.3439156,0.7175162
108.736896,-0.5349037,0.1969787,0.04570242,0.4065772,-0.01773237,-0.6040544,-0.171881,-0.3240882,-0.58557,-0.1168577,-0.3855483,-0.7984163,-0.4344735,-1.135332,-0.3137394,0.6728939,-0.2993888,-0.09049267,-0.866013,1.382876,4.73578,-0.3716965,-0.2739015,-0.426465,0.449417,-0.7506106,0.4821233,2.641508,-0.4898832,0.9032977
108.803524,-0.4656526,-0.3544496,-0.1198447,0.3453591,-0.2603658,-1.771623,-0.5994698,-0.2282956,-0.7018861,-0.09148057,-0.5702832,-0.3828259,-0.2272769,-1.76985,-0.527495,0.9535889,-1.300526,-0.8654619,-0.5836454,1.741812,4.187486,-0.1004735,-0.8341153,-0.4990506,0.6802504,-0.8405116,0.2888125,1.946553,-0.3322225,1.063311
108.870152,-0.1945661,0.3521946,0.08381764,0.8123037,-0.04082463,-0.3635457,-0.237319,-0.1845786,-1.042464,-0.5502633,-0.8010917,-0.8684232,-0.3524775,-0.5939326,-0.05383538,0.743737,-0.1138866,-0.4034291,-0.5476371,1.501796,3.021982,0.3122333,-0.7790114,-0.4615831,0.6096475,-1.115231,0.2995664,2.339776,-0.3081611,0.9556747
108.93678,-0.7748893,0.1165333,-0.4218226,0.7513903,-0.1930305,-1.181533,-1.170992,-0.4289627,-0.5144931,0.4874852,-0.571748,-0.5960719,-0.4945716,-0.8498372,-0.30528,0.7583365,-0.1073427,-0.6309409,-0.9801445,1.635618,3.770348,-0.513064,-0.4557294,-0.320172,0.07038236,-0.3133112,-0.1914482,2.16591,-0.7504927,0.6038847
109.003408,-0.9545576,-0.2207859,0.2059124,-0.1872105,-0.1713596,-0.6951172,-0.5287547,-0.6741756,-0.7539989,0.3512794,-0.5589752,-0.5140121,-0.6894974,-1.112385,-0.5319339,0.5568313,-0.4262511,-1.622232,-0.9617796,1.279925,2.868488,0.319395,-0.6335855,-0.4674708,0.9695374,-0.694078,0.5295214,1.893503,0.5154898,1.169561
109.070036,-0.2389605,-0.1679387,-0.2019766,0.06660641,-0.1028326,-0.7382427,-1.449739,-0.3681018,0.5328428,0.3347772,-0.6532856,-0.3561442,-0.2889371,-0.08274644,-0.529876,-0.1981511,-0.2443315,-0.6292557,-0.9853383,0.9255645,2.729335,-0.1746128,-0.5779778,-0.304861,0.2252991,-0.4523592,0.2956869,2.453204,-0.798027,0.3389777
109.136664,-0.1792956,0.4152796,-0.4262128,0.3842267,-0.29738,-0.714648,-0.8696449,-0.6455486,0.1157723,0.001879785,-0.7039703,-0.3700806,-0.06048965,-0.4048139,-0.4314609,0.08400141,-0.5219702,-0.7921364,0.1484849,0.4203508,2.541183,-0.2390688,-0.4937274,-0.5048274,-0.125442,0.02906634,0.4139163,1.85945,-0.4869631,0.9504982
109.203292,0.324782,0.4732866,-0.4862474,-0.5510721,-0.04596984,-0.4498487,-0.8267292,-0.49862,1.999609,-0.176875,-0.8465561,-0.5404201,-0.3936473,-0.7833997,-0.1402329,-0.08539616,-0.06544057,-1.222338,1.280839,0.6547362,2.475366,-0.2208407,-0.3982081,-0.7759891,0.009503842,-0.8114788,0.08951518,1.327518,-0.07946461,0.4549234
109.26992,0.07340177,-0.03649582,0.5872933,0.3454175,-0.2067731,-0.6060384,-0.7434056,-0.630946,0.9931897,-0.1744334,-0.7618344,-0.4705571,-0.1237548,-0.6759072,-0.2788029,-1.226437,0.4513073,-1.246609,1.911092,0.2142939,2.954849,-0.1481285,-0.6528319,-0.5720578,0.2819582,0.1543267,0.2397155,1.118665,-0.2463976,1.100872
109.336548,-0.08971915,0.1565139,0.4002374,-0.08314896,-0.04287091,-1.041416,-0.6278831,-0.323469,0.3440765,-0.1628255,-0.7238862,-0.3403059,-0.9115835,0.1240355,-0.7581048,0.07042522,-0.3373105,-0.6433221,1.931486,0.03922169,1.944558,-0.435128,-0.09932762,-0.6366077,0.1294798,-0.9352034,0.2826164,1.241441,0.1704361,1.128172
109.403176,-0.4211535,1.126338,-0.3636289,0.1794143,-0.1839438,0.05705728,0.9951717,-0.3264908,0.05213948,-0.175184,-0.3596724,-0.6183075,-0.9405586,-0.05027495,-0.2590828,0.7514693,-0.4127523,-0.369616,1.635041,-0.03684036,1.707318,-0.812555,-0.7655309,-0.4425427,0.7312468,0.06392641,0.7879348,1.231101,1.175799,0.983869
109.469804,1.3603,3.394953,-0.8730634,-0.1602173,-0.09670396,-1.370564,0.3369766,-0.3567786,-0.2671208,-0.9083934,-0.6826271,-0.1878265,-0.792318,0.0776364,-0.466296,0.4851564,0.8678339,-0.8857785,1.628231,0.8641859,1.868013,-0.5833902,-0.9654799,-0.4365807,0.3482203,0.6720871,0.4531252,1.05329,-0.140603,1.062246
109.536432,-0.05530166,2.203234,-1.667402,-0.1107523,-0.1203922,-0.8183881,-0.6004604,-0.3907316,0.3917754,-0.4580887,-0.8831739,-0.4505914,-0.557375,0.1358929,-0.05119357,-0.9525986,0.1769797,-0.5484705,1.292687,-0.1691634,1.237149,-0.3537049,0.01166946,-0.3289022,0.5729688,-1.169154,0.215305,1.192593,-0.8077255,1.201427
109.60306,0.1960239,3.357078,-1.001208,-0.0147758,-0.03931032,-0.952989,1.542325,0.1146083,-0.4643944,0.5841432,-0.1037801,-0.257268,-0.9822218,-0.7054344,-1.034152,0.1722867,-0.2486944,-0.13334,1.646814,-0.5915241,2.204528,-0.3551903,-0.1692639,-0.3539311,-0.2291431,-0.9769193,0.5168655,1.060605,-0.3825776,1.114953
109.669688,-0.06014574,2.799052,-0.3155488,0.6880693,-0.08449066,-1.157853,-0.2025678,0.01289682,-0.865742,0.172599,-0.1409325,-0.424203,-0.8089913,-0.7952575,-0.1454983,-0.4177448,-0.5232995,0.1233431,1.094543,-0.7904245,1.729373,-1.003652,-0.5236302,-0.7281467,1.390743,-0.663036,-0.037893,0.8817161,0.2339875,0.366962
109.736316,-0.8209491,1.6582,-1.079162,0.3646388,-0.1594987,-0.8143932,0.8090726,-0.4306014,-0.6469779,-0.1658486,-0.5977322,-0.6544815,-0.3660009,0.1218559,-0.5196623,0.6090678,0.1459245,0.3904817,0.7185264,-0.0206469,1.711751,-0.3663005,-0.6056284,-0.452056,0.9286128,-0.476858,-0.2465455,0.4278521,-0.1692988,0.12763
109.802944,-0.1629926,2.716963,-0.5235358,0.3049187,-0.09047955,-0.6067199,0.3250701,-0.4478248,-0.3095565,-0.0106366,-0.885583,-0.7243158,-0.1809812,-0.4091269,-0.279281,0.7245837,0.4208714,-0.6637611,0.7881713,-1.23809,1.332253,-0.3560453,-0.4907251,-0.5274859,1.151548,0.175669,0.2166821,0.5656225,-0.2214352,1.065843
109.869572,-0.8123943,0.4732852,-0.4311674,0.692522,-0.1244348,0.2178319,-0.4165134,-0.5230404,0.782905,0.3880121,-0.9755512,-0.6195086,0.9024915,-0.5603245,-0.1527072,0.490766,-0.2932324,-0.7328089,0.7036405,0.08972176,2.072941,-0.4773232,-0.1048708,-0.5796685,1.61635,-0.08945391,0.278891,0.4339698,0.2954654,0.6467595
109.9362,0.6156397,0.7756554,-2.301533,0.2891581,-0.1773569,-0.1523322,1.161499,0.2268505,0.7275741,-0.4571826,-0.4138568,-0.3209901,-0.3346973,-0.764459,-0.686405,0.944374,-1.540555,-0.2265914,0.1922325,-0.8692358,1.324083,-0.4882866,-0.2907589,-0.5712693,1.156163,-0.9148441,-0.8018447,0.6413372,-0.279025,0.7235722
110.002828,0.7407811,2.370371,-0.8955554,0.1451095,-0.1222264,-0.03517129,-0.3798089,-0.1311333,0.3632595,-0.6302313,-0.9277924,-0.7674459,-0.5671908,-0.8056631,-0.4318224,1.293248,-0.05887806,-0.7649848,0.3009932,0.05018979,1.424627,-0.04608965,0.3488275,-0.3290797,0.5188767,-0.1168549,0.8380861,0.5688256,-0.380504,0.6962112
110.069456,0.4346773,1.922035,-1.149319,0.1510366,0.02125552,-0.7901123,0.1226579,-0.4687357,0.02560829,0.1003411,-0.2720897,-0.5810367,0.1923575,-0.7596888,-0.3133073,1.065263,-0.6287313,-0.3841573,-0.1354827,-0.4194633,1.315783,-1.191697,-0.5439587,-0.4474747,0.7269968,-0.2582113,0.07973009,0.1238116,-0.1982902,0.8488049
110.136084,-0.7997153,1.737151,-0.692869,0.4029222,-0.08230705,-0.3134812,-0.08039628,0.004618571,0.0642783,-0.9247304,-0.2549801,-0.91367,-0.2238962,-1.201158,-0.429329,1.147225,-0.2018959,-0.8038725,0.3482132,-1.004448,1.079555,-0.6113209,-0.731856,-0.1233054,0.6440533,-0.7827575,0.4472345,1.12982,-0.5517237,0.5838619
110.202712,-0.2711375,1.063676,-0.3420001,-0.7500885,-0.08467823,-0.2033953,-0.09514073,0.01186571,0.331144,-1.013605,-0.3071396,-0.6984361,0.6784664,-0.6854536,-0.4340411,1.211883,-0.09544245,-1.251315,0.4085885,0.1805052,1.180003,-0.5629832,-0.295339,-0.2744629,1.247334,-0.5068808,0.1763056,0.2750435,-0.3075127,0.6815965
110.26934,-0.7877892,0.9358502,-1.192544,-0.7785177,-0.1026971,-0.1617047,0.5285752,-0.4048587,0.4011433,-1.042361,-0.3708228,-0.5756104,-0.5413213,-0.9276662,-0.06690185,0.884766,-0.4055135,-0.695169,-0.2614155,-0.5439232,0.8607568,-0.8989189,-0.6453126,-0.5403226,1.523223,-1.201291,-0.09230084,0.5340651,-0.5654355,0.1331959
110.335968,0.03805817,2.285114,-0.1721341,-0.38392,0.03628364,-0.5066026,0.8942552,0.01322944,-0.4453899,-0.1575882,-0.2915399,-0.7882972,-0.8398483,-1.266244,-0.4684737,1.099447,-0.04164439,-0.6760641,-0.3571599,-0.7308139,1.113473,-0.2708192,-0.8140464,-0.5519184,0.8542802,-0.4843672,0.5989315,-0.02260846,-0.1065076,0.7987282
110.402596,-0.5970623,1.547287,0.01769014,0.07587042,0.1055934,-0.924935,1.112523,-0.115153,-0.5159512,-0.6002496,0.07716865,-0.9517891,-0.2240451,-0.9944329,-0.6547426,1.332988,0.2991209,-0.6901568,-0.1830721,0.4045199,0.8510418,0.0007111107,-0.7443716,-0.2639098,0.4505141,-0.1713605,-0.01136585,1.002808,-0.3987655,0.5152287
110.469224,-0.9834634,1.532332,-1.537328,0.006305791,0.02320203,-0.8031164,1.031595,0.4397137,-0.2066825,0.01916896,-0.5152735,-0.3918194,-0.5917764,-1.174223,-0.5031793,0.9682044,-0.07490506,-0.2187613,-0.6449111,-0.5102316,0.6924323,-0.3852071,-0.7472491,-0.4138123,1.153746,-0.5543247,-0.4901154,0.9974171,0.5817342,0.5450968
110.535852,1.120599,1.560962,-0.3888474,-0.1396316,0.05304574,-0.01808119,-0.2755267,0.4361893,0.3972203,-0.2803779,-0.4542822,0.3310147,-0.4778602,-0.8490744,-0.3000881,1.611269,-0.1325696,-0.3767307,-0.6173651,-0.2673633,1.654367,-0.3200408,-0.3127243,-0.3528939,0.5456131,-1.26649,0.2506406,0.5397781,0.1004362,0.9637188
110.60248,0.2071468,4.332922,-1.376316,-0.6672447,0.1945062,-0.9950711,0.3118435,0.3975044,0.8312743,-0.5438725,-1.101823,-0.6907299,-0.5882223,-0.68119,-0.03518466,0.9684637,0.1566242,-0.6043202,-0.3006842,-0.4921443,1.890362,-0.4565359,0.09947716,-0.4331449,0.6079882,-0.7299488,-0.1835099,-0.0621504,0.5988156,0.3081608
110.669108,-0.4996161,5.676846,-0.8493638,-0.1085942,0.2656909,-0.8574516,1.125914,-0.1038048,0.3047778,-0.4657357,-0.6782547,-0.144444,-1.044492,-0.4967922,-0.5408181,2.515628,-0.1113184,-0.09857143,-0.936929,-0.7523887,1.804915,0.02281389,-0.7622951,-0.7534477,0.3090104,-1.411432,0.1475217,0.05428863,0.2262292,1.180485
110.735736,-0.9606742,2.087457,0.9969535,0.3211409,-0.103507,-1.406524,-0.8876207,0.774062,0.2250649,-0.3535669,-0.1922476,0.4277976,-0.3594018,-1.07644,-0.5769568,2.372934,-0.4949268,1.452861,-0.5658565,-0.3086291,2.252147,0.1533345,-0.723467,0.2981317,0.5722606,-0.8036135,-0.4495906,0.9090617,-0.06377362,0.0650791
110.802364,0.5713257,2.99716,-0.2798294,0.4004198,0.2685544,-0.5745215,0.1727376,0.1268029,-0.4577903,0.2431628,0.0863701,-0.6825209,-0.1897166,0.1006406,-0.871704,1.860192,0.9223125,-0.3847055,-0.5422299,-0.5591825,1.072305,0.1827841,-0.6725488,1.699698,1.030359,-0.8663699,-0.7747866,0.2116924,-0.009829615,0.2840873
110.868992,-0.2644175,1.672533,0.01205325,0.3329886,0.1365769,-0.2497309,-0.3192577,0.3737508,-0.5396338,-0.1594779,-0.220246,0.01339431,-0.066923,-0.4232412,-1.178388,0.2800489,-0.5992193,0.4425687,-0.5671897,-0.5178815,1.035924,0.6784837,-0.5601288,3.226459,1.277096,-0.734294,0.2007336,0.4958211,-0.2207874,-0.3284895
110.93562,0.1734024,-0.1916468,-0.4361763,-0.6826074,0.03344734,-0.3880623,-0.5639217,0.08916095,0.01216347,0.2994074,0.4509466,-0.3205198,-0.3405503,-0.5444058,-0.8955118,1.924813,0.0486351,-0.8806866,0.06546558,-0.6453727,0.8525159,-0.4032127,-0.2155828,4.864194,0.7261884,-1.57014,-0.7159824,0.2960158,-0.6904402,-0.3955063
111.002248,-0.3916875,1.480488,-0.4138319,-0.5994519,0.03682573,-0.7061144,-1.12385,0.3609009,0.3167482,0.4122706,0.1603901,-0.3219185,-0.5832975,0.05820732,-1.047261,0.7956122,0.5984833,-1.323543,1.835972,-0.228712,0.6557894,0.02448685,-0.06241344,6.341464,0.178365,-1.028936,-1.277861,-0.2096214,-0.2988475,-0.1327832
111.068876,0.08090121,1.104226,0.3905662,-0.7234938,-0.1163563,-0.7118983,-0.9265571,0.06306078,-0.5807514,0.4455476,0.2450754,0.1188944,0.08464341,-0.0888929,-0.8134992,0.7153659,-0.1561047,-0.2018776,1.882644,-0.9058108,0.7409624,-0.4685106,-0.3537257,7.135087,0.985483,-0.6242012,-1.073415,0.2435419,-0.3136355,-1.076844
111.135504,0.03685536,1.111779,-0.01735601,-0.5163455,0.03411809,-0.2035639,-0.6779643,0.6875706,-0.7682185,-0.03212449,-0.01949187,-0.4747322,-0.1246922,0.8292942,-0.9495299,0.2650959,-0.2543341,-0.5677639,2.658137,-0.05553386,0.8953301,-0.0968658,0.2391871,8.231598,0.199111,-0.684587,-1.443721,0.05809733,-0.4171974,-0.3704564
111.202132,-0.1546109,1.206325,0.3640403,-0.2032899,-0.2312409,0.1412257,0.002768478,0.2282472,-0.6399492,0.07874461,-0.2542981,-0.2715082,-0.05892384,-0.1631792,-1.134864,0.6903351,-0.01952798,-1.149191,2.359521,-1.19536,0.2851267,-0.03714777,-0.9268966,9.060716,0.3907165,-1.278823,-1.927462,0.05891606,0.02235344,-1.040825
111.26876,0.9548255,1.25066,-0.05538044,-0.1546972,-0.05314544,-0.7263076,-0.3028441,-0.01399975,-0.6780841,0.5574549,-0.1891803,-0.3667936,0.01342957,-0.2270898,-0.9557647,0.2726516,0.247064,-0.9330562,1.853581,-0.3036832,0.6726959,0.08498768,-0.764842,9.125392,1.103277,-1.074246,-1.552864,-0.2770975,-0.252805,-0.6537968
111.335388,-0.1939284,1.984469,-0.6645874,0.01065676,0.1822364,-0.6090546,-0.1274612,0.1221114,-1.01734,-0.2067347,-0.05033514,-0.1926307,0.02281179,-0.6700542,-1.134917,0.2767517,-0.0649051,-0.9782407,2.174066,-0.3086284,0.4886512,-0.08242858,-0.09743276,9.216771,0.583111,-1.076512,-1.476766,-0.1293086,0.2182058,-0.6836048
111.402016,0.2969213,1.815769,-1.038492,-0.1969324,0.1245229,-0.5513127,0.5731919,-0.1150001,-0.4798287,0.4945678,-0.08518208,-0.1282751,0.03333803,-0.5704914,-1.158336,0.02121787,0.03143408,-0.7241504,1.996602,-0.9461027,1.372651,-0.2054825,-0.0777792,8.730944,1.246193,-1.373474,-0.9426359,-0.07323968,0.01301037,-0.001206868
111.468644,0.6114547,1.836379,-0.7097905,-0.5188852,-0.07253617,-0.7656172,0.1189987,0.04729235,-0.4229563,0.7842183,-0.6227003,-0.2662436,0.4374526,0.08595762,-1.52171,0.8419032,0.2531472,-0.9659292,1.754777,-0.5181509,2.59215,-0.3505756,-0.04235667,8.228764,0.7775735,-0.9054304,-1.36956,-0.7524801,-0.682511,-0.4873802
111.535272,0.4739534,1.932767,-0.2268265,-0.9571102,0.06316857,-0.3328324,0.05345611,0.06064429,-0.9402661,0.4708078,-0.5328671,-0.3810166,0.3873957,-0.2839741,-1.290639,0.1866054,0.2355833,-0.2139955,1.790435,0.3350739,4.272888,0.1655354,-0.0669473,8.37343,0.8417634,-0.9574721,-1.368942,-0.2963282,-0.350938,-0.464015
