Frame,C009,C013,C005,C028,C004,C012,C024,C008,C042,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
67.82628600000001,0.9173425,-0.3590802,-1.620523,-0.7394595,4.822056,-0.4569099,0.009226023,0.4328022,-0.3695386,-0.9299848,-0.2015027,-0.3123156,-1.420726,-0.02991642,-0.3317445,-0.5613708,-0.4383531,2.198393,0.01790688,0.6866282,0.02216155,0.06855831,-0.9320439,0.01154612,0.5650951,0.3808244,-0.8666384,,,
67.89291300000002,0.5909767,-0.2904905,-1.873912,-0.6846542,4.871864,-0.8621843,0.02610368,0.6717782,-0.4024822,-1.107797,0.2312272,-0.0509214,-1.183692,0.5636336,0.3244191,-0.5191194,-1.148414,2.322075,0.2612958,0.2637638,-0.06638999,0.1148197,-0.8886314,0.6230189,0.413906,-0.2550934,-0.6542483,,,
67.95954,0.5190432,-1.029349,-1.425096,-0.5752636,4.782889,-0.411569,0.2202443,0.6150852,-0.07988027,-1.17413,-0.5312047,-0.03421981,-1.250615,-0.8317272,0.2144001,-0.9958251,-0.72125,2.343026,0.2734814,1.303481,-0.3835552,0.1168516,0.1391799,0.3556415,0.3538736,-0.2230253,-0.9030482,,,
68.02616700000002,-1.097474,-1.234673,-1.640553,-0.8924756,4.71635,-0.4587153,-0.61036,0.3434365,-0.03710429,-0.7382255,-0.6884601,-0.04967443,-1.591641,0.2124346,0.87362,-0.877233,-0.5579327,2.115934,0.5396196,0.290331,0.03450997,0.212067,-0.1910528,0.02244263,0.112922,-0.2409245,-0.07126782,,,
68.092794,-0.5571419,-0.857134,-1.455397,-0.3891189,5.377678,-0.7561591,0.0397996,0.7713267,-0.3368417,-0.3954887,-0.3013433,0.09202087,-2.361561,0.6721611,0.5662067,-0.7001511,-0.4817248,1.774701,0.4972138,0.3088025,-0.7502938,-0.3728777,-0.3398575,0.2570883,-0.03531488,0.007744693,-0.6435498,,,
68.15942100000001,0.5169715,-0.9384086,-1.245508,-0.7067031,4.972051,-0.5003555,0.7462439,0.9681495,0.0170253,-0.8894797,-0.1755072,0.6652305,-1.811388,-0.08103731,-0.006037647,-0.802119,-0.7443771,1.96121,-0.7887172,1.077282,0.05210492,-0.4974343,-0.1522626,-0.6173996,0.4584951,-0.8299751,-0.8677103,,,
68.22604800000002,0.9026595,-0.174495,-1.342949,-0.9279128,5.34345,-0.3564637,1.314094,1.367819,-0.3977296,1.283801,-0.5037624,0.5636953,-1.802497,-0.02138221,0.5184966,-0.8000244,0.1538713,2.033009,-2.274825,0.4628298,-0.6485127,-0.9276463,-0.7396248,-0.423739,0.5212393,0.6188854,0.9275234,,,
68.292675,0.4908137,-0.8099117,-1.394722,-0.5557153,4.997104,-0.3704491,0.1240673,0.5778601,-0.5110449,-0.9958152,-0.5462191,0.2057948,-1.875668,-0.2480838,0.286565,-1.48178,-0.8805941,2.016044,-0.3081962,0.4689822,0.01987275,0.3690963,-0.8833137,-0.5757761,0.3786358,0.4592275,0.3162079,,,
68.35930200000001,0.9918656,-0.2758743,-1.730987,-0.6045592,4.834857,-0.2083301,-1.171409,-1.470871,-0.4647242,-2.106773,0.2174806,-0.1672641,-1.42209,-0.2689424,0.01667066,-0.9212011,-1.9712,2.110809,0.8520872,0.3508181,1.142877,0.3609015,-0.2073008,-0.1574093,0.5375305,0.05479806,-0.8350106,,,
68.425929,0.1862447,-0.7609918,-1.380128,-0.9883485,3.869427,-0.7406704,-0.8504779,0.309502,-0.3235707,-1.869297,-0.716785,-0.08640887,-1.44548,-0.1239534,0.04477802,-1.274559,-0.6841744,1.783696,0.5597085,0.8278373,0.2378111,-0.006943927,0.2279391,-0.4911671,0.4068372,0.1941458,-0.9262298,,,
68.49255600000001,0.7627453,-1.426212,-1.183823,-1.168936,5.286118,-0.2522528,0.02430628,0.3946733,-0.3570647,-1.335584,-0.6947833,0.465983,-1.360058,-0.8577242,0.0236406,-1.219223,-0.2268851,0.9273738,0.2363548,0.518978,-0.2262926,0.3311014,-0.6683718,0.08762661,0.1999522,-0.5976011,0.1975962,,,
68.55918300000002,0.2943806,-0.9337661,-1.118045,-0.892399,4.318763,-0.6040099,0.06708571,0.4033501,-0.3647064,-1.530108,-0.1209086,0.002354112,-1.665254,-0.3387691,0.1397224,-0.9311506,-0.573648,1.233889,0.4401825,1.091222,-0.257435,-0.07118616,-0.1817897,-0.4286249,0.06448504,-0.1174871,0.18334,,,
68.62581,0.006278527,-0.8932275,-1.164233,-0.7496536,4.827954,-0.6009399,0.3254629,0.06682541,-0.3473838,-0.6749636,-0.2087909,-0.4638626,-1.621699,0.4771146,0.3232853,-0.3574171,0.1942348,1.989962,-0.6478362,0.8238659,0.3347306,-0.3024646,0.06211724,-0.7049624,0.2634381,0.2379975,0.7165511,,,
68.69243700000001,0.2482537,-1.109267,-1.686566,-0.6816401,5.30017,-0.2958921,-1.420947,0.9574535,-0.3867533,-1.40638,-0.9044561,-0.3115561,-1.707799,0.1662684,-0.05310415,-1.891016,-0.6854708,1.550181,-0.9425167,-0.3807409,0.1598628,0.4640042,-0.2897734,-0.7255162,-0.3719198,-0.04620633,-1.133243,,,
68.759064,0.1571691,-0.6008952,-1.314452,-0.6740797,4.591912,-0.8467721,-0.5022761,-0.1693597,-0.4839943,-1.646922,-0.3369882,-0.8555909,-1.57385,-0.04426514,0.08309545,-0.8089709,-0.6296444,2.035496,-0.3537456,0.1505635,-0.2341663,0.6053792,-0.3898993,-0.06345934,0.02763218,-0.3996713,-0.07000515,,,
68.825691,0.4401029,-0.8368185,-1.520979,-1.092473,4.362285,-0.4844598,-0.7375691,-0.05551425,-0.4450881,-1.313576,0.1633063,-0.7152514,-1.972353,-0.05729408,0.3475564,-1.383358,-0.5748524,1.758843,0.002911376,0.1987168,0.591388,0.6095471,-0.8992485,0.2247728,-0.06995112,-0.2463471,-0.200377,,,
68.89231800000002,0.1746331,-1.261342,-1.269444,-0.5257692,5.401315,-0.6968113,-0.8338878,-0.7440607,-0.4689153,-1.799141,-0.2584744,-0.5485069,-0.6069909,0.1124191,0.08153431,-1.169332,-0.7558939,1.692249,-0.1233347,1.251306,0.9675562,0.7806994,0.002752707,-0.4661989,-0.1279847,0.2983628,-0.6902117,,,
68.958945,0.1348235,-1.792994,-1.040869,-0.7887148,6.02744,-0.5737461,-0.138407,0.6848729,-0.370063,-1.943432,-0.5737209,-0.2346658,-0.9758962,0.6678944,0.644285,-1.936018,0.2101244,1.278482,-0.5447665,0.4700738,0.6669455,-0.300193,-0.9640526,-0.6659973,0.1017978,0.5237061,-1.588192,,,
69.02557200000001,1.017152,-0.7979376,-1.795627,-0.7516179,5.295817,-0.5551064,0.09264304,-0.08427497,-0.351065,-1.311655,0.3353012,-0.5962518,-1.584099,-0.02120176,0.0185208,-1.182713,-0.7933595,2.166176,-0.6236144,-0.02030821,0.4377477,0.5969829,-0.2819046,0.4639111,-0.1795605,0.01731185,-0.1573759,,,
69.09219900000002,0.129733,-0.3292244,-0.9288889,-0.4519552,5.880313,-1.120633,-0.9528834,1.550896,-0.3305223,-1.587587,-0.4724931,-0.5684341,-0.8325378,1.166037,0.5612456,-0.8879473,-0.2065498,1.794249,-1.82056,1.35798,0.4802236,1.916626,-2.102359,-0.01616193,-0.01944033,-0.476862,0.318447,,,
69.158826,-0.4611818,-1.419508,-0.8374831,-0.71896,5.369994,-0.8539877,-0.1884835,1.018793,-0.4039493,-0.05548553,-0.9555317,-0.3671461,-1.264382,0.1974008,0.1049141,-0.7604738,0.1305579,1.514696,-0.6031179,1.165916,0.1368643,-0.1787616,-0.2813232,0.722852,-0.6368643,-0.6873405,-0.6717464,,,
69.22545300000002,-0.6421927,-1.232626,-0.8413746,-0.9643063,5.118912,-0.2474622,-0.34265,0.8230968,-0.2394181,-0.7278899,-0.6563749,0.03148399,-2.2936,-0.1036756,0.229027,-1.007894,0.1496352,1.166222,0.03969857,0.5490098,-0.1150846,-0.2328358,-0.05577376,-0.3255878,-0.3269329,-0.1136102,0.236219,,,
69.29208,-0.2799949,-0.8983085,-0.9996545,-0.7197222,4.979774,-0.7575814,0.0779511,1.341878,-0.4599771,-0.5838774,-0.1423851,0.5808446,-2.194808,0.4269503,0.3320037,-1.323322,0.0922793,1.371119,-0.3725562,0.02630617,-0.6911892,-0.3050158,-0.9532034,0.08300745,-0.004785258,-0.6079153,-0.4853998,,,
69.35870700000001,0.2504823,-1.902317,-1.272223,-0.7797705,5.572255,-0.1314893,1.057693,0.3552108,-0.4284637,-1.752815,-0.9459278,-0.2414991,-1.343125,0.4860111,-0.1166577,-1.795856,0.08531528,1.616111,-0.8170585,-0.8299547,0.7623102,-0.3620062,-0.4602654,-0.6749753,0.8960003,0.6868008,0.8399,,,
69.42533400000002,0.2007361,-0.6728418,-1.287419,-0.5255637,4.965023,-1.308514,-0.8319876,0.3574937,-0.6646662,-1.253746,-0.266456,-0.340407,-1.669822,1.47828,-0.1003432,-0.4427615,-1.22293,1.313848,1.313141,0.1811781,0.2437904,0.2858113,-0.7442076,-0.3952142,1.368812,-0.3042507,-0.6427372,,,
69.491961,-0.2802286,-0.0601796,-1.049383,-0.4619485,6.248341,-0.3786697,0.4934176,0.03344909,-0.4198752,-0.845086,0.5301628,-1.084811,-1.4342,0.4072908,1.426855,-0.6453129,-0.01003333,0.728053,0.4088857,-0.07379234,0.9939522,-0.0008907774,-1.377431,-0.143402,2.436757,-0.3473999,0.4761325,,,
69.55858800000001,0.2658387,-1.163474,-0.7866631,-0.7615201,4.989923,-1.129536,1.45367,1.118635,-0.4849715,-0.2603685,0.1297268,0.005345782,-1.497226,0.4496441,-0.229445,0.0692881,-0.1076381,1.011665,-0.1232188,-0.06256083,-0.0436588,-0.7025763,-0.6925271,-0.5946975,2.006337,-0.3952883,-0.1414113,,,
69.625215,0.2947545,-0.9714324,-0.3063961,-0.7706609,4.641547,-0.9689104,0.03799251,1.258583,-0.4418309,-1.301107,-0.2756143,-0.0676486,-1.00412,-0.08126132,-0.2516324,-0.4552413,0.4283552,1.414464,0.4308241,0.1288814,0.235094,-0.04085264,-0.2835638,-1.089509,1.864354,-0.4858544,1.170108,,,
69.69184200000001,-0.1256291,0.0562416,-1.494783,-0.9082695,4.705493,-0.8260859,-0.07375073,2.046749,-0.523612,-1.225754,0.670381,-0.4216318,-1.684126,0.2858562,0.1240292,-0.613314,-0.03755223,1.123257,0.06125966,0.1692301,-0.1262274,0.279235,-0.7918003,-0.1116812,2.051894,-1.011634,-0.8229213,,,
69.75846900000002,0.427036,-0.9491611,-1.647939,-1.03444,5.122524,0.7870163,-0.1431686,1.31453,-0.3694856,-1.806891,1.034709,-0.6363167,-2.181564,-0.01593543,0.14371,-1.303749,0.7279707,1.117742,0.5025478,-0.1479931,1.255833,-0.3463687,-0.4982718,0.3021334,1.580075,-0.1088339,0.08361028,,,
69.825096,2.107174,-1.047715,-1.110253,-0.7970203,5.714589,0.007543202,-0.9879066,0.6360717,-0.7499801,-2.462824,-0.2860714,0.5135933,-1.868053,1.198162,0.116335,-1.863569,0.1233303,1.168662,-0.09100873,-0.5952287,0.881224,0.1253291,-2.016878,-1.16167,1.735783,0.5809173,0.4441954,,,
69.89172300000001,0.9209015,0.02126076,-1.447389,-0.5704812,4.24473,-0.139939,-0.1668425,0.2758097,-0.512078,-1.384458,0.1469496,0.06495678,-1.675686,0.6728052,-0.3276452,-0.4508229,0.4092397,1.820119,0.5585726,0.2806782,0.4615447,0.5621332,-0.6438244,-1.041414,1.284957,-0.3113208,-0.5290871,,,
69.95835,1.326554,-0.3758577,-1.467405,-1.067119,4.86485,1.912657,1.329864,0.3370936,-0.4094811,-1.432027,1.018415,0.3020663,-2.28211,0.3370295,0.01897638,-1.430135,1.887145,2.129751,-0.7454502,0.3392119,1.464997,0.4518234,0.2496777,0.04650098,0.7928082,0.07348605,0.113778,,,
70.024977,0.4911307,-0.5643821,-0.5406913,-0.7399404,3.815354,-0.9925064,0.1482416,0.9374521,-0.6345369,-0.4138175,-0.5647765,0.6591631,-1.390533,0.5528823,0.02794209,-0.4354269,0.4523863,2.551718,0.3963637,0.6151344,-0.02151821,-0.4005182,-0.3176219,-1.119689,0.6599265,-0.2550021,0.218752,,,
70.09160400000002,-0.1729666,-0.9667914,-0.9170586,-0.7333957,3.839923,-0.148573,0.4495987,0.423771,-0.4540174,-1.002867,0.07928827,0.2806568,-0.9522324,-0.2020442,-0.01525274,-0.9499605,0.3320113,2.972742,-0.1372721,0.4044562,1.071118,-0.1389581,0.3708903,-0.4918561,0.6025589,0.03805189,0.7072891,,,
70.158231,-0.4868406,-0.4070641,-1.056512,-1.092492,3.233767,-0.5678174,0.3336332,1.247362,-0.4717744,-0.6530325,0.0334167,0.1759989,-1.972258,1.103877,0.1746311,0.160926,-0.3402626,3.20526,0.1468489,0.3894877,0.4530242,-0.5296926,0.2381324,-0.9178259,0.5134873,-0.2694716,-0.3310773,,,
70.22485800000001,-0.03171473,-0.8749332,-0.7613474,-0.7500089,3.561197,-0.1478664,0.3934285,0.8465081,-0.4463025,-0.4480651,-0.8166927,1.017757,-0.9771508,0.5069693,0.02354176,-0.5513589,-0.02589568,3.785818,0.4315197,-0.09733138,0.4587133,0.001685597,0.5428765,-1.371563,0.4755784,0.2701891,-0.4669335,,,
70.29148500000002,-0.4625481,-0.5511872,-0.2578944,-0.9931205,3.25156,-0.9682305,0.2931477,0.2785062,-0.4682249,-1.296162,-0.1826198,0.4367862,-0.8953155,0.2928703,-0.08246954,-0.1808918,-0.1231926,4.151919,0.2769967,-0.01920472,0.2051717,0.07299614,0.8081654,-0.6665996,0.3597208,0.06858284,0.2787203,,,
70.358112,0.4182234,-0.332471,-0.5010396,-0.833216,3.603355,-0.9476189,0.6775362,0.4328093,-0.5145432,-0.2702425,-0.290557,-0.03355565,-1.089909,0.5413535,0.660832,-0.4824035,0.4859648,4.343836,-0.4182115,0.2101216,0.6103388,0.5042857,0.654952,-0.5242319,0.5082005,0.06968956,1.304125,,,
70.42473900000002,0.07364876,-1.239698,-0.7977694,-1.028392,3.293958,-0.5563488,-0.2926301,0.4066284,-0.4533768,-0.6371519,0.05118339,1.002913,-1.082341,1.124853,-0.3895553,-0.198117,-0.02432741,3.358296,0.4745131,-0.1668651,0.1545748,0.6940107,0.212881,-1.024865,0.4417863,0.3084554,-0.3562937,,,
70.491366,0.1176509,-1.028049,-1.038211,-1.004025,3.495944,-0.2327504,0.3950513,0.6841145,-0.4688491,-0.8772864,-0.1123878,0.5876999,-1.174887,0.6257732,-0.01571039,-1.069686,0.1213385,3.265049,-0.1780546,0.3631704,0.2903324,0.3544873,0.326276,-1.326796,0.2061134,0.198714,0.204185,,,
70.55799300000001,-0.1250047,-0.7535426,-0.887107,-1.040533,3.19113,-0.9787089,0.7111756,0.09620783,-0.3931455,-0.5185462,0.05249026,0.3599064,-1.783726,0.6694951,0.3611314,-0.9482051,0.4159926,3.33432,0.3396468,0.02396397,0.4805027,-0.192518,0.8975475,-1.376997,0.1099642,-0.0434484,0.2970533,,,
70.62462000000002,0.3815045,-0.6798208,-0.7936594,-0.7775655,3.641571,-0.9005359,0.6978007,-0.02128,-0.5449926,-0.09933531,-0.4274967,0.6016932,-1.559436,1.124527,0.04776697,0.130198,0.2210605,2.632695,-0.6676202,0.6450602,-0.08664559,-0.4527219,0.4174251,-1.236523,0.02242111,0.2664172,-0.2774423,,,
70.691247,-0.5326368,-0.9622353,-0.8815677,-0.7641728,3.077145,-0.6094143,0.0578451,0.4995218,-0.5471382,-0.2870723,-1.175024,0.4776067,-1.899892,1.59488,-0.1958562,-0.9178939,0.02802633,2.735727,-0.240743,0.009855702,0.6324172,-0.5648534,0.8410644,-1.230422,-0.1031941,0.3636645,-0.09030909,,,
70.75787400000002,-0.2711167,-1.371755,-0.7771935,-0.8852746,3.653416,-0.4146427,-0.3401831,0.06990425,-0.6056284,-0.6923906,-0.3363918,-0.143566,-1.237812,1.457014,0.2035103,-0.5741472,-0.5408104,2.503275,-0.1401991,0.5465544,-0.3877105,0.7708744,0.4720428,-0.651181,0.1235438,-0.1886043,0.2372463,,,
70.824501,-0.3701745,-0.3190447,-0.6100754,-0.8062044,4.120912,-0.6631492,0.3832514,0.8466831,-0.8011436,-0.2785861,-0.1670814,0.708115,-1.55557,2.148176,0.2185733,0.1052772,0.5805348,2.132107,-0.6260926,-0.09157004,0.5369635,-0.163416,0.41367,-1.363909,1.489014,0.2137021,0.1470522,,,
70.89112800000001,0.68369,-0.8271359,-0.6389474,-0.5542142,3.733168,-0.4091044,1.334467,1.077439,-0.6128188,-0.5770377,-0.2560138,0.2887395,-1.937055,1.890309,-0.05854537,0.1085341,0.230195,2.076256,-0.3221832,-0.6885309,0.622203,0.3652011,0.2127249,-1.202928,1.922484,0.1137856,-0.2002125,,,
70.95775500000002,-0.3331256,-0.8190514,-0.8781158,-0.9097168,3.141116,-0.5447214,0.5777864,-0.2085488,-0.6511527,-0.880532,0.1447015,0.7415142,-1.706337,1.061269,0.1387876,-0.1993309,-0.06615414,2.208905,-0.2139791,-0.2659829,0.004086411,0.6853717,0.6051969,-1.394331,1.277948,0.07607939,-0.2692125,,,
71.024382,-0.7816886,-0.1202305,-1.45066,-0.8125572,2.863427,-0.4056392,0.4181775,1.153172,-0.4918664,-1.425936,0.07932883,0.8006275,-2.620021,1.953872,0.03633177,0.7369488,-0.7351932,1.918177,0.6779131,-0.1857328,-0.1196431,0.270819,0.07924634,-1.34113,1.431889,0.4224668,-0.653398,,,
71.09100900000001,-1.211128,-0.4927513,-1.106457,-0.8764113,2.881255,-1.544914,0.6652322,-0.4592096,-0.6146975,-1.006268,-0.1803526,0.772966,-2.259959,2.763545,0.2709242,0.7838463,-0.7692643,1.568407,1.097557,-0.3359318,0.7034382,-0.7411849,0.2477474,-2.05322,1.362115,0.5505129,-0.4965526,,,
71.157636,-0.4029256,-0.8002624,-1.184383,-1.002974,2.571022,-0.8255487,0.6596087,0.2312225,-0.6851855,-1.034288,-0.00583217,-0.5248608,-2.18479,1.003967,0.6643116,0.2902283,-0.877364,1.196495,0.0502196,0.9510377,-0.2159808,-0.3308724,0.6854724,-0.9762415,0.9776109,-0.2186261,-0.2155224,,,
71.22426300000001,-0.3816614,-0.9109987,-0.7797494,-0.8345042,2.809021,-0.7094316,0.5967969,0.06198851,-0.7326282,-1.435919,-0.08727103,0.2485451,-2.280391,1.216058,0.1115561,0.821072,-0.3892037,1.599771,-0.3548533,-0.1646992,-0.4364559,0.02877365,0.77074,-1.42557,1.129178,-0.325625,-0.2791647,,,
71.29089000000002,-0.3391941,-0.8851759,-1.24576,-0.979967,2.699667,-0.07782676,0.339051,0.1886083,-0.6070321,-1.668748,0.1430106,-0.0968053,-2.32105,1.742445,0.4596453,0.4181974,-0.9733214,1.749712,0.175457,0.6678498,-0.03211883,-0.6175026,0.4458612,-0.2859074,0.7940687,0.1335126,0.2341127,,,
71.357517,0.3499066,-0.7429733,-1.754959,-1.134141,2.3018,-0.5732274,-0.7031317,0.5440598,-0.6256074,-1.829993,0.6453008,-0.8283668,-2.427143,1.131296,-0.8613344,-0.1922729,-1.108316,1.363954,0.4191566,0.5995848,0.436864,0.02458955,0.06436096,-1.520802,0.6100212,-0.2664488,-1.04518,,,
71.42414400000001,0.2132054,-0.52978,-1.086383,-0.8390789,2.49154,-0.8006264,0.1493588,-0.01362922,-0.4743569,-1.103799,-0.08422382,-0.2315377,-2.326322,1.837293,-0.2430906,-0.01918188,-0.9384183,1.324725,0.09491957,0.002569926,-0.3862825,-0.4374821,0.8620419,-1.294568,0.6987789,-0.1165367,0.6080001,,,
71.490771,-0.05146904,-0.3185782,-1.186532,-0.5804365,2.338293,-0.4016224,-0.6296387,-0.3054245,-0.6569052,-1.219602,0.4456412,-0.06235928,-2.6358,1.838625,0.08590294,0.3873339,-1.307777,1.115557,0.7692309,0.1953516,0.2093983,-0.2737909,0.3386206,-0.8940128,0.9156153,-0.4805223,-0.9011024,,,
71.557398,0.2196767,-0.08337513,-0.5300543,0.02895972,2.181264,-1.304176,1.423106,-1.586551,-0.474674,0.4948583,-0.1065917,-0.497162,-2.325644,1.64787,0.0812778,2.231008,-1.034934,0.4235563,-1.632012,2.164692,0.288211,-1.492041,0.2234564,-0.9855716,0.5602521,-0.2708797,-1.831229,,,
71.62402500000002,-1.377782,0.1222244,-0.2234449,-0.447538,1.424678,-0.652588,-0.4668734,-0.9002798,-0.5316222,-0.8754066,-0.07412437,-0.2036559,-2.217108,1.373322,-0.1196883,0.3567683,-0.7883013,0.6100485,-1.234683,0.09943151,0.6452975,0.2660654,1.072413,-1.784564,0.290068,-1.020556,0.5276372,,,
71.690652,-1.269614,0.695954,0.02915333,-0.3688829,1.617815,-1.918986,-2.673834,-1.399771,-0.4737274,-1.499248,-0.1785069,1.190873,-2.288925,0.2961476,1.004848,0.8529251,-0.4611109,0.1073282,-1.197969,0.2878314,0.5232785,1.527564,0.3604218,-1.835933,0.6973224,-0.7966493,-0.1197918,,,
71.75727900000001,-2.19118,-0.4997486,-0.981586,-0.1606942,1.298871,-1.586909,-1.339949,0.3622821,-0.3438891,-1.303615,-1.256013,-0.6189844,-3.499529,-0.9036319,0.213726,0.5102818,-1.068757,0.02896298,-0.3045529,0.7626323,-0.7018486,1.614875,-0.3769193,-0.4556133,-0.3475674,-1.884185,-0.6151617,,,
71.82390600000002,0.1558302,-0.5223657,-1.336249,-0.2630903,1.725243,-0.8329,0.172735,-0.5019325,-0.3347497,-0.6986238,-0.2663359,0.1481255,-2.473063,1.427748,-0.09755452,-0.3752426,-1.147042,0.2084577,-0.4816017,0.9785284,0.1514399,-0.02581034,0.4230998,-0.3592443,-0.2251993,-0.4980645,1.065526,,,
71.890533,-0.121781,-0.4732929,-1.304935,-0.4818079,2.587769,-1.002777,0.8527554,0.1552059,-0.3080043,-0.5490142,-0.5825322,0.3445947,-2.351795,1.811734,0.01940008,-1.059761,-1.078358,-0.374326,-0.1627014,-0.04048003,0.6369191,-0.459998,0.2959971,-0.432878,-0.3219977,-0.7089081,0.7706022,,,
71.95716000000002,-0.2204686,-0.3985318,-1.378293,-0.60827,1.896781,-0.2616042,0.3617106,0.002561544,-0.2971389,-1.010438,-0.04413642,-0.3159346,-2.480456,1.69876,0.4078776,0.06728742,-0.5883062,-0.1578991,-0.1662737,0.4501407,-0.001249384,-0.8295596,0.9219372,-0.3739106,-0.09779406,-0.4618824,0.8422726,,,
72.023787,-1.552135,-0.7779601,-1.09992,-0.8379467,0.9223999,-0.5212094,0.4473586,-0.2475589,-0.2571898,-0.5097868,-0.07043589,1.009407,-2.183887,0.9610006,0.3192859,0.1019603,-1.097275,-0.5125399,-0.308076,0.05714698,-0.4450581,-0.05320346,0.2241141,-0.3411387,-0.4271716,-0.2820024,1.026355,,,
72.09041400000001,-0.7348886,-0.3435532,-1.20323,-0.582012,0.8639846,-0.2961474,0.7756147,-1.104134,-0.3619898,0.1642702,0.4436761,0.0697946,-2.298924,0.4202395,0.1089893,0.1541172,-0.5811732,-0.5203971,0.06072313,0.1935563,-0.07086235,0.05462948,-0.02699997,-0.327904,-0.04819069,-0.915063,1.020118,,,
72.15704100000002,-0.5357291,-0.4092489,-0.9429913,-0.6195154,1.52457,-0.8259858,0.09438909,0.3702918,-0.2937062,0.05675802,-0.05479604,-0.05489059,-2.505332,0.9806207,0.2200086,0.001319428,-0.6065593,-0.6465253,-0.148691,1.022746,-0.1561859,0.251687,-0.2313689,-0.09743763,0.3274608,-0.2779599,0.3978457,,,
72.223668,-1.241844,-0.4654349,-0.6976181,-0.8492376,0.3527861,-0.01569228,0.5924186,-0.8374121,-0.500341,-1.322178,0.5133236,0.2689005,-1.97508,0.3934019,0.01116153,-0.05281509,-1.0049,-0.5120274,1.107323,0.1066704,-0.02933186,-0.4289948,0.2547013,-0.5633259,-0.3838418,-0.7948452,0.9713166,,,
72.29029500000001,-0.2173639,-0.05715793,-0.6220036,-0.5731086,-0.1329991,-0.984189,-1.340256,-0.7679625,-0.3078751,-0.09095809,1.008812,0.4655642,-2.423399,1.397641,0.1992932,0.1247215,-1.284095,-0.6399713,-0.7321357,0.5811616,-1.121438,0.5572793,-0.5238859,-0.163484,-0.3445825,-1.193035,0.125478,,,
72.356922,-0.9116856,0.3545614,-0.8970137,-0.7239441,-0.3499173,-1.877223,0.4199918,-1.290669,-0.4372603,-1.237352,1.374597,0.820088,-2.63337,0.3821009,-0.3909603,-1.144481,-1.4864,-1.452812,-1.364741,-0.3047692,0.2475023,-0.4607078,-0.08371574,-1.008143,-0.3397223,-2.265724,0.006366444,,,
72.42354900000001,-0.6485506,-0.7805805,-0.5535851,-0.4250694,-1.47167,-2.456195,-0.9900416,0.004922245,-0.5153973,-0.3834406,-0.2916543,-0.1447878,-2.732801,1.207585,0.4406462,1.06127,-2.345261,-0.5458251,-0.1077522,-0.1905758,-0.4464969,-0.4006996,0.5228527,-0.05037726,-0.5215036,-1.191222,-0.09104934,,,
72.49017600000002,-1.1945,-0.2922181,-1.469051,-0.5619659,-0.4246056,-0.8310474,1.393666,-0.8799605,-0.498668,-0.0609505,0.6625291,0.7213274,-3.193886,1.359453,0.8487217,-0.3236629,-0.7707206,-0.7405615,-0.7502511,1.092133,-0.5747002,-0.155821,-0.5159312,-0.283559,-0.5947694,-1.00111,2.717667,,,
72.556803,-0.4641081,-0.4272129,-0.9836401,-0.4981175,-0.5610271,-1.310718,-0.7232744,0.3400201,-0.3698598,0.4858561,1.16096,0.2462676,-2.556404,1.173129,-0.05804861,0.3603357,0.4700082,-0.3520077,-0.8793692,0.5515004,-0.6420023,1.034403,-0.5862099,0.0455889,-0.008896292,-0.8096331,1.403029,,,
72.62343000000001,-1.601447,-0.5974696,-0.8033594,-0.8380917,-0.4408435,-1.478799,0.6217993,-0.3000088,-0.1989069,-0.7424192,0.5896716,0.09816071,-2.983441,0.688405,0.2531411,0.351047,1.252358,-0.3087516,-0.02517599,0.2296969,-1.392725,-0.5807682,-0.2973993,-0.7046688,-0.200319,-0.468991,1.633273,,,
72.690057,-0.7896527,-0.9006532,-1.220443,-0.8645305,-0.3971627,-0.2221229,-0.627595,-0.3000069,-0.4689865,0.1483872,0.9267379,0.5161613,-3.181967,1.609376,0.07712752,-0.241538,0.5817312,-0.301024,-0.6128187,-0.06957009,-0.07737965,0.04399828,-0.1020683,0.1055532,-0.3504409,-0.9347,1.244283,,,
72.756684,-1.044737,-0.5826471,-1.059177,-0.7147132,-0.5421851,-1.008917,-0.4583875,-0.2245878,-0.2650205,-0.8387148,0.8632134,-0.3393356,-3.179705,1.267093,0.4626367,-0.3272789,0.8549845,0.03526358,-0.1841027,0.0310251,0.1822424,-0.5838879,0.2068111,0.3294812,-0.8097519,-0.3942998,1.189376,,,
