Frame,C009,C005,C004,C008,C003,C019,C002,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
9.860796000000022,-0.2773332,-0.7894764,0.1467801,4.421137,2.047487,-0.9076383,-0.731009,0.8217794,0.4208719,1.151507,-1.550035,-0.1656549,0.3703223,,,
9.927423000000005,-0.5074735,-1.348748,0.09192823,3.414234,2.195774,-0.5400045,0.0435484,-0.4776644,0.2650127,-1.078445,-1.103589,1.241605,-0.3213146,,,
9.994050000000016,-0.1803341,-0.3537813,0.007999976,1.976177,0.4152937,-0.8001326,1.158395,-0.5881134,0.2364678,-0.07251199,-0.5141522,0.2304097,0.2436481,,,
10.060676999999998,-1.477859,-0.904171,-0.1668258,2.709379,0.2585964,0.1223389,1.035788,1.12093,-0.1723677,-0.5078287,-0.7391481,1.132462,-0.8313503,,,
10.12730400000001,-0.3471755,-0.5331033,-0.3194748,3.412308,0.6947224,-0.1432475,-0.3747317,-0.3665538,0.1610035,0.08781505,-1.691022,0.2282658,-0.6235621,,,
10.19393100000002,-0.4229236,-0.3821099,-0.1787387,4.798286,1.912841,-0.43674,-0.3251352,0.4131396,0.3783021,-1.065143,-2.276026,-1.054672,-0.2496082,,,
10.260558000000003,-0.5045862,-1.086848,-0.347679,3.745521,1.318011,-0.5124163,-0.310654,0.1123972,0.1082395,0.2658778,-1.769989,-0.2245992,-0.3193215,,,
10.327185000000014,-0.4801806,-0.4813225,-0.02303092,3.672457,-0.1043387,-0.4862073,-0.06958891,-0.4069563,0.05711159,1.444741,-1.099072,0.166486,-0.7453592,,,
10.393811999999997,-0.8561974,-0.3319593,-0.1073949,3.213136,-0.1637373,0.04653076,-0.04788124,-0.384964,0.3139605,-0.5022286,-1.034322,0.1915333,0.1170279,,,
10.460439000000008,-0.7134123,-1.200676,-0.08162309,4.280626,0.4300909,-0.08261114,0.1687281,-0.5389599,0.5196977,-1.097511,-2.107811,-0.4359187,-0.3154263,,,
10.52706600000002,-0.5246072,-0.4226412,-0.07757178,5.586203,-0.6090618,-0.03350978,-1.650601,0.4801589,1.222839,1.519271,-0.6217571,-1.209658,0.2983731,,,
10.593693000000002,-1.266196,-0.8734454,-0.4190197,4.942629,0.2669056,0.1066466,-1.802501,-0.9529012,0.1848418,-0.6581065,0.9305012,-0.02025952,-0.3995324,,,
10.660320000000013,-0.9331898,-0.7160977,-0.1381998,4.890946,-0.1394065,0.005480109,0.1228465,-0.02525936,0.1692157,-0.7781839,-1.752411,-0.4837192,-0.7735238,,,
10.726946999999996,-0.9396064,-0.913514,-0.366971,4.21462,-0.1061374,0.1512269,0.2025614,-0.1150082,0.2358849,-1.335668,-3.162805,-0.1776903,-0.5085269,,,
10.793574000000007,-1.410228,-0.5308101,-0.2662152,6.42103,-0.6111848,0.09169601,0.9382435,-0.7506611,0.07820417,-0.2136885,-1.969542,-2.017366,-0.7229759,,,
10.860201000000018,-0.8957658,-0.6849471,-0.3167949,6.544586,-0.6929699,-0.9454023,-1.266387,-1.110082,0.88322,-0.2725028,-1.801551,-1.093956,-0.4685964,,,
10.926828,-0.5507718,-0.599556,-0.01427793,6.47286,-0.7960991,0.9970471,-0.3052195,-0.5561913,0.4240215,-0.9475065,-2.971542,-0.1144454,-0.05545914,,,
10.993455000000012,-1.799329,-0.4537186,-0.1327345,6.955025,-1.605103,-0.3856952,-3.11856,-1.158334,0.92115,-0.4886112,1.636549,-0.205227,-0.6674282,,,
11.060082000000023,-1.4906,-0.6210554,-0.05766232,5.896073,-0.9335607,-0.4384069,-0.2852274,-0.2298838,1.173903,-2.025658,-0.9912505,1.333168,-0.549573,,,
11.126709000000005,-1.648088,-0.5870416,-0.03526482,5.853616,-1.00362,-0.6770432,0.5565232,-0.2398065,0.4405972,-2.037978,-0.8421254,0.7365348,0.2415637,,,
11.193336000000016,-1.404923,-0.3442575,-0.1150715,5.015584,-0.5958537,0.6460345,0.2285817,-0.2589794,-0.04920692,-2.208529,-0.8507749,1.02632,-0.3405041,,,
11.259962999999999,-1.130895,-0.3833044,-0.335818,5.865589,-0.7289082,-0.6130916,-0.5501549,-0.1090914,0.1256272,-1.274764,-1.827343,0.9478326,-0.5914482,,,
11.32659000000001,-0.8102073,-0.3239321,-0.2498571,5.175378,-1.211021,-0.7874919,0.4181772,-0.01772881,0.1791324,-2.482813,0.6389353,1.356333,0.1086245,,,
11.393217000000021,-1.21121,-0.03091944,-0.1670157,6.175374,-0.4958085,1.06947,-0.2159671,0.1643205,0.1741316,-1.571489,-0.7800881,0.1144897,-0.6340662,,,
11.459844000000004,-1.410247,-0.2671618,-0.4466284,5.298155,-1.196411,0.7766057,-0.09093533,-0.5876125,0.2438762,-1.283289,0.1083512,0.6858059,-0.3539822,,,
11.526471000000015,-1.652686,-1.152137,-0.2702574,6.711451,-0.6727718,-0.6721768,0.08069601,-1.133728,0.3811792,-1.666972,-0.3059478,-0.5117121,-1.306568,,,
11.593097999999998,-1.567687,-0.3584428,-0.3791724,6.075504,-1.238823,0.4974585,0.06044096,-0.8131289,0.5356424,0.5476267,-0.328839,-0.4636899,-0.2626054,,,
11.659725000000009,-1.181729,-0.427259,-0.6148638,6.634165,-1.409315,0.711089,0.9160141,-0.2030324,0.9471477,-1.401796,-0.5724075,-0.1025905,0.353522,,,
11.72635200000002,-1.599842,-0.5298631,-0.09456404,4.598694,-0.1257987,0.1367585,0.1344228,-0.07056809,0.2488984,-2.036121,0.2168451,1.21067,-0.5295777,,,
11.792979000000003,-1.536357,-0.3461377,-0.08619481,4.084992,-0.5453047,0.558653,0.922322,-0.4472018,0.4359067,-0.5359043,0.6383868,1.360842,-0.3381753,,,
11.859606000000014,-1.161776,-0.0120046,-0.2549521,4.024292,-1.072399,0.6003295,0.8749998,-0.4344204,0.3547073,-0.9813199,-0.3608382,2.136406,-0.08111585,,,
11.926232999999996,-1.227864,-0.1231743,-0.4558169,4.217066,-0.3325152,0.7715784,0.02564626,-0.7476339,0.1424517,-0.4299091,-0.072001,1.514334,-0.6044104,,,
11.992860000000007,-1.147467,-0.1579066,-0.3085265,4.357302,-1.13563,1.055625,1.054896,-0.6957702,0.5242836,0.3635533,0.2653821,0.9849327,-0.2369014,,,
12.059487000000018,-0.7846552,-0.1327658,-0.2770594,5.362933,-1.381321,0.5519022,-0.2068299,-0.1978362,0.2534355,-0.7157702,-1.81928,1.685641,-0.4181969,,,
12.126114000000001,-1.626397,-0.4683694,-0.03933258,5.804788,-0.6594246,0.05325692,1.345218,0.2373933,0.5356294,-3.080696,-2.880814,2.316025,-1.057016,,,
12.192741000000012,-1.540658,0.1493488,0.1501767,5.453236,-0.424836,0.449192,1.35375,-1.051982,0.8464722,-3.010077,0.05574604,1.246044,-1.042065,,,
12.259367999999995,-1.633979,0.2386807,0.0001531902,5.260803,-2.089579,0.264942,2.768713,-0.7865708,0.481419,-0.9502781,-0.9739145,2.069389,-0.1789291,,,
12.325995000000006,-2.062667,-0.2177963,-0.1969155,4.294965,-0.8168854,0.2072587,1.095489,-0.6103597,-0.1728159,-2.450552,-1.467376,2.670189,-0.8675807,,,
12.392622000000017,-1.35013,-0.2113704,-0.1736573,3.855059,-1.146354,0.9275407,0.9348621,-0.1234194,0.2478818,-2.264122,-1.828052,2.730707,-0.8450876,,,
12.459249,-1.548697,-0.3562321,-0.02269816,4.761573,-1.306891,0.2690878,1.219064,-0.8573989,-0.0005128167,-1.669566,-0.3899564,2.352344,-0.7664708,,,
12.525876000000011,-1.632824,0.303036,-0.2250968,4.625326,-1.642839,0.952589,0.4332851,-0.9872648,0.05841649,-1.655889,-0.8910665,2.222382,-0.3669656,,,
12.592503000000022,-1.038604,-0.1560428,-0.1000458,3.694986,-0.7298017,0.572378,0.9264864,-0.6973946,0.1328838,-0.7803395,-1.120274,2.49073,-0.3790185,,,
12.659130000000005,-1.060095,-0.2614806,-0.01172887,4.054279,-1.123862,0.5490758,0.8896809,-0.4977069,-0.2785959,-0.2572189,-1.190974,2.520389,-0.5483827,,,
12.725757000000016,-1.403718,-0.1038949,0.02261522,4.031859,-1.435311,0.371708,0.3092029,-1.031483,0.283082,-0.9040978,-1.618701,2.523515,-0.5197918,,,
12.792383999999998,-0.9096756,-0.4212668,-0.08326274,4.153946,-0.8507136,-0.4602788,0.3840557,-0.9571403,0.5911685,-0.1986738,-1.065372,2.985783,-0.2827924,,,
12.85901100000001,-1.446681,0.07663599,-0.5697553,3.526837,-0.7772942,0.0690365,1.438994,-0.605192,-0.2630443,-0.0805329,-0.3525089,3.004281,-0.4083642,,,
12.92563800000002,-1.788278,-0.2605492,-0.3578852,4.263046,-0.3885382,-0.6566361,0.7431633,-0.6775445,0.8119473,-1.144146,-0.8551205,2.793204,-0.3841072,,,
12.992265000000003,-0.7381663,-0.4320683,-0.3253112,4.100523,-0.3710953,0.01483787,1.648998,-0.6656526,0.4553968,0.4012447,-0.44754,3.010904,-0.2258457,,,
13.058892000000014,-1.391448,-0.4137526,-0.5444104,3.850685,-0.1293291,-0.06742306,1.113365,-1.13735,0.4663802,0.08954911,-0.8988061,1.617228,-0.8135381,,,
13.125518999999997,-1.440833,-0.6626822,-0.852694,3.655624,0.2581213,0.08086468,1.5462,-0.8991277,-0.1336572,-1.368771,0.09948545,2.134753,-0.8127248,,,
13.192146000000008,-1.796933,-0.6183375,-0.5070193,3.013337,-0.106143,-0.2141448,1.656295,-1.052225,0.3215367,-1.375922,0.1225773,2.449663,-0.763171,,,
13.25877300000002,-1.712993,-0.002233828,-0.2364806,4.255151,-0.855047,1.281281,2.286075,-0.7545869,0.3058475,-1.409029,-0.2277362,3.118418,-0.536135,,,
13.325400000000002,-1.301036,-0.6482142,-0.7532857,2.997279,-0.403318,-1.104197,1.417771,-0.3973691,0.4881022,-0.7484373,-1.123444,3.717997,-0.4864376,s,s,nc
13.392027000000013,-1.390587,-0.4895035,-0.2922598,3.669531,0.4996866,0.03030432,2.04734,-0.9292784,0.2224917,-3.222087,-1.165913,3.15838,-0.5435344,s,s,nc
13.458653999999996,-1.514675,0.08293196,-0.3537415,3.504748,-0.9917473,0.4898521,0.176472,-0.183411,-0.1356241,-0.9580516,-0.9123805,3.298218,-0.3153287,s,s,nc
13.525281000000007,-1.583485,-0.2441779,-0.8248042,3.484977,-1.179481,-0.2431218,0.8165795,-0.6974255,0.3672814,-1.903517,-1.04764,2.971149,-0.8311248,s,s,nc
13.591908000000018,-1.400657,-0.2311803,-0.624454,3.17695,-0.9209008,0.8647729,1.273668,-0.1338655,0.237335,-2.078867,-0.1861258,3.734828,-0.07641286,s,s,nc
13.658535,-1.445048,-0.007497675,-0.1319808,2.76219,-0.5806183,-0.1137956,0.9213578,-0.6525089,0.1657976,-0.9819361,0.4602326,3.415374,-0.3164889,s,s,nc
13.725162000000012,-1.232656,-0.4603031,-0.7183315,3.167902,-0.9379821,-0.1454327,0.8813019,-0.01854981,0.4866535,-1.061325,0.5444376,3.302598,-0.8028886,s,s,nc
13.791789000000023,-1.30105,-0.4515003,-0.6685173,2.584228,-0.4912264,0.5325356,0.8516105,-0.4582009,0.5989309,-0.6721428,-0.7362217,3.731395,-0.557013,s,s,nc
13.858416000000005,-1.36335,-0.1717073,-0.668162,3.413247,-1.358616,0.6205341,1.191339,-0.1468682,0.2041462,-2.107447,-0.0696995,4.470042,-0.6063169,s,s,nc
13.925043000000016,-1.682,-0.1441317,-0.6383978,2.943715,-0.3279462,0.1737544,0.2648713,-0.383763,0.3973249,-1.225456,-0.242699,4.59945,-0.1232498,s,s,nc
13.99167,-1.125194,0.1800722,-0.6589379,3.561655,-0.9285939,1.480429,0.9565649,-0.2918018,0.185215,-2.124443,-0.09802269,4.421131,-0.1784998,s,s,nc
14.05829700000001,-1.265248,-0.7592505,-0.5180184,3.074619,-1.116743,0.5441003,0.5081699,-0.4862436,0.04371002,-0.4990036,0.05440114,3.524825,-0.07852776,s,s,nc
14.124924000000021,-1.393084,0.4537195,-0.6136587,2.645138,-0.4627723,-0.05086432,-0.1497333,-1.00314,0.0608206,-1.658996,-0.3081857,3.44465,-0.322975,s,s,nc
14.191551000000004,-1.056348,-0.09352348,-0.3750522,2.523061,-0.6598527,0.387434,0.2544627,-0.1989271,0.3526001,-1.145684,-0.44294,4.434305,0.1287546,s,s,nc
14.258178000000015,-1.578669,-0.1505103,-0.3857754,2.521141,-0.1902221,-0.03044999,0.04594261,-0.6665367,-0.2854663,-1.687752,-0.4038298,4.152219,-0.1589338,s,s,nc
14.324804999999998,-0.7894753,-0.2801015,-0.4763303,2.146773,-0.9488027,0.1512842,-0.09853226,-0.1367603,0.08170769,-0.8679794,-0.1484033,4.717306,-0.3557653,s,s,nc
14.391432000000009,-1.095329,-0.627817,-0.5894986,2.115318,-0.4285049,0.1421155,-0.0394337,0.05114606,-0.0502436,-1.446289,-0.4802821,4.971475,-0.3946258,s,s,nc
14.45805900000002,-1.105982,-0.1109211,-0.6985185,2.062091,-0.2435905,0.1239486,0.6384946,-0.414685,0.1342838,-1.179504,-0.2444561,4.874241,-0.4876654,s,s,nc
14.524686000000003,-0.9861405,0.1543754,-0.6492146,1.689174,-0.1851039,0.1797833,-0.03266109,-0.649594,-0.1805719,-1.136671,-0.2069822,4.75856,-0.3498527,s,s,nc
14.591313000000014,-0.6905982,-0.4163311,-1.195377,1.544454,-0.4367163,-0.3598533,1.142589,0.5571221,0.3807899,-1.438382,0.7162995,6.32312,-0.6579794,s,s,nc
14.657939999999996,-0.2973963,-0.1369437,-0.9368116,1.877608,-0.1303233,0.2345777,0.1320527,0.1004022,-0.01031903,-0.5909355,-0.6480038,5.115753,-0.6865931,s,s,nc
14.724567000000008,-0.5162205,-0.5165405,-0.8857179,2.178771,-0.127875,-0.1443078,-0.4875636,-0.3124188,0.04186742,-0.8715613,-0.6011315,4.178633,-0.5396512,s,s,nc
14.791194000000019,-0.08613059,0.06600568,-0.9944605,2.394537,-1.110208,0.9991958,0.3832768,-0.2176937,-0.1219445,-0.4530346,-0.4287596,3.912546,-0.5610207,s,s,nc
14.857821000000001,-0.3169947,-0.2001995,-0.7091072,2.57392,-0.5848801,0.3846712,0.2617599,-0.09367652,0.4708045,-0.6599977,-0.4307715,4.465136,-0.3192368,s,s,nc
14.924448000000012,-0.3918375,-0.668923,-0.8093292,2.077172,-0.4671551,0.3201555,0.3714997,-0.525286,0.07867594,-0.8343681,0.6100484,4.136388,-0.60207,s,s,nc
14.991074999999995,-0.6866374,0.1363284,-0.570246,2.092717,-0.4920289,0.1274853,0.6698356,-0.6690279,0.2448924,-0.9861748,0.2398236,4.370802,-0.207646,s,s,nc
15.057702000000006,-0.3746595,-0.2430159,-0.6079054,1.763884,-0.0047785,-0.06666799,0.778269,-0.2980475,-0.1607676,0.01475551,0.1859678,3.28944,-0.371391,s,s,nc
15.124329000000017,-0.524547,-0.2497708,-0.6775003,2.17437,-0.2513258,-0.298613,-0.07434793,-0.680057,-0.06405779,-0.7586449,-0.116548,2.844185,-0.3889402,s,s,nc
15.190956,-0.3643887,0.04622874,-0.7245218,1.994606,-0.1322458,-0.06774835,-0.1609169,-0.3395335,-0.4894071,-0.3835052,0.180922,2.561325,-0.3563112,s,s,nc
15.257583000000011,0.05692144,-0.1310591,-0.7019578,1.773799,0.02848105,-0.2531829,0.1478924,-0.4558042,-0.02111737,0.05819609,0.4067771,2.407681,-0.1744344,s,s,nc
15.324210000000022,0.03452956,-0.5064635,-0.4326674,2.158794,-0.4587258,0.1143438,-0.7994224,0.171531,0.02989369,-1.179206,0.3781958,3.541113,-0.4410722,s,s,nc
15.390837000000005,0.1678047,-0.4528888,-0.5102696,1.974319,-0.7843755,0.1507641,-0.5409208,-0.3915488,-0.2138593,-0.7029719,0.3747591,1.945078,-0.3228934,s,s,nc
15.457464000000016,0.4826317,-0.1445926,-0.5439596,1.125625,-0.3710902,-0.02679386,-0.366525,-0.02208787,0.1630872,-0.7100112,-0.07676116,2.901381,-0.3103498,s,s,nc
15.524090999999999,0.1981965,-0.147554,-0.4254454,1.406713,-0.3887979,0.09706831,-0.1727907,-0.3965114,-0.0645998,-0.7225741,0.6615408,2.482579,-0.428619,s,s,nc
15.59071800000001,-0.1616524,0.1586417,-0.6198106,1.957384,-0.3708102,0.00350329,-0.379959,-0.07997626,0.01274165,-0.3704863,-0.6247292,1.791046,-0.03713209,s,s,nc
15.65734500000002,0.7603923,-0.1614073,-0.9076027,1.545104,0.3328424,0.5173158,-0.04558471,0.01494982,0.1497945,-0.607394,0.01677003,2.182184,-0.7146447,s,s,nc
15.723972000000003,0.1329923,-0.09148321,-0.7349074,1.407317,-0.7102656,1.471088,-0.5848399,-0.4775535,-0.1225363,0.332493,0.4704243,2.201723,-0.08029635,s,s,nc
15.790599000000014,0.1195948,0.1508255,-0.8459357,2.082621,-0.4344569,2.768411,-1.634573,0.2617874,-0.05405116,-0.4142552,-0.3767741,2.104069,-0.2984993,s,s,nc
15.857225999999997,0.2131666,0.01606197,-0.6384674,1.713205,-0.795142,3.117503,0.2535146,0.1895159,0.1772722,-0.7818121,-0.3706959,1.565501,0.1775143,s,s,nc
15.923853000000008,-0.2051504,0.3522242,-0.9060251,1.21308,-0.219367,2.350859,0.0967202,0.1157401,-0.5331725,-0.7711368,0.7177365,2.226317,0.006949555,s,s,nc
15.99048000000002,-0.06767654,0.07076998,-0.6589211,1.642414,-0.2506819,2.133543,-0.328529,0.366455,0.09785716,-0.4281114,0.04165181,2.033597,-0.0821793,s,s,nc
16.057107000000002,0.5310476,-0.4788979,-0.4937183,1.69146,-0.4686255,1.23395,-0.6493165,0.235966,-0.2040458,-0.06385355,0.5292338,1.448168,-0.2450802,s,s,nc
16.123734000000013,0.8554801,-0.1973513,-0.5823568,1.454468,0.6878577,0.7091967,-0.1034148,0.3057108,0.1259454,-1.071254,0.7631658,1.891525,0.03149298,s,s,nc
16.190360999999996,0.7217095,0.1078309,-0.6738629,1.340967,-0.331134,1.272647,0.04816826,0.3035733,-0.270781,-0.5612954,0.0458475,2.793702,-0.7039775,s,s,nc
16.256988000000007,1.085069,-0.06074244,-0.6535601,1.321574,-0.2123884,1.928431,-0.2086438,-0.1364703,-0.2845545,-0.4925574,0.260942,3.227858,0.2345552,s,s,nc
16.323615000000018,0.8549693,0.5171549,-0.5643246,1.608953,0.02574801,1.059344,0.3247838,0.442835,-0.3663375,-0.2553676,0.76595,3.037316,0.4132962,s,s,nc
16.390242,1.036475,0.1599825,-0.6887363,1.392526,-0.8782669,1.443303,-0.08146796,0.2741677,-0.09780184,-1.088221,0.9626815,3.192077,-0.3771199,s,s,nc
16.45686900000001,1.448116,-0.2722037,-0.6152125,1.241822,0.2623295,1.223153,-0.3816164,0.1733818,0.09882125,-1.146188,-0.8817837,2.785202,0.2380191,s,s,nc
16.523496000000023,0.9076252,-0.4648593,-0.7203656,0.5665889,-0.03848344,1.474465,-0.8793499,-0.3015518,-0.5817482,-0.9037482,0.3677664,2.223031,-0.1702581,s,s,nc
16.590123000000006,1.533559,-0.03148459,-0.675915,1.41746,-0.30596,1.271251,0.3686931,0.1323813,-0.3991523,-1.118664,0.3979487,2.435467,0.4661284,s,s,nc
16.656750000000017,1.158403,-0.3370492,-0.6466097,1.711094,-0.282656,1.562364,-0.8867388,0.3805696,-0.01554098,0.02266252,0.53808,3.026386,0.05813587,s,s,nc
16.723377,0.7636925,0.6364344,-0.5532738,1.328066,-0.2189163,0.9538746,-0.3886119,0.1864801,0.06152615,-0.2327067,0.5198191,2.624213,0.2864922,s,s,nc
16.79000400000001,1.003185,-0.3330706,-0.6091718,1.010825,-0.6767091,1.279843,0.8026003,-0.02883698,0.3432421,-1.72774,-0.3350253,1.745016,-0.2589188,s,s,nc
16.85663100000002,1.001143,0.006819418,-0.6941708,0.2244165,-0.4808352,1.798401,-0.3560261,0.2376072,0.5343822,-1.069272,1.392537,2.705287,-0.2036929,s,s,nc
16.923258000000004,0.5259144,-0.2706118,-0.3347354,0.1708589,0.1199657,1.128301,0.3206516,-0.2876778,-0.2261397,-1.208545,0.2249915,1.881379,0.2064163,s,s,nc
16.989885000000015,0.7516751,0.03316031,-0.5364121,-0.2341593,0.09775475,0.5945272,0.1715805,0.09051212,-0.08175398,-0.7471594,0.1593324,2.56471,0.1784708,s,s,nc
17.056511999999998,0.4899686,0.2974155,-0.2421174,0.1512704,-0.5595491,0.7327059,0.4673021,-0.2089126,0.1244791,-0.4481979,-0.4130516,1.485685,-0.01323247,s,s,nc
17.12313900000001,0.2172106,-0.03975365,-0.3318574,0.6809789,-0.02885986,0.705535,-0.4565436,-0.1260427,0.21019,-0.8379681,-0.8403497,2.473864,0.1989568,s,s,nc
17.18976600000002,-0.0920107,0.3297703,-0.06422205,0.6247857,0.02426814,-0.2271523,-0.234778,0.09589439,0.3808759,-1.083423,0.6055831,2.405514,-0.01593287,s,s,nc
17.256393000000003,-0.1435613,0.04815777,-0.1924374,-0.1587154,0.4847785,0.1484262,-0.5206663,-0.1857999,0.08279025,-1.061926,1.280562,1.274394,-0.1066943,s,s,nc
17.323020000000014,0.4723517,-0.5499198,-0.09002335,0.004856846,0.29432,0.5132815,-1.741374,0.01819861,-0.5129133,-1.146933,-0.6150497,1.54021,-0.1584476,s,s,nc
17.389646999999997,0.1929561,0.0355957,-0.2128509,-0.1376341,-0.1236337,0.3314079,-0.2976531,-0.1326468,0.09241121,0.1181504,0.5931008,1.802366,-0.2002165,s,s,nc
17.456274000000008,0.3571886,-0.6660122,-0.4174217,-0.3523377,-0.1025803,0.4367999,-0.1420011,-0.1757178,-0.2173652,-0.3956387,0.275053,1.918321,-0.2885955,s,s,nc
17.52290100000002,0.4547495,-0.6719421,-0.4464738,-0.005951403,0.1151556,0.1397312,-1.318781,0.02605708,0.02921123,-0.1680996,-0.138748,2.405104,0.1475317,s,s,nc
17.589528,1.062537,-0.4354381,-0.5255216,0.7950171,0.4437623,0.006170948,-0.8171386,0.4287062,0.0119228,0.2244776,0.214713,1.369351,-0.0864311,s,s,nc
17.656155000000012,0.8644715,0.4657179,-0.3350159,-0.2236028,0.3146888,-0.2854411,0.3419254,-0.009710073,-0.4349197,-0.9675835,0.5659125,2.079256,-0.07627063,s,s,nc
17.722781999999995,1.700159,-0.1461807,-0.8135883,-0.4779701,-0.2819852,0.7478212,0.04333678,0.003169485,-0.3565768,-0.3692265,-0.2716432,1.190251,0.3062617,s,s,nc
17.789409000000006,2.111346,-0.06018128,-0.6573377,-0.7715045,0.8845137,0.03581207,0.8109346,0.1722498,-0.2090977,0.151737,0.2420388,1.223615,0.6159798,s,s,nc
17.856036000000017,1.834493,-0.6863589,-0.4440617,-0.9520152,1.306003,-0.2805841,0.04463526,0.1942511,0.02536804,-1.114267,-0.4470246,1.137653,-0.4741161,s,s,nc
17.922663,2.733955,0.4833895,-0.6537734,0.215215,-0.7469782,1.059983,0.6979604,0.5202784,-0.1058778,0.270291,0.7913152,0.6777434,-0.1064678,s,s,nc
17.98929000000001,2.048963,-0.5572294,-0.224227,-0.2852372,-0.4497739,-0.03825085,0.503849,-0.3015505,-0.2659335,-1.768155,-0.258926,0.739857,-0.4688491,s,s,nc
18.055917000000022,1.522167,-0.1982729,-0.5183482,-0.2924819,0.002415156,0.5920631,0.1964917,-0.1022748,0.03369413,-0.1772484,-0.4661529,0.8608367,-0.3263961,s,s,nc
18.122544000000005,1.668269,0.3046348,-0.4779273,-0.2334975,0.8922642,0.3194305,0.2689247,0.09372023,-0.09465132,-0.2109805,0.006028755,0.2908109,-0.0401996,s,s,nc
18.189171000000016,1.652488,-0.41719,-0.3891644,-0.3442824,-0.09004851,0.02109065,0.1382758,-0.1365421,0.06174904,0.3322054,0.1629016,1.209376,0.3398606,s,s,nc
18.255798,1.253949,-0.2231942,-0.2887632,-0.1196186,-0.2610377,0.5835826,-0.2915116,0.3456194,-0.08877184,-0.407953,0.8865201,0.7530861,-0.01042706,s,s,nc
18.32242500000001,1.732082,-0.1429335,-0.2641037,-0.248176,0.6818274,-0.3371872,-0.6044065,0.2955027,0.3999609,-0.8227767,0.3132677,0.5382776,-0.02969138,s,s,nc
18.38905200000002,1.483354,-0.5406341,-0.3095411,-0.5157415,-0.2560674,-0.9544306,-0.249615,-0.07163384,0.1195299,-0.7788666,0.7728701,0.08142209,-0.8525162,s,s,nc
18.455679000000003,2.205789,-0.4412335,-0.502308,-0.507901,0.0128231,-0.5317091,-0.0008773294,-0.0602385,0.1469989,0.4394905,0.9032968,-0.1074541,-0.10436,s,s,nc
18.522306000000015,1.542907,0.164286,-0.4810517,-0.7817687,1.005796,-0.6687471,-0.8977917,-0.1895463,-0.02603466,0.2239336,-0.6308147,0.2476811,-0.3073062,s,s,nc
18.588932999999997,1.96394,-0.3023062,-0.1080759,-0.1616,0.6848989,-0.4677981,-0.4251214,0.7360898,-0.06127534,-0.06178322,0.2994197,0.8442526,-0.1749598,s,s,nc
18.65556000000001,2.586343,-0.5898766,-0.5316512,-0.4240709,0.1144874,0.09688407,-0.4987577,0.5725411,-0.2733422,-0.7394981,0.4899852,0.8566371,0.3669728,s,s,nc
18.72218700000002,2.097621,0.06478442,-0.4423,-0.469956,-0.05310716,-0.7020718,-0.3559967,0.2042367,-0.1139107,0.2144333,0.3040502,0.4791957,-0.1898255,s,s,nc
18.788814000000002,2.137162,0.3559306,-0.497582,-0.566748,1.102155,-0.2908067,-0.4623843,0.5663753,-0.1605282,0.02131145,0.3514222,0.293921,0.2829598,s,s,nc
18.855441000000013,1.927278,-0.1064847,-0.526276,-0.3377024,0.006822968,0.03316037,-0.9417945,0.07076284,-0.1065876,-0.2695948,0.8129911,-0.1439085,-0.2706964,s,s,nc
18.922067999999996,2.335961,0.09746015,-0.3635626,-0.7056224,-0.5213352,0.1508118,0.1409457,0.2189756,-0.1169744,-0.4331931,1.151112,0.3067336,0.1462456,s,s,nc
18.988695000000007,2.699705,1.1623,-0.3788365,0.01449878,-0.5358585,0.4020892,0.2684166,0.3032818,0.2935567,-0.3383033,0.0115217,0.9829971,0.558041,s,s,nc
