Frame,C009,C025,C013,C005,C029,C004,C045,C024,C008,C015,C003,C039,C019,C023,C035,C018,C038,C002,C014,C001,C017,C040,C037,C021,C036,C016,C000,C031,C027,C007,C011,C010,C006,C026,C030,mouse1,mouse2,contact
3.9310520000000224,-0.6302686,-1.346995,0.9558169,4.371834,4.874129,-0.8987488,-0.5230985,0.006510599,-0.2496628,-0.2579603,-0.3909478,1.295358,-0.7429382,-0.56294,-0.5646687,0.2878666,-1.134883,-0.7244022,4.026668,-0.1116811,-0.7348562,-1.09854,-0.160984,-0.699499,-0.1692576,-0.7526687,-0.2493857,-0.05232558,-0.1241573,0.416652,-0.2600091,-0.6779734,-0.979936,0.4178261,-0.2438557,a,s,nc
3.9976800000000026,-0.1130073,-1.802228,0.569256,4.284723,4.432904,-0.9696943,-0.5874241,0.06249159,0.6890585,-0.2324907,0.06302767,1.418155,-1.443286,-0.5883064,-0.5851229,-0.2542465,-0.3544102,-0.8108857,4.240278,-0.5631568,-0.8698129,-1.258187,-0.953115,0.9382868,0.03756977,-0.04903734,0.4305784,0.7421488,0.1129714,0.338554,0.588443,-0.001145341,-1.778016,0.08106824,0.06970059,a,s,nc
4.064308000000011,-0.2062614,-0.8687513,1.849011,4.811739,6.483471,-0.3366,-0.6355075,0.6697962,0.3656705,-0.4370803,0.1960719,2.012738,0.5343752,-0.8571855,-0.8218943,-0.1360253,0.4271704,-0.4371327,3.219846,-0.3251152,-0.7884318,-1.472855,-1.051742,-0.6612442,0.006302832,-0.991176,0.08707636,0.1215186,-0.09344225,1.106199,0.3098222,0.3480343,-2.054962,0.3525945,0.7856135,,,
4.13093600000002,-0.4395978,-1.066863,1.942583,4.440391,5.259711,-0.4881919,-0.7976091,-0.2832531,-0.1435152,-0.7559369,-0.02823301,2.912783,-0.7250077,-0.652359,-1.01967,-0.2586872,-0.858653,-0.6424159,1.910762,-0.274742,-1.036852,-0.9593388,-1.017706,-1.100502,-0.3745693,-0.704888,0.7922219,-0.4599765,-0.2049969,0.1661717,-0.2618985,0.544155,-0.3445405,-0.04945535,1.118869,s,s,nc
4.197564,-0.266041,-1.188654,1.100801,3.867187,5.656226,-0.009986722,-0.7271033,0.2210906,0.2336491,-0.5174592,0.09108748,2.494521,-0.1141914,-0.9626105,-0.9636662,1.264077,-0.7767601,-0.7130976,2.821713,-0.1815725,-0.5190242,-1.211279,0.1889543,-0.6473563,-0.1608241,-0.1035161,0.1503056,0.4835982,-0.5210439,1.109998,-0.6324682,0.2412251,-1.190148,-0.09596167,0.3361782,s,s,nc
4.264192000000008,-0.8980042,-1.002974,1.385424,4.065474,6.0549,0.3986374,-0.5057763,0.04793381,0.1851382,-0.4874862,-0.04826979,3.589089,-0.4788689,-0.4879197,-0.5830812,0.1111309,-0.4941781,-1.113763,2.36963,-0.3944212,-0.7541959,-1.343666,-0.6319667,0.07032982,0.05214152,-0.6472822,-0.01979372,0.3703646,-0.5418085,0.6684902,-0.4042896,0.3677843,-1.212547,0.2232505,0.05939328,s,s,nc
4.330820000000017,-1.189635,-1.694749,0.6543295,3.678589,5.624395,0.6121029,-0.7169303,-0.1357804,0.1710874,-0.6449537,-0.3660038,2.914951,-0.1710217,-0.5974237,-0.09797485,-1.386512,-0.17695,-0.7893921,3.17678,-0.2100369,-1.130575,-1.12571,0.2484517,-0.9498342,0.4657765,-1.31276,0.7589363,0.01149167,-0.6667926,0.2226764,-1.27797,0.4969985,-0.6656246,0.2758405,0.5611,s,s,nc
4.397447999999997,-0.6461173,-1.099189,0.7769743,2.8753,6.669485,0.2278896,-0.5391065,-0.2596807,-0.3575939,-0.2983025,-0.04933412,3.072781,0.1647884,-0.4841905,-0.8912928,-0.8026686,-0.07478464,0.02451165,3.283523,-0.347047,-1.335819,-1.050156,0.009590667,-0.8321694,0.1130571,-0.590804,0.3556475,-0.3505408,-0.667672,0.2808375,-0.547013,0.7967764,-1.154895,-0.2308377,0.3214979,s,s,nc
4.464076000000006,-1.301835,-1.513332,1.475597,2.531353,5.564469,-0.3314359,-0.7629043,-0.6691438,-0.2177218,-0.9264411,-0.5928471,2.970074,0.9198652,-0.9109369,-0.9679927,-0.4195845,-0.002123524,-0.4137771,3.388532,-0.2351209,-0.9587059,-1.210319,-0.531448,-0.7578371,0.1117275,-0.8302943,0.6899713,0.4072738,0.1347494,0.5353655,-0.5634685,0.2540969,-0.5638022,-0.1301339,-0.6406823,a,s,nc
4.530704000000014,-0.4950227,-2.069613,2.202746,2.173635,6.686688,-0.497912,-0.8355967,-1.029483,-0.1562477,-0.6794868,-0.718345,2.756155,-2.174664,-0.5146731,-1.64328,0.7892197,-0.8322061,-0.907775,2.530982,-0.1401879,-1.264435,-1.418337,-0.2937565,-1.390401,0.398025,-0.5612402,0.8417512,1.388077,-0.3776366,0.3553872,-0.1547951,-0.2148815,-1.236547,0.05484997,1.078432,a,s,nc
4.597332000000023,-0.6703798,-0.6044111,2.291494,1.932519,6.415504,-0.7624446,-0.6804155,-0.7387607,0.5454939,-0.7319295,0.07888377,2.141023,-0.2701485,-0.7432241,-1.228506,1.182679,0.246931,-1.013622,2.82363,-0.2806902,-0.3513303,-1.461236,-0.5661412,-1.865263,0.5894055,-0.9668884,0.6599972,0.6048158,-0.2835547,1.252173,-0.5207861,-0.3366468,-1.103869,0.2468753,-0.1875551,a,s,nc
4.663960000000003,-0.2993602,-1.070563,1.2773,2.198659,5.362545,0.5923723,-0.7277429,-1.226221,0.009363844,-0.329828,-0.03062732,1.542905,0.7746908,-1.136308,-0.8722247,1.376694,-0.4672902,-0.876881,2.740614,-0.1671346,0.0874723,-0.939554,0.6608583,-2.536232,0.09264717,-0.2429164,-0.2030274,0.8444042,-0.6863055,1.543648,-1.002272,0.3266135,-0.8543166,0.4941983,0.4742187,a,s,nc
4.730588000000012,-0.273189,-1.249088,2.222243,1.779601,5.985564,-0.9408433,-0.6949543,0.5019606,0.09257055,-0.4862929,0.2448787,1.415378,-0.6337212,-1.15745,-0.9607491,0.8860213,0.5555449,-0.5941202,3.810197,-0.2681952,-1.065157,-1.180691,-0.03928579,-1.21472,0.8277448,-0.778235,0.5111542,1.551325,-0.5092611,0.06826048,-0.8572201,-0.3027039,-1.441329,-0.570713,0.6110262,a,s,nc
4.79721600000002,0.1247705,-0.07307766,2.145827,1.502789,4.916789,-0.3362065,-0.6754584,-0.6339052,0.1697986,-0.7924324,-0.1281163,0.7398629,0.3288149,-1.142635,-1.149966,0.2163446,-0.2030898,0.8169307,3.922485,-0.2544512,-0.04998651,-1.610199,0.4644636,-0.9754013,1.342346,-0.5892506,0.2288691,1.208505,-0.2871113,0.7036712,-0.6727424,-0.2927169,-1.475393,1.24903,-0.1017364,a,s,nc
4.863844,-1.273206,-0.06433884,1.820968,1.708232,4.430228,0.384714,-0.8332406,-0.2795963,0.7356341,-0.8766621,-0.1968739,1.182103,-0.7996412,-0.3413854,-0.4431317,0.7667062,-0.6039459,-1.576889,3.483186,-0.08304686,-0.6947485,-1.09126,-0.7255931,-1.774931,1.103821,-0.7671419,0.6953723,0.9019232,-0.3064217,-0.2438298,-1.178874,-0.4843836,-1.319067,-0.5086423,0.03066846,a,s,nc
4.930472000000009,-0.9605144,0.02644395,2.266556,0.9203365,4.67362,-0.0905194,-0.5645543,-0.08709729,0.4941338,-1.328436,0.1318306,0.6767581,1.1058,-1.141529,-0.7861313,0.2780226,-0.5881319,-1.089633,3.594373,-0.3636267,-0.777025,-1.1654,-0.3675399,-2.0714,0.2907943,-0.7505302,0.2332167,1.429733,-0.5741575,0.7707964,-0.6300651,-0.7835791,-1.571818,0.4044278,0.4603379,a,s,nc
4.997100000000017,-1.029605,-0.4092481,2.184171,1.619163,3.775236,0.4398443,-0.6194375,-2.574104,0.6361442,-1.010019,-0.07018947,0.3858629,0.4502473,0.02269004,-0.5663027,1.163158,0.1213015,-0.8080867,3.340943,-0.09765501,0.216216,-1.278928,-0.1509736,-0.832625,-0.4673316,-0.5019813,-0.1174668,1.255838,-0.04679319,0.5717551,-0.5258137,0.2074157,-0.5781078,0.4607671,-0.06700265,a,s,nc
5.063727999999998,-1.06427,0.002320902,2.102191,1.156686,4.370429,-0.2144378,-0.6742881,-0.7507913,-0.3511868,-0.4389648,-0.3790226,0.35403,-0.7010765,-1.052863,-1.211665,0.9081661,-0.9646962,-0.7102488,3.881422,-0.1120235,-0.3447562,-1.203885,-0.6709377,-1.471446,0.2395508,-0.9594384,0.4361736,1.559155,-0.1984953,0.2658328,-0.6178042,-0.06262867,-0.6898808,0.1586412,-0.5720167,a,s,nc
5.130356000000006,-1.073334,-0.1603762,2.671577,0.4150705,3.47322,-0.3895147,-0.6706632,-0.1923918,-0.9514545,-0.5703709,-0.5727047,0.6798759,-0.9540812,-1.845798,-0.6592556,1.148566,0.3901955,-1.141668,3.821489,-0.1146626,-0.4279687,-1.522774,-0.5408482,-0.5088407,-0.2133042,-1.604476,0.381875,1.216894,-0.6116388,0.1071363,-1.038363,-0.4394402,-1.329752,0.4591438,-0.1685722,a,s,nc
5.196984000000015,-1.17538,-0.2298564,1.673464,0.6384908,4.308385,-0.3151971,-0.7378255,-1.327103,-0.1258062,-0.5207866,-0.5381998,-0.3572502,0.03355603,-1.288862,-0.9442053,1.215923,0.9126127,-1.539309,3.407279,0.06056265,-0.5987688,-1.4126,-0.8639258,-1.09809,1.162535,-1.690823,0.1433258,1.648228,-0.6457166,0.4438883,-0.8593866,-0.7865714,-1.590318,0.01376207,-0.6021519,a,s,nc
5.263612000000023,-0.9795552,0.8634474,2.112632,0.3358801,3.767756,0.2608092,-0.7786217,-0.7585125,-0.2379539,-1.3584,-0.3275588,0.3434569,0.2631621,-1.441065,-1.216847,0.7698347,1.084676,-1.11316,4.065253,-0.07059795,-1.320387,-1.777872,-0.730193,-2.111362,0.1651166,-1.288346,0.09387006,1.910395,-0.2672887,0.8247606,-0.484232,-0.7149526,-1.357846,0.6473688,0.2701752,s,s,nc
5.330240000000003,-0.7096393,0.3847704,1.627137,0.1586274,3.628806,-0.2523012,-0.7053673,-0.7457131,-1.369674,-0.6408137,-0.850966,-0.07979073,-0.7105978,-1.347259,-1.027184,0.3998071,0.5349454,-0.6011788,4.046327,-0.04578632,-1.238878,-1.849428,0.1307357,-1.898572,-0.02754792,-0.6130923,0.2631677,2.525133,-0.2725993,0.5580012,-0.280756,-0.3356296,-0.6628589,0.1542197,0.2142022,s,s,nc
5.396868000000012,-0.1453233,0.1262757,1.493677,0.1677363,3.558409,-0.4156102,-0.6786606,0.5659946,-1.066059,-0.9230708,-0.8538938,-0.1761833,0.4311635,-0.2825374,-0.5264087,-0.04361258,0.8144695,-0.2017432,5.753547,-0.1238419,-0.5439199,-1.910694,1.706457,-0.5750283,-0.112909,-1.764954,0.3397413,1.959767,-0.3681355,0.3208245,-0.3961195,-0.7784367,-1.024611,0.931195,0.5096381,s,s,nc
5.463496000000021,-0.5658451,1.691593,1.829432,-0.6243284,4.028337,0.3759301,-0.5496051,-0.1148244,0.1783073,-1.367768,-0.5101064,0.2728258,0.06073341,-1.177215,-1.250424,1.29249,1.35185,0.1370996,6.409724,-0.3064195,-0.6227767,-1.681071,-1.573986,-2.092339,-0.5144613,-1.151976,0.3325425,1.001408,-0.2838118,0.5497311,-0.3127397,0.1439245,-1.516343,0.1424868,0.3972574,s,s,nc
5.530124000000001,-0.5795277,0.8953026,1.476522,0.1423528,2.796909,0.3761752,-0.7122613,-0.8459385,-0.3737192,-1.030315,-0.3736602,0.1953693,0.2764237,-0.5544153,-0.9959494,-0.332214,0.3721685,-0.5811961,7.883014,-0.1867183,-0.9839518,-1.61016,1.200933,-0.4236548,0.1815423,-0.530467,0.5578127,1.910771,-0.09278125,0.2293799,-0.6539143,-0.03601371,-1.184252,-1.00472,-0.1212825,s,s,nc
5.596752000000009,-0.5683478,1.196913,0.8303762,-0.4303739,1.632245,0.1938013,-0.6728216,-0.1229148,-0.6963199,-0.8013166,-0.3156379,-0.8156801,0.01438471,-0.9969966,-0.6102636,0.1252319,1.25086,-0.3381504,7.755338,-0.2638119,-1.166702,-1.475643,-0.6763735,-0.439045,0.5492791,-0.8408397,0.08816947,1.24337,-0.1377946,0.2691138,-0.686134,-0.2473929,-1.28845,0.9753657,0.5883477,s,s,nc
5.663380000000018,-0.4077756,1.314211,1.701996,-0.286631,1.954077,0.4480414,-0.6084928,-0.8597786,-0.4112457,-1.510188,-0.6332662,-0.4528067,-0.04614806,-0.9362573,1.27104,1.202393,0.2878015,-0.08469658,8.465757,-0.2663431,-1.099085,-1.844403,1.19208,-0.6564872,-0.3502744,-0.9110309,0.2136332,0.2858508,-0.4889603,0.09205557,-0.7452519,-0.5306872,-1.025141,0.3910248,0.2344941,s,s,nc
5.730007999999998,-0.2907915,0.7644119,1.843759,-0.6184863,2.619623,0.05671556,-0.5855773,-0.569544,0.6825508,-1.173873,-0.4244553,-0.6110327,0.289057,-1.055808,3.160219,0.9392032,0.4893776,-0.2510294,7.961353,-0.3621821,-0.9925324,-1.809916,-1.272931,-1.008772,0.0449362,-0.1482,-0.1362673,0.3015644,-0.6265766,0.4498499,-1.022099,-0.4826727,-0.8733054,0.5526912,0.8261494,a,s,nc
5.796636000000007,-0.2525175,0.2309024,1.239513,-0.4717844,2.113722,0.2986744,-0.7738029,-0.3171702,-0.7769398,-1.355106,-0.4409307,-0.5622418,-0.7540652,-1.402644,4.894057,0.1110261,-0.4091866,-0.8634384,8.197722,-0.2715627,-0.6503704,-1.8074,0.12122,-0.08087648,-0.1129765,-1.298598,0.009065455,0.2120103,-0.7142385,-0.2040801,-0.9460202,-0.7550869,-0.6861811,0.756125,0.0733397,a,s,nc
5.863264000000015,-0.6753816,1.03417,1.679223,-0.7438405,1.715925,0.313059,-0.6515159,-0.7007201,-1.103596,-1.364726,-0.1894145,-0.4813141,2.758334,-0.9443974,5.0881,0.4788667,0.5842208,-0.7337947,8.295517,-0.09474266,-0.6665341,-1.831502,-0.6096117,-0.5667717,-0.1629518,-1.30025,0.190736,0.3950793,-0.5898975,0.3747059,-0.4560258,-1.315673,-0.5436214,0.335282,-0.04800428,a,s,nc
5.929892000000024,-0.6174905,0.2964357,1.385218,-0.8546861,1.188931,0.5637003,-0.6964639,-1.408133,-1.291587,-1.255498,-0.08469532,-0.118246,-0.4933172,-0.6238567,4.139344,0.7251292,-0.2072838,0.3348356,7.941137,-0.3366279,-1.25609,-1.54912,0.06459127,-0.1585544,-0.5414852,-1.158138,0.436984,0.6476886,-0.5205532,0.09214367,-0.09296843,-0.785336,-0.7698682,-1.202355,0.06942881,a,s,nc
5.996520000000004,-0.5157962,0.6266279,1.081048,-0.6776007,2.460593,0.5287036,-0.66677,-1.408625,-0.3844132,-1.131241,-0.7284814,-0.6463365,-1.08466,-1.065717,3.895832,0.2023472,0.2352585,-0.6990111,6.843094,-0.3729422,-1.523718,-1.875137,-0.3893078,-0.2369222,0.4138769,-1.337189,0.3403272,0.3172764,-0.8027562,0.2931317,-0.06868669,-0.8975533,-1.201465,-0.1887272,0.05313031,a,s,nc
6.063148000000012,-0.2460853,0.7443965,1.20751,-0.4598163,2.656801,0.2498001,-0.8047272,0.2669119,-0.5452626,-1.105329,-0.8893877,-0.852371,-1.039747,-0.9932311,3.53249,-0.001966533,0.3469722,-0.4967335,7.373991,-0.3351088,-1.101703,-1.729862,-0.9402794,1.36259,-0.3380452,-0.4807301,0.521121,0.8453552,-0.7027856,1.134215,-0.08469013,-1.168258,-0.8758686,0.1896669,0.2475383,a,s,nc
6.129776000000021,-0.5938182,0.4824503,1.191443,-0.2778624,3.87454,0.05863442,-0.6644581,2.052471,-0.7474217,-1.525481,-0.08380761,-0.4363335,0.2953017,-1.488165,3.527082,1.088743,-0.3165451,0.2668079,7.19322,-0.3379108,-0.6629375,-1.774683,-0.4205494,-0.008565844,0.3484528,-1.265459,0.7573704,0.9810426,-0.7436248,-0.5939239,-0.6226761,-1.2558,-0.8123248,0.2922499,0.1240477,a,s,nc
6.196404000000001,-0.09457088,0.04918499,1.386008,0.3615825,3.698467,0.2081847,-0.693292,0.339505,0.5705037,-1.501302,-0.1684519,-1.06026,-1.501361,-0.02433236,3.241546,1.696097,1.88137,-0.3583482,7.718854,-0.1502154,-1.109478,-1.645599,0.17339,-0.7307318,-0.0670476,-1.086507,-0.3221968,0.6248538,-0.3971124,-0.4066193,-0.7660874,-1.433174,-0.8415713,-0.3577414,-0.1056861,a,s,nc
6.26303200000001,-0.9758921,1.05642,1.143221,0.9448034,4.078616,-0.6649174,-0.7518054,-1.713889,1.755874,-1.74494,-0.6705614,-1.03565,-0.4449979,-0.5967154,2.35822,0.6946747,-0.6775138,-0.2026526,7.833858,-0.4393937,-2.243521,-1.097352,-1.290483,-0.1449548,1.322523,-0.8067514,0.4795322,-0.5535437,-0.7648846,0.2541743,-0.3508907,0.0832872,-1.185099,0.6738952,0.7756301,a,s,nc
6.329660000000018,-0.3489471,0.8574835,1.160806,0.6071093,4.099742,-0.3802378,-0.7614897,-0.3771496,0.237664,-1.408521,-0.7636087,-0.1374407,-0.7236174,-0.9874236,2.758617,0.4008158,0.3610596,-0.3948576,7.575724,-0.2396721,-0.6845808,-1.198235,0.1676282,1.590991,-0.3867502,-0.4466353,0.04872978,0.278574,-0.9157082,0.5110897,-0.3935011,-0.8313305,-1.620289,0.1930068,-0.1264332,a,s,nc
6.396287999999998,-0.4614324,0.0492998,0.968417,2.488679,4.052383,-0.9684832,-0.6559194,0.3810911,-0.6599667,-1.185752,-0.4067924,-0.7619427,0.7663901,-0.9467036,2.309717,0.8140041,0.3487542,-0.3417496,7.05892,-0.3492278,-0.8900806,-1.357404,-1.024011,-0.1479454,0.3074707,-0.1741357,0.07636138,0.04577465,-0.5177284,0.1838486,-0.5340109,-0.7483224,-1.955832,0.4285745,0.5989387,a,s,nc
6.462916000000007,0.0799995,0.7597487,0.7082867,2.831228,4.633088,-0.928116,-0.5567185,0.9228064,-1.836746,-1.268867,0.07127404,-0.7140714,0.2868928,-0.828485,1.953753,0.2194634,1.028857,0.08947255,5.512139,-0.2775407,-1.741621,-1.338071,-0.2262063,-1.781165,0.8061882,-2.24869,0.8238808,-0.09212106,-0.6921204,0.1053947,-0.8770292,-0.884555,-1.761163,-0.3888227,0.5686833,a,s,nc
6.529544000000016,-0.1753415,0.4472916,1.055535,3.62546,3.025347,-0.4608013,-0.754164,-0.13491,-0.4106004,-0.9860628,-0.1487994,0.9567003,0.1974368,-0.4380949,1.638031,0.3113191,1.592266,-0.3960601,5.576667,-0.05335255,-0.5405428,-1.503479,-1.388297,-0.4935099,0.2422576,-0.1249179,1.554921,-0.7801083,-0.4051957,0.3073308,0.1553932,-0.2152971,-1.353852,-0.4255256,0.3491741,a,s,nc
6.596171999999996,-0.03216745,0.4846324,0.5143948,4.500339,2.759339,1.15425,-0.6895,-0.2861676,0.820305,-1.09072,0.01418111,0.4648056,-0.1230823,-0.2759992,1.335461,1.323779,0.5270251,-0.4831871,5.767102,-0.3903888,-1.316979,-1.141041,-1.48424,-0.01002383,0.2642817,-0.4635516,-0.129146,-0.3853365,-0.5445325,0.322854,-0.90902,0.4313759,-1.231253,0.5136065,0.338782,,,
6.662800000000004,-0.5863938,0.4725181,0.5701231,4.269536,2.936193,-0.6658864,-0.5230148,0.5337771,-1.030678,-0.7102001,-0.0838668,0.3593446,-0.4449284,-0.3413479,1.881233,1.634012,1.341886,0.02282305,5.321838,-0.3069332,-1.370084,-0.9135283,-2.287199,-0.6493602,1.395172,-0.4972165,0.1374821,-1.033392,-1.003719,-0.6298142,-0.3797406,0.7330241,-1.13141,-0.6793856,0.4327666,s,s,c
6.729428000000013,0.05599703,0.01071814,1.106243,4.073811,2.177362,0.271537,-0.4182298,-0.02680332,-0.9094968,-1.045736,-0.009478342,0.4815811,-0.1152879,0.1065063,1.691674,0.7831338,0.8456609,-0.6980377,5.933263,-0.2376391,-0.04578146,-0.9505005,-0.7281529,0.487973,-0.1649343,-0.3566199,0.1785535,-0.1515658,-0.6767144,3.402886e-05,-0.3924836,-0.1348882,-1.163231,-0.7029158,0.4055803,s,s,c
6.796056000000021,0.1255012,0.1666261,1.580945,3.567042,2.429309,-1.219524,-0.4619663,-0.2477159,0.1097449,-1.262471,0.2226084,0.2361665,-0.6180485,-0.4531097,1.106059,0.5177588,1.006502,0.2262896,5.045459,-0.2393819,-0.2921823,-1.206662,-1.079032,-0.5958479,-0.2678051,-0.3303262,0.01047614,0.3477548,-0.6786909,0.2289194,-0.3248425,-0.2412662,-0.7487566,-0.687933,0.1277855,s,s,c
6.862684000000002,-0.155081,1.111528,0.9049398,4.239641,0.9567842,-0.9729698,-0.3315969,1.474393,-1.171305,-1.469673,0.473852,0.2589457,0.5611054,-0.3475412,1.059978,0.6695864,0.6868744,0.09996253,4.964952,-0.3716482,-0.7752025,-0.8698872,-0.9310964,-0.5347968,-0.2656474,0.2156975,0.4708828,0.09617199,-0.6344802,-0.6526291,0.15879,0.2543643,0.4903858,-0.2357958,0.1008476,s,s,c
6.92931200000001,-0.4823612,-0.08483696,0.08824541,3.439415,1.423399,0.2887926,-0.2851748,-0.2960657,0.8949313,-1.64947,-0.1964905,0.1638605,1.491506,0.776307,1.307288,-1.338507,1.09477,0.3149317,6.218686,-0.1664272,-0.9030237,-0.6825597,-0.8154384,-0.2143531,0.1929637,-0.4670736,0.3499987,0.9104311,-0.4802451,-0.5117522,-0.3966811,-0.1225924,-0.7090946,-0.3125048,0.08759835,s,s,c
6.995940000000019,-0.2694108,-0.2102684,1.05608,3.965889,0.4905693,-1.203662,-0.1824473,-1.202595,1.374482,-1.176337,0.2518553,-0.739847,2.127968,0.5725932,0.5635329,0.1733645,1.502561,-0.4599512,6.447356,-0.2912293,-0.8844776,-0.9057639,-0.1584034,0.2131479,0.3851698,-0.1054002,0.9386867,0.8293157,-0.7016491,-0.1593178,-0.6845844,0.2877376,-1.09827,0.3399726,0.06483946,s,s,c
7.062567999999999,0.1581259,-0.6123386,0.3800932,3.414952,0.2172509,0.001126076,-0.01471589,-0.6284308,-0.7161359,-1.126155,-0.04930034,-0.8844814,2.341795,0.3401662,0.05474253,-0.4541283,0.5272124,-0.3634037,7.133644,-0.05205962,-0.5709742,-0.8219255,-0.2106856,-0.4725212,0.1391634,0.003596014,0.1126513,1.509325,-0.6856167,-0.4489211,-0.6621997,-0.3564816,-1.984275,-0.7134492,-0.1340126,s,s,c
7.129196000000007,0.1881745,-0.422283,-0.2305124,3.064548,0.3090408,-0.5746167,-0.1821535,0.1327416,-0.395287,-1.294449,0.7855455,-1.098355,3.046268,0.2405938,0.1571944,-0.3745841,1.091955,-0.8564378,7.217071,-0.2183722,0.3061377,-1.041247,-1.981938,-0.6353365,-0.004616141,0.2003747,-0.1598161,2.044851,-0.817073,-0.1189234,-0.1826039,0.008825031,-2.100657,-0.7039449,0.240651,s,s,c
7.195824000000016,-0.2846245,0.2591857,0.264293,3.14989,0.559423,-0.9835342,-0.009118869,-0.1807023,-0.3933236,-1.638657,-0.4797513,-0.7618243,2.81855,1.103181,-0.800249,1.723109,0.3634951,-0.7265425,7.111402,-0.2042691,-0.1079251,-0.7387109,-0.8831494,-1.024292,1.332121,0.09852739,0.04651469,1.570824,-0.6696728,-0.9587384,0.01221359,0.1854818,-1.731137,-0.7235652,-0.2766489,s,s,c
7.262451999999996,-0.1475748,-0.597287,-0.1378221,3.440539,-0.2557005,-1.274967,0.05217595,0.8753726,0.2755942,-1.091362,-0.1399403,-0.8059127,2.437732,1.070984,0.2481311,-0.5724486,0.02279165,-0.2289017,7.01419,-0.1580266,-0.1118937,-0.7345285,-0.4021697,-1.200796,-1.303708,-0.1271663,-0.3744278,0.6107794,-0.3797853,-0.03899518,-1.237608,0.00857829,-2.433182,-0.9307119,0.0204939,s,s,c
7.329080000000005,-0.3345656,-0.8675109,0.5416369,2.28057,0.1443121,-0.9801418,0.104424,0.4596944,-0.6035522,-1.170564,0.3247738,-1.662466,1.783129,0.7469729,-1.653039,-0.8725415,1.576544,-0.2951765,6.464242,-0.2476776,-0.3118137,-1.084276,-0.387767,-0.4750316,0.7079564,-0.4225036,-0.1200334,0.7454386,-0.787711,-0.140868,-0.962476,0.1625761,-1.305531,-0.4121797,-0.1642545,s,s,c
7.395708000000013,-0.3703456,-1.225061,0.3412707,2.304052,0.4112585,-1.761556,-0.1317721,0.1734284,-0.04822978,-1.349896,-0.3563618,-1.026094,3.224014,1.23367,-0.09980564,0.3633285,0.288588,0.3742728,5.711795,-0.2422009,-0.7556263,-0.8587295,-1.275908,-0.7698123,-0.2159145,0.4794565,0.3272271,1.047064,-0.8041126,-0.425055,0.02755176,-0.114887,-2.104124,-0.7900615,0.09007601,s,s,c
7.462336000000022,-0.7596834,-1.120078,0.5101993,1.618931,0.3277793,-0.5988352,-0.03948038,0.133159,-0.1035506,-1.206648,-0.1869153,-0.8585944,2.211517,1.723502,-0.6202669,0.3180329,0.7995244,0.04055586,5.763959,-0.1768021,-0.4826505,-0.8166587,-0.4241895,-1.515398,0.04932245,0.5998343,0.3709118,1.382209,-0.524287,-0.07717729,-0.9192455,0.3516584,-1.063402,-0.9731764,0.2646013,s,s,c
7.528964000000002,-0.325754,-2.125638,1.008769,1.571063,0.8825313,-0.921832,-0.2399406,0.1688082,0.1296277,-0.5181913,0.07462718,-1.223778,2.561911,0.76478,0.07021423,-0.09211183,2.166736,0.2290234,5.83399,-0.1142247,-0.09258022,-0.9619023,-2.002111,-2.333549,-0.5544049,1.049844,-0.1238117,0.6383501,-0.899702,0.9060454,-0.7569177,0.05826753,-1.341539,-0.1688366,0.02032969,s,s,c
7.595592000000011,-0.4082768,-1.559132,-0.04449866,1.339386,0.3101325,-1.74537,-0.1144048,0.03218527,-0.6301566,0.2466245,0.2948387,-1.096612,2.48124,0.8084428,-0.1180536,0.751969,2.120851,0.4112643,5.725211,-0.297449,-0.7361377,-0.7400512,-1.236461,-2.391088,0.04348369,0.6222739,-0.1041202,0.2892937,-0.7066436,-0.6526988,-0.6660298,1.062272,-0.2362407,-0.8792331,0.2747233,s,s,c
7.662220000000019,-0.1402208,-1.901221,-0.426253,0.7268639,0.7620455,-0.9259035,-0.07334679,-0.754436,-0.4358177,2.373333,0.2820553,-1.372355,1.664196,0.2354351,-0.1359991,0.9879253,2.213641,-0.8589152,5.410054,0.05110485,-0.2057229,-0.9312336,-2.76731,-1.459329,-0.360507,0.6819587,-0.2193033,0.2044424,-0.6799807,0.5593507,-1.047141,0.5340903,-0.6949392,-0.9973249,-0.9372453,s,s,c
7.728847999999999,0.06462487,-1.856107,-0.4734347,0.5650173,1.650152,-1.32707,-0.04537582,-0.2705187,-0.9701467,3.628652,0.4116348,-1.544434,2.119239,1.179039,-0.2465966,0.2169717,2.903476,-0.1780006,5.519102,-0.2116316,-0.6540354,-0.9314249,-1.137637,-2.649329,1.662779,0.7786682,0.5177606,0.27729,-0.9029309,0.5964941,-0.1114351,-0.008055978,-0.8267961,-1.396652,-0.08756473,s,s,c
7.795476000000008,-0.08486267,-0.7434366,0.05534449,1.260273,0.8739139,-1.534732,-0.1748735,-0.09440634,0.1320204,5.684581,-0.3705676,-0.8271082,1.062593,0.00882165,-0.7384131,0.3613812,2.859205,0.4817646,4.970769,-0.1868755,0.1258875,-1.139411,-0.7080622,-1.64105,0.3222235,0.2037175,-0.5260839,0.6203499,-1.250045,0.5701288,0.1572674,0.3243023,-0.06463727,-0.7975252,-0.6603115,s,s,c
