Frame,C009,C013,C005,C004,C012,C008,C015,C003,C018,C002,C014,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
246.853035,0.02840416,-0.560244,-0.4003763,-0.4436606,-0.2530759,0.1767177,-0.9074471,-0.8154243,-0.2341937,-0.2936445,2.728934,-0.4602346,-0.3937796,-0.7842547,-0.522949,-0.05189712,9.690681,s,s,nc
246.919662,0.4697477,-0.1440844,-0.2819327,-0.3963232,-0.05918039,-0.1433035,-0.2957943,-1.439278,0.1066018,-0.2574232,2.766983,0.8283872,-0.3766671,0.08520175,-0.03380882,-0.6125325,7.017914,s,s,nc
246.98628900000003,0.02055632,-0.4015768,-0.3576908,-1.010909,-0.3664445,-0.2370357,-0.00842747,-1.337102,0.6202725,-0.6095867,2.48445,-0.1176755,-0.2625156,-0.4681418,-0.0190519,-0.9027889,7.095816,s,s,nc
247.052916,0.1958741,-0.5794942,-0.04300974,-0.4529162,-0.3270894,-0.2978421,0.1910353,-0.9565541,0.555125,-0.8334267,1.655068,-0.1417025,-0.364569,-0.3475939,-0.4345749,-1.199436,8.079389,s,s,nc
247.119543,0.2458265,-0.5473672,-0.1387859,-0.4313507,-0.3363828,-0.3210242,1.021538,-0.8983486,0.008780672,-0.6655609,2.649324,-1.467167,-0.05316527,-0.409062,-0.683363,-1.123707,8.341602,s,s,nc
247.18617000000003,0.6209108,-0.5098836,-0.4040485,-0.3506099,-0.2398391,-0.2257301,-2.744505,-0.2194757,-0.1797343,-0.5804226,0.8976565,-0.6466089,-0.6417055,-1.027569,-0.2972006,-0.4919212,9.690933,s,s,nc
247.25279700000002,0.3486658,-0.697629,-0.4943184,-0.3461758,-0.3681341,-0.4117576,0.3707126,-1.58291,-0.891693,-0.4747502,1.752869,-0.06683251,-0.001969605,-0.8125839,-1.533136,-0.8891756,9.994086,s,s,nc
247.319424,-0.2440253,-0.5491496,-0.2886268,-0.2970051,0.3439844,-0.4313317,-0.5054564,-0.7289232,-0.7063174,-0.6481588,1.895393,-0.4238575,-0.1123401,-0.3985802,-0.8411177,-0.256803,9.681265,s,s,nc
247.38605099999998,-0.1628348,-0.6436166,-0.1475306,-0.6830747,0.143781,0.1697164,-0.8084557,-0.8970667,0.342929,-0.9305465,1.148861,-0.3351378,0.4826709,-0.9974195,-0.6703618,-1.162409,6.233246,s,s,nc
247.45267800000002,-0.7316644,-0.6856893,0.09891273,0.1859127,0.3411196,-0.4427062,-0.5283256,-0.9022064,-0.4195761,-0.790136,1.556421,-0.8726483,-0.8131592,0.02685376,-0.8669168,-0.7897009,7.124919,s,s,nc
247.519305,0.2528417,-0.5774155,-0.309593,0.1311236,0.4644408,-0.6392032,-0.9675918,-0.4606691,0.567082,-1.073831,2.153999,-0.8634309,0.3040522,-0.5726929,-1.681819,-0.2096787,6.67185,s,s,nc
247.58593199999999,-0.1089935,-0.7123967,-0.06280278,0.1419547,0.1407347,-0.2488618,-1.048861,-0.3557978,0.7109681,-0.5747032,1.566466,-0.7088918,-0.04509538,-1.22726,-0.9248726,-1.117279,5.530117,s,s,nc
247.65255900000002,-1.289759,-0.9905296,0.07416367,0.4448646,0.3577889,-0.441652,-1.348109,-0.2937353,0.4288318,-0.5719485,0.875904,-0.07821373,0.1253641,-0.8714917,0.09799914,-0.2372104,5.343828,s,s,nc
247.719186,0.8244066,-0.332166,-0.4203631,0.5680568,0.6999404,-0.3649316,-1.421503,-0.2804299,1.577547,-0.6303715,1.728696,1.717571,0.2261548,-0.4384238,-0.09942575,-0.3405628,6.601552,s,s,nc
247.785813,-0.4303992,-0.7466661,-0.1138524,0.6312494,1.127894,0.007183343,0.1987169,0.06180517,-0.07781942,-0.2312162,2.269848,0.5269493,0.1803028,-0.8551143,-1.231767,0.4252139,3.820974,s,s,nc
247.85244000000003,-1.229279,-0.1020671,0.0349446,-0.139285,1.324529,-0.05521942,0.8623599,0.1050989,-0.07857539,0.09174951,3.441427,-2.023531,0.04943281,0.344753,-1.292059,0.7216973,6.398741,s,s,nc
247.919067,-0.7594159,-0.3626121,-0.4895168,1.529626,0.6827687,-0.3432295,-0.4390152,-0.1375265,0.01644271,-0.4229069,2.312711,-0.3212637,-0.1209534,-0.02991406,0.8913295,-0.2216427,4.787004,s,s,nc
247.985694,-0.5789732,-0.1932413,-0.6066788,-0.9553426,0.6344059,0.6854265,-0.7804887,0.1471501,-0.8168295,-0.620097,0.5703008,0.4256765,-0.1796045,-0.7028498,1.612143,-0.8188139,4.89202,s,s,nc
248.05232100000003,-0.3084775,-0.3682882,-0.2916674,-0.4292832,0.3411723,-0.2323915,0.5810903,-0.2373591,-0.5772036,-0.8289523,1.252166,-1.400996,0.4192351,-1.362267,2.630504,-1.025523,4.518547,s,s,nc
248.11894800000002,-0.05756369,0.09035873,-0.1066037,-0.09005306,0.2922792,-0.3412157,-0.62906,-0.7355102,-0.2582362,-0.650802,0.8372397,0.6501402,-0.4074015,0.3280534,1.613118,-1.120014,4.44899,s,s,nc
248.185575,-0.1418375,-0.6126078,-0.4852585,-0.4290753,0.4439992,-0.01701902,0.5294361,0.2041577,-0.07450331,-0.3554674,1.102621,-1.118177,0.1646694,-0.1294126,1.329949,-0.3338138,4.360984,s,s,nc
248.25220199999998,-0.2286373,-0.2277199,-0.5580505,-0.2375421,-0.1058842,-0.01173883,-0.3198142,-0.709067,-0.7253873,-0.09090474,0.9954347,-0.9651453,-0.5012453,-0.5292337,1.506124,-0.7336488,3.618613,s,s,nc
248.31882900000002,-0.5773581,-0.3139392,-0.1912884,-0.1885791,-0.1551935,-0.2593617,0.2885663,-0.2644864,-0.2315582,-0.3178963,1.101656,0.07997618,-0.1881733,-1.282672,1.963476,-1.238919,2.939674,s,s,nc
248.385456,0.5169191,-0.5901964,-0.00898327,-0.0886365,-0.1690054,-0.4799232,-0.1163475,-0.1525617,-1.183628,-0.1030389,1.639473,0.01783882,-0.0579528,-0.9005818,1.699026,-0.9723361,4.473285,s,s,nc
248.452083,-0.6896439,-0.2901404,-0.1726186,0.02800214,0.1717549,-0.1828411,-0.5055742,0.005405789,-0.5634989,-0.7149284,0.02664469,-0.3329176,-0.3598698,-0.3606454,2.247493,-1.247744,3.035616,s,s,nc
248.51871000000003,-0.5620078,-0.2987018,-0.06071108,0.2706548,0.9977725,-0.2549884,-0.7597201,0.04627853,-0.8192996,0.06582593,0.4061142,-0.0003760744,-0.2987015,-0.6761401,0.8247352,-0.6454622,2.276044,s,s,nc
248.585337,-0.3253882,-0.2259404,-0.2108943,-0.5724859,0.7608645,-0.3582152,-0.4660271,0.0320534,-0.3500935,0.3165794,0.5660341,-0.1189065,0.2816685,-1.268224,0.2069507,-0.4356086,3.202594,s,s,nc
248.651964,-0.7833751,-0.5796272,-0.07995428,0.3892066,1.331946,-0.435197,0.09490263,-0.4028071,-1.143225,-0.0432739,0.7149388,-0.7729661,-0.1906004,-0.9522961,0.2477502,-0.8476828,3.018551,s,s,nc
248.71859100000003,-0.7211318,-1.116835,-0.01340817,0.494398,2.851359,-0.5758148,0.5582319,0.4423204,-0.1512282,-0.2282551,0.03070562,-0.1162053,0.08427419,-1.159422,-0.6669666,-0.6623458,2.889255,s,s,nc
248.78521800000001,0.3915066,-0.9554775,-0.2664438,0.8666615,3.220765,-0.5380654,1.461302,-0.02400184,0.001419515,-0.01734004,-0.006908694,-0.2745852,0.3253202,-1.041071,-0.8444019,0.1201864,2.071946,s,s,nc
248.851845,-0.5306579,-0.3543697,-0.168364,0.2707535,3.011251,-0.3785292,1.110303,-0.1785455,-0.2556063,-0.2432036,0.610478,0.5297399,0.2312329,-0.4663942,-1.220605,-0.2941897,2.589292,s,s,nc
248.91847200000004,-0.8969914,-0.7830577,0.2102219,0.3364617,2.631057,-0.8067843,0.118558,-0.212672,0.4043607,-0.3737269,-0.2218499,-0.4691204,-0.2057997,-0.4483611,-1.127376,-0.2166484,1.56397,s,s,nc
248.98509900000002,-1.056553,-0.954249,-0.1192779,0.4744032,3.968489,-0.6428065,-0.5673445,0.1444042,0.7399054,0.02566857,-0.2181302,0.2441773,0.5340585,-0.4922032,-1.015591,0.4547244,2.903433,s,s,nc
249.051726,-0.5013095,-0.4554375,0.006755554,-0.2834927,2.109782,-0.1677253,0.1790455,-0.547515,-0.01830215,-0.06589743,0.5577419,-0.2034764,0.2511036,-0.6246663,-2.4247,-0.6941452,3.882487,s,s,nc
249.11835299999998,0.6297902,-0.6438311,-0.2775227,0.1833825,2.594337,-0.7823413,-0.7447336,-0.573226,-0.0259582,-0.07923134,0.2117717,-1.108213,-0.4792386,-0.853169,-1.474482,-0.3510198,2.704351,s,s,nc
249.18498000000002,-0.4023618,-1.093768,-0.1732589,0.5393639,2.979529,-0.8955389,-0.4110956,-0.03583857,0.8111022,0.3452353,-1.04755,-1.605175,0.2529625,-0.5048794,-1.138676,0.2620676,2.757328,s,s,nc
249.251607,0.2637452,-0.7412958,0.05030094,0.842821,3.030406,-0.2944984,0.5682864,0.332551,0.05292884,0.07617731,-0.5356417,-0.3799954,0.207779,-0.7747564,-0.6543554,-0.2196282,1.650778,s,s,nc
249.318234,-0.3493538,-0.5049199,-0.1485253,0.8006876,3.522303,-0.1191173,-0.3569333,0.3129967,0.4185063,-0.1491459,-0.08149924,-0.250353,0.4151346,-0.4501686,-1.297448,-0.3234886,2.044197,s,s,nc
249.38486100000003,0.3940376,-0.7091747,-0.2041988,1.116733,3.360187,0.1055832,-1.427201,0.0541197,0.1969733,-0.2132266,0.3202084,0.8406514,0.445931,-0.514201,-0.3946341,0.4312778,2.52123,s,s,nc
249.451488,-0.007134422,-0.6568633,0.4619108,0.6687204,4.09064,-0.6718008,0.5748446,-0.4605953,-0.4093079,-0.4096866,0.08192331,0.132001,0.1990049,-0.1788449,0.009570069,-0.5155943,1.906982,s,s,nc
249.518115,0.5795579,-0.8238575,-0.1607036,-0.02024479,3.593861,-0.003151102,-0.6843897,-0.2793509,1.354712,-0.3849871,-0.3659657,0.09009271,-0.1765846,-0.6213076,0.134759,-0.8344643,0.6903249,s,s,nc
249.58474200000003,-0.302045,-1.041701,0.1224004,0.2101594,4.216455,-0.3122227,0.05357138,-0.1633489,1.27476,0.1407043,0.158581,1.019045,0.1872606,-0.0866472,-0.3739184,-0.1470559,0.7811015,s,s,nc
249.65136900000002,0.1744395,-1.014134,0.3954633,0.5521203,4.601273,-0.1189107,0.6195101,-0.3999715,0.8489645,0.0001743519,0.3468601,0.1000474,0.212565,-0.2932999,-1.118763,-0.3100047,0.329197,s,s,nc
249.717996,-0.4921312,-0.7561042,-0.1063448,0.13168,4.173095,0.0737485,-0.4662482,0.047867,0.992951,0.425619,0.4929172,0.3640829,0.3499762,-0.2876226,-0.553042,-0.4319553,0.5782853,s,s,nc
249.78462299999998,-0.1613339,-0.9323668,0.1227908,0.4428516,3.511959,-0.6371049,-0.4612856,-0.1484824,0.2834985,-0.06743953,-0.3474349,0.1081587,0.2220825,-0.5009974,-0.8835301,-0.7901921,0.01577675,s,s,nc
249.85125000000002,-0.573088,-0.7160316,-0.003642027,0.4462169,3.536089,0.2618546,0.2031463,0.07599729,0.5808958,-0.4134251,0.9123044,0.3701508,0.7628759,0.1224658,-1.236802,-0.5859566,0.5738403,s,s,nc
249.917877,-0.158511,-0.8209465,-0.07362527,0.01919206,3.233118,-0.5238509,0.3184563,-0.180816,0.1943291,-0.2086959,0.01109593,-0.1189084,0.1214996,-0.2012445,-1.412429,-0.02240102,1.445377,s,s,nc
249.984504,-0.07813545,-0.7925479,-0.2654473,-1.072743,2.613129,-0.253237,0.7985172,-0.7749481,0.1268463,0.08829927,1.26945,-0.2825344,-0.3049628,0.1716307,-0.5916122,-0.2551287,0.4934451,s,s,nc
250.05113100000003,0.6781864,-0.7090404,0.08655216,0.3892334,2.309959,-0.3712118,0.9791365,-0.7903467,0.6150793,-0.00850306,0.6079662,-0.2277232,0.01503915,0.03416978,-0.9804188,-0.7342184,0.233335,s,s,nc
250.117758,-0.7263773,-0.8233849,0.01071178,-0.1070653,2.367643,0.3578139,-0.7847077,0.3928509,0.01135115,-0.1714458,0.2483322,-0.3637747,0.2177646,-0.2098072,-1.072747,-1.285831,0.8162383,s,s,nc
250.184385,0.0484999,-0.7108665,-0.04545385,-0.4134905,2.414401,-0.5406435,0.2695363,-0.581759,-0.8098096,-0.1129773,0.7584077,0.2934483,-0.338229,0.7765044,-1.602176,-0.4270026,0.6982567,s,s,nc
250.25101200000003,-0.1856264,-1.222923,-0.119762,-0.5250485,2.172225,-0.5951338,0.9975908,-0.5262818,-1.312372,-0.08514149,0.529533,-0.4070213,-0.3374884,0.2042614,-1.610968,-0.9110544,1.253432,s,s,nc
250.317639,0.1981374,-0.7478926,-0.1417838,-0.2405575,1.850975,-0.1897606,0.159913,-0.2901796,0.466609,0.214277,1.338118,0.2558431,0.03848379,0.7064569,-1.990144,-0.5765529,0.07681929,s,s,nc
250.384266,0.839941,-0.4661906,-0.2940988,-0.4220872,1.254231,0.1529367,0.09411068,-0.8130129,0.8637936,-0.4697689,0.3405425,-0.05117741,-0.1693076,0.8964412,-1.912525,-0.4429612,0.6360384,s,s,nc
250.45089300000004,0.1900463,-1.094463,-0.1684032,0.7833763,1.946782,-0.1141254,0.7487462,0.04129947,-0.3246495,-0.3737668,0.5686166,-0.728438,0.1688902,0.131115,-0.6941302,-0.298557,0.07534278,s,s,nc
250.51752000000002,-0.03462509,-0.6866497,-0.1088571,-0.5609042,1.926461,-0.2786681,0.6683065,0.2454926,0.7155077,-0.3871884,0.8398684,-0.06015612,0.06834027,-0.09296758,-1.47016,0.1450651,0.2796301,s,s,nc
250.584147,0.3720773,-0.8916585,-0.1692735,-0.857928,2.686522,-0.2281825,-0.3904351,0.07176689,0.9867114,0.1883411,1.195101,-0.06469727,0.4617772,-0.4122023,-1.603856,-0.8535795,1.390071,s,s,nc
250.65077399999998,1.237934,-0.7931101,-0.05809117,-0.5106018,1.656555,-0.1964397,0.9243734,-0.5962771,-0.3130507,-0.2727695,-0.236101,-0.2310331,0.06039503,-0.4099076,-1.077101,-0.5113369,-0.1881539,s,s,nc
250.71740100000002,-0.5878738,-1.652029,-0.04659279,-0.01712365,1.277627,-0.1882347,0.1721701,0.3652332,-0.0631716,-0.2196646,0.9751243,-0.5666789,-0.4329414,0.2182368,0.4247606,-1.081404,0.7680883,s,s,nc
250.784028,-0.02825146,-0.7996179,-0.2233785,-0.5555928,1.132204,-0.2210929,1.067916,-0.3582647,1.148234,-0.8535674,1.054516,-0.7293415,0.3729139,0.1071013,-0.7160457,-1.572115,0.2187482,s,s,nc
250.850655,-0.1978869,-1.375216,-0.3525322,-1.283883,1.10045,-0.6873541,-0.6060892,0.1075814,0.5324076,-0.2003745,0.94999,-0.7447771,-0.1364756,-0.5123588,-1.071288,-0.7638596,-0.189575,s,s,nc
250.91728200000003,-1.338501,-0.9228278,0.1003549,-1.221259,0.6613548,0.06884409,1.262761,-0.4466899,-0.1733769,-0.5301105,0.2820373,-0.08340614,-0.3185923,-0.2821789,-0.1970676,-1.010146,-0.3361485,s,s,nc
250.983909,-1.261034,-0.6348526,-0.1616335,-0.3781491,0.5768735,-0.0827226,0.5830106,-0.04413755,0.1807026,-0.5243141,0.2112961,-0.7444252,-0.4116454,-0.3175466,-0.3730237,-0.8787683,0.700059,s,s,nc
251.050536,-0.2859082,-0.6092863,-0.1022964,-0.5275661,0.0120228,0.08712343,-0.07287043,0.3245326,0.2574933,-0.4393927,1.353036,-0.1997542,0.3057132,-1.041776,-0.4571727,-1.378789,-0.8673581,s,s,nc
251.11716300000003,-0.1944366,-0.5726212,-0.2444389,-0.04202028,0.5301889,-1.489513,1.484753,-0.3426316,2.000077,-0.3072863,0.5987071,0.4695604,-0.2548203,-0.269605,-1.465949,-0.8865745,-0.5021682,s,s,nc
251.18379000000002,-1.17993,-0.5147842,-0.3958825,0.841131,-0.02525142,-0.6740782,-0.1784505,-0.4368319,0.2962736,-0.6032227,0.8738099,-0.03299082,-0.340995,-0.8687872,-0.2211538,-0.6689578,-0.6414614,s,s,nc
251.250417,0.5469099,-0.6522515,-0.2498005,-0.9728674,0.03068795,0.2009181,1.574119,-0.3692732,0.5531834,-0.7925922,0.9855322,0.1949626,-0.3939441,0.1486079,-0.7307653,-0.3966889,-0.5393479,s,s,nc
251.31704399999998,-0.07270634,-1.042023,-0.01797381,-0.4753043,0.2637035,-0.9178812,1.940709,-0.4859553,0.06450885,-0.4450063,0.0003236918,0.0502451,-0.392679,-0.1213854,-0.8436184,-0.2651713,-1.011976,s,s,nc
251.38367100000002,0.8579741,-0.8128223,-0.424173,-0.9635507,-0.3224749,-0.2279299,1.601598,-1.140216,0.2798061,-0.4236094,0.8611279,0.1309502,-0.5730404,0.2110143,-0.9131009,-0.6279883,-0.5911171,s,s,nc
251.450298,-1.337906,-0.9144677,0.1027782,-0.4088161,-0.27319,-0.6446738,-1.211697,-0.1752933,0.5302039,-0.7211621,-0.05585096,1.801503,-0.422313,-0.4839846,-2.638096,-0.9304261,-0.2048601,s,s,nc
251.516925,0.6937109,-0.2958012,0.01125837,-0.4098858,-0.2876535,-0.2821472,-0.5110731,-0.688926,1.194372,-0.3567095,1.387581,0.2410041,-0.2117307,-0.1003816,-1.683642,-0.9864634,-0.2393629,s,s,nc
251.58355200000003,-0.03746825,-0.845277,-0.01821137,-0.2104401,-0.3399155,-0.6757932,0.66178,-0.3918324,-0.6747123,-0.1299064,0.9674686,0.2136135,-0.3452491,-0.7128892,-0.7609492,-0.7073392,-0.8895128,s,s,nc
251.650179,-0.5763601,-0.8849423,-0.03527001,-0.3340769,-0.3267535,-1.137967,0.3276766,-0.6814277,-0.3953057,-0.3884358,1.279471,-0.3985137,-0.09369268,-0.852354,-0.6209604,-0.6511853,-0.3556972,s,s,nc
251.716806,0.2055559,-0.8122473,-0.1772647,-0.9352251,-0.8337417,-0.4404397,0.5501719,-0.645901,0.004282339,-0.8217438,0.3276555,0.2877409,-0.3930661,-0.6350015,-0.6138597,-0.6947272,-0.4481496,s,s,nc
251.78343300000003,0.3261237,-0.6847447,-0.1896643,-0.4367957,-0.3437878,-0.8257862,1.4768,-0.9902081,-0.5072616,-0.6110908,0.3973007,0.2527545,0.01649447,-0.3944644,-1.121261,-0.5060376,-0.411794,s,s,nc
251.85006,-0.5915687,-0.5623721,-0.2661709,-0.3871767,-0.8432668,-0.8088102,0.7027115,-0.4343026,-1.072811,-0.2952089,-0.3840389,-0.9640657,-0.1673646,-0.5211601,-1.58096,-0.3723134,-0.571789,s,s,nc
251.916687,0.01674774,-0.7793208,-0.4179573,-0.03104594,-0.5712097,-0.3392526,-0.4366175,-0.5008545,0.7674701,-0.711489,0.525326,-0.3473045,-0.2451681,-0.1681672,-1.368688,-0.5194323,1.535549,s,s,nc
251.98331400000004,-0.1914089,-0.7528863,-0.2610251,-0.1691209,-0.6049627,-0.3912122,-0.9323947,-0.3657376,0.03905799,-0.9110539,0.2958007,-1.136676,0.004962703,-1.076051,-1.447638,-0.5716625,0.5084603,s,s,nc
252.04994100000002,1.270293,-0.9800583,-0.1546418,0.3781092,-0.8295291,-0.9799566,1.911535,-1.27902,0.5214965,-0.5937363,1.428158,-0.4334365,-0.2645458,-0.02658084,-1.102036,-1.81429,-1.222287,s,s,nc
252.116568,-0.476296,-0.6562153,-0.3407949,0.5799122,-0.5477543,-0.4496488,1.259337,-0.4783587,0.5347999,-0.4508142,0.2817075,0.3653154,-0.435903,-0.6135194,0.2508859,-1.257888,-0.5563145,s,s,nc
252.18319499999998,0.08231882,-0.4603367,-0.2627437,0.03225126,-0.6351046,-0.2744867,0.02797861,-0.3916756,0.2182967,-0.5603408,0.5392429,-1.456058,-0.4734511,-1.176742,0.6383377,-1.642929,-0.9110608,s,s,nc
252.24982200000002,1.217556,-0.9096068,-0.3907505,-1.561675,-0.06288402,-1.417329,3.513499,-0.369491,2.062134,-0.09185221,1.036744,1.227107,-0.567396,-0.3781461,0.5881147,-1.209955,-1.972726,s,s,nc
252.316449,-0.7926564,-0.4949796,-0.3103255,-1.048501,-0.1489993,-0.2059342,-0.2353018,-0.9539854,-0.7650143,-0.8146787,0.7753853,0.2897992,-0.4637855,0.08606267,1.063372,-1.206065,-0.45843,s,s,nc
252.383076,0.8542921,-0.3819172,-0.3253824,0.3559536,0.02575961,0.1122659,-0.1799564,0.07493432,0.3898844,-0.8199335,1.203489,-0.9992223,-0.2216776,-0.230745,-0.9323109,-1.266187,-0.6628294,s,s,nc
252.44970300000003,0.4025749,-0.5046346,-0.2065244,-0.06791501,-0.5105963,-0.7108926,0.4862017,-0.4373491,-0.8932694,-0.6357057,-0.1955327,0.2281383,-0.2947382,-0.7489218,-0.4731667,-1.18919,-0.3462568,s,s,nc
252.51633,0.03956307,-0.6832439,-0.1624954,-0.05037617,-0.3757104,-0.02960424,-0.9228984,-0.1562558,-0.5672337,-0.3395127,0.112365,0.296461,-0.06042023,-1.10134,0.4473044,-1.328942,-0.4877429,s,s,nc
252.582957,-0.07706349,-0.5798894,-0.09230944,-0.2401873,-0.3348362,-0.1087872,-0.2664924,-0.8031939,0.6986748,-0.3227797,0.8597898,0.174472,-0.23319,0.1852941,0.5631828,-1.486736,0.004204191,s,s,nc
252.64958400000003,0.4976153,-0.5577174,-0.3124315,-0.365927,-0.7077084,-1.030775,1.219882,-0.749151,0.5353489,-0.1729282,0.8211551,-0.1718342,-0.8096594,-0.3532841,0.2977856,-0.7590728,-0.681476,s,s,nc
252.71621100000002,-0.02152754,-0.648493,-0.3932264,-0.236635,-0.8874981,-0.367796,-0.4488552,-0.07175371,0.2197531,-0.9245577,0.74858,0.1743795,0.1940835,-0.462231,-0.5343341,-1.189692,0.1406827,s,s,nc
252.782838,0.8843067,-0.5192194,-0.2750444,-0.7462012,-0.9375599,-0.5492522,0.3583165,-0.04213337,0.7731537,-0.2010109,0.6817698,0.5369073,-0.2835069,-0.8196955,-0.1445711,0.1497728,0.3065678,s,s,nc
252.84946499999998,1.207058,-0.2863522,-0.1621025,-0.894657,-0.9061647,-0.6842363,0.06008516,0.2500009,-0.5944665,-0.1414824,0.1533571,0.6926026,-0.7054865,0.2820908,-0.8542628,-0.6078386,-0.8104866,s,s,nc
252.91609200000002,0.117338,-0.4886868,-0.343346,-0.4730111,-0.6745169,-0.4564801,-0.3305247,-0.8782113,-0.710601,-0.3103517,0.3763024,0.1285538,-0.021994,0.0753153,-0.2410265,-0.7881315,-0.6225068,s,s,nc
252.982719,0.05717577,-0.9106405,-0.158175,-1.109019,0.2033899,-0.6513374,-0.6937363,-0.3279296,-0.3675846,-0.07290149,0.2400218,-0.690666,-0.137198,-0.5730669,-1.276373,-0.2505035,-0.4631258,s,s,nc
253.04934599999999,-0.6368687,-1.068198,-0.3973874,-0.4892048,0.3183678,-0.3235115,0.1449517,-0.2876059,0.4785664,-0.578567,0.2076342,-0.7691657,-0.03319531,-0.3440034,-1.314665,0.7995529,-0.397392,s,s,nc
253.11597300000003,-1.372447,-0.2862395,-0.09281431,-0.4424272,0.1395699,0.06628095,-0.4787551,-0.4436886,-0.2711336,-0.2246075,-0.4927554,0.5128177,-0.1088343,0.2887429,-1.033702,1.806257,-1.23854,s,s,nc
253.1826,-0.8637744,-0.7694252,-0.3296767,0.8289538,0.07657819,-0.7493918,0.4037653,-0.874624,-0.4318525,-0.2292338,-0.1137723,-0.4899453,-0.222257,0.1277783,-1.029932,1.553753,0.6950102,s,s,nc
253.249227,-0.1024681,-0.9231588,-0.3551035,-0.7746547,-0.1612847,-0.008298251,-0.3740092,-0.6214176,-0.1290411,-0.9174052,-0.1833518,-0.3291326,-0.2556799,-0.4327188,-0.711809,1.138042,-0.8471068,s,s,nc
253.31585400000003,-0.6194306,-0.9047356,-0.08189624,-0.5135401,0.7177094,-0.6749862,-0.8130915,0.6284828,0.4022754,-0.74143,-0.4797748,0.1617465,0.1390942,0.4650248,-0.5805027,1.479435,-1.243235,s,s,nc
253.382481,-0.186596,-0.9902405,-0.3464653,-0.9646276,0.8329716,-0.2837613,0.3775767,-0.2917007,0.9364768,-0.1435299,-0.6107355,-0.6116223,-0.03832421,0.2952876,-1.561792,0.8576303,-0.7193993,s,s,nc
253.449108,1.07824,-1.131482,0.2583088,-0.6431335,1.331774,-1.277242,1.052166,0.3394094,-1.508442,0.2093642,0.03579639,-1.153252,0.3437852,0.4091713,-1.303567,1.313897,-0.6067573,s,s,nc
253.51573500000003,-0.04637536,-0.6854331,-0.04734555,-0.6954846,1.031292,-0.2851886,0.5079536,0.1095856,0.505523,-0.2264019,-0.5844905,1.056176,-0.06101691,0.3716842,-0.4084671,0.4696158,-0.09993358,s,s,nc
253.58236200000002,-0.1412293,-1.054093,-0.6589335,-0.431002,0.6132762,-0.5883191,1.000849,-0.1612863,0.9637211,0.0430466,1.185984,0.7580173,0.1913096,-0.2155782,-2.029114,0.8726982,-0.8452156,s,s,nc
253.648989,0.2825607,-0.745488,-0.4186691,-0.5039003,0.4535313,-0.2872687,0.3685313,-0.08294951,-0.4328999,0.01808124,0.07083432,0.8554059,-0.1868395,-0.4626145,-0.6763695,0.8197758,-0.3289371,s,s,nc
253.71561599999998,-0.5816055,-0.4133573,-0.2389392,-0.9217353,0.3601245,-0.4138387,1.293841,-0.4856722,0.8366122,-0.3352658,0.1259492,0.04787568,-0.06798333,-0.1365925,-0.8239064,-0.1584811,-1.031832,s,s,nc
253.78224300000002,0.09072594,-1.04221,-0.4755522,-0.3914072,-0.02510962,-0.8053718,0.5033526,0.1080149,1.837224,0.3451717,0.05706445,-0.20115,-0.1250203,-0.269399,0.3281093,-0.237583,-0.0332719,s,s,nc
253.84887,0.8922139,-1.02894,-0.4928651,0.2222056,0.2848571,0.03597166,0.5707195,0.4514027,0.5187435,0.2095691,-0.3916728,0.01755599,-0.05823316,-1.105055,-1.144258,0.2774204,0.4285444,s,s,nc
253.915497,1.411958,-0.6521643,-0.4473541,-0.5215456,-0.3121143,-0.6784205,1.085299,-0.3220009,-0.5664295,-0.3255018,-0.643624,0.405217,0.1794491,-0.6782753,-0.8960962,0.2637574,-0.1532786,s,s,nc
253.98212400000003,-0.6514232,-0.5742412,-0.4659064,0.0337082,-0.1360939,0.123677,0.639231,-0.3947263,0.3556683,0.1616277,-0.3811387,-0.2630387,-0.0549691,-0.4196698,-0.9306289,0.8397324,-0.4189047,s,s,nc
254.048751,-0.8016069,-0.7760525,-0.4386732,-0.3540714,-0.642492,0.02334315,-0.4265147,0.1364166,1.056108,0.3897991,-0.000965883,0.6830794,0.1826725,-0.6049794,-0.7248935,0.8310153,0.2722556,s,s,nc
254.115378,0.1399265,-0.4557573,-0.2667018,-1.356948,-0.5620393,-0.9464902,0.4511587,-0.09751736,1.093781,0.278105,-0.2149985,0.2241655,-0.1732812,0.3881257,-0.2896055,1.093971,0.2733896,s,s,nc
254.18200500000003,0.7215009,-0.8125693,-0.3482776,-0.2672251,-0.3902529,-0.584126,-0.2051156,-0.3137157,-0.6325616,-0.243746,-1.194314,-0.6094472,0.174241,-0.6699471,-1.708339,0.9336963,-0.4301562,s,s,nc
254.24863200000001,1.460181,-1.235325,-0.1232535,-0.3308931,-0.2520162,-1.002069,0.2549989,-1.027261,1.510391,-0.02665025,0.5169398,0.08089926,-0.2699564,0.3431612,-1.710597,0.2556169,-1.368788,s,s,nc
254.315259,0.4448332,-0.798329,-0.1657409,-0.7908854,-0.4513723,-0.4300039,-0.08845494,0.1396262,2.029235,-0.02374908,-0.4335454,0.4865818,-0.05358623,0.06838652,-0.5035591,0.1819322,-0.498492,s,s,nc
